PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
11427 -- SL-8 R/B,16681 -- COSMOS 1741,0.7311729050925926,Tue 05 Dec 2017 17:32:53 GMT,2.405319781303143,-2.0068024395213797,-1.0091386350626126,0.8602013916994911,9.731776901843597,0.018763921513870626,-6.349878502627157,-7.374698135136073,-68.75847938462887,-39.15568481463152,792.975206691278,88477.54490400001,105414.648904,775,775,Wed 06 Dec 2017 01:50:10 GMT
9443 -- COSMOS 858,12442 -- COSMOS 1269,0.1748845138888889,Tue 05 Dec 2017 04:11:50 GMT,3.4465388792525276,2.1163012682554836,0.7640555902838241,2.610769664894149,14.321279671588567,-0.0017591764543562931,-13.738570414763386,4.043603751079272,13.617198914143088,-34.08009934615216,781.0823675901496,54503.017144,20907.399143999995,775,775,Wed 06 Dec 2017 01:50:10 GMT
16182 -- SL-16 R/B,15427 -- NOAA 9,0.022800185185185184,Tue 05 Dec 2017 00:32:49 GMT,4.27241148653512,-3.337829808340757,1.8809022118756547,-1.890660982351168,10.538892846204417,-0.006554986989010785,-7.484011848941144,-7.420093402433205,-69.04238260794202,-136.79140276653538,866.5690979399141,39502.40012800001,10419.180128000007,850,850N,Wed 06 Dec 2017 01:50:10 GMT
23088 -- SL-16 R/B,15427 -- NOAA 9,0.46031336805555556,Tue 05 Dec 2017 11:02:51 GMT,4.939458826675399,-3.905125446953207,-2.93820999604644,0.7177539711602149,3.570038606349635,0.004072999853000539,-0.8523250583763353,-3.4667998292896605,-1.9816403545281278,41.96213885050946,852.383414585351,48860.19384000001,48220.319840000004,850,850N,Wed 06 Dec 2017 01:50:10 GMT
26069 -- COSMOS 2369,5731 -- METEOR 1-10,0.10569324074074074,Tue 05 Dec 2017 02:32:11 GMT,4.403582790199705,-3.6715328668487928,0.5963322144851554,-2.357069300585572,14.394003464753084,-0.004813428258158411,-13.961368409974192,-3.502499778045228,9.857709330608312,65.63609405390241,861.6523317549828,39590.04232,92063.75031999999,850,850N,Wed 06 Dec 2017 01:50:10 GMT
22566 -- SL-16 R/B,19531 -- NOAA 11,0.029722766203703704,Tue 05 Dec 2017 00:42:48 GMT,2.450699122711292,-1.3210256756028684,1.8966001171488316,0.8146934086433611,5.861725608745348,-0.0062930353830761305,-2.3113958157885115,5.3867649747025395,52.64663003010686,137.0272096359321,855.7490921936225,26540.868616000003,26604.312616000003,850,850N,Wed 06 Dec 2017 01:50:10 GMT
22566 -- SL-16 R/B,19531 -- NOAA 11,0.1004527662037037,Tue 05 Dec 2017 02:24:39 GMT,3.033820200356129,-1.3316222335315615,2.506847387923859,1.0707770117581823,5.841332438964568,-0.006898725989492504,-2.295306349210038,5.371469615790036,52.50072282144834,111.50248530854377,855.6868508223735,32651.940615999996,32715.384615999996,850,850N,Wed 06 Dec 2017 01:50:10 GMT
22566 -- SL-16 R/B,19531 -- NOAA 11,0.1711829861111111,Tue 05 Dec 2017 04:06:30 GMT,3.649039065872104,-1.342221398201218,3.123475628527813,1.3258309924217173,5.820967222754868,-0.007509768664750482,-2.279294885083229,5.356157002795433,52.35368133010369,85.97763030537574,855.6240192857807,38763.03181599999,38826.47581599999,850,850N,Wed 06 Dec 2017 01:50:10 GMT
22566 -- SL-16 R/B,19531 -- NOAA 11,0.2419134375,Tue 05 Dec 2017 05:48:21 GMT,4.2850817368107155,-1.3528269753460336,3.7451213713432665,1.5829878647164441,5.8006305474741815,-0.0081275318629896,-2.26336164955305,5.340827907248926,52.20546120746098,60.45262800463933,855.560583305599,44874.14298399999,44937.586983999994,850,850N,Wed 06 Dec 2017 01:50:10 GMT
22566 -- SL-16 R/B,19531 -- NOAA 11,0.31264413194444446,Tue 05 Dec 2017 07:30:12 GMT,4.9361090826592315,-1.3634394475493536,4.372187202599365,1.841245451916475,5.7803230069233456,-0.008751563790287947,-2.24750687236289,5.325483107961207,52.05606196744377,34.927482915666005,855.4965424178205,50985.27411999999,51048.71811999999,850,850N,Wed 06 Dec 2017 01:50:10 GMT
