PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
11751--SL-8 R/B,20150--SL-8 R/B,0.0103414814815,2017-05-12 00:14:53.504000,3.56806820145,2.01947952969,-1.81039219424,2.31846786098,11.5848430288,-0.0347776513143,9.11576563381,7.14913948845,62.2023526195,53.6830871462,992.363361864,2017-05-11 17:27:03,2017-05-11 22:13:25,975,975,2017-05-12 00:00:00,
11320--COSMOS 1091,17359--COSMOS 1816,0.0186645833333,2017-05-12 00:26:52.620000,1.23651338176,1.01606684856,0.409261421961,-0.573653720487,12.019637077,0.003509084861,9.78238557513,6.98402431334,77.8234861414,-121.145137542,973.297090395,2017-05-11 22:37:33,2017-05-11 22:45:04,975,975,2017-05-12 00:00:00,
23441--COSMOS 2299,20232--COSMOS 2038,0.0207909375,2017-05-12 00:29:56.337000,4.51280041111,-3.5358168513,-1.77638487173,-2.16975195174,11.0356855658,0.0121051570216,8.52922589071,-7.0027505366,-78.2916217384,-113.176524398,1434.23156579,2017-05-11 21:13:23,2017-05-11 21:24:43,1500,1500,2017-05-12 00:00:00,
13260--SL-8 R/B,7768--COSMOS 729,0.0334770138889,2017-05-12 00:48:12.414000,4.85128192269,-4.81009773587,0.567917205176,-0.274528892521,6.5452088591,0.0110920484017,2.92517718276,5.85516647288,-64.1627492597,10.8755459493,1024.88877319,2017-05-11 22:11:41,2017-05-11 22:13:21,975,975,2017-05-12 00:00:00,
18130--SL-8 R/B,11378--COSMOS 1104,0.0476751736111,2017-05-12 01:08:39.135000,3.01565606095,-1.04006536611,-0.847905877274,2.70064828059,14.0036478123,-0.0243164748103,13.3636431993,4.18504494612,-65.854082696,-46.7922540835,1014.55053547,2017-05-11 18:29:27,2017-05-11 19:03:03,975,975,2017-05-12 00:00:00,
11586--SL-8 R/B,27535--SL-8 R/B,0.065677662037,2017-05-12 01:34:34.550000,3.01927599407,-2.95473625716,-0.151733929006,-0.602111280199,14.2015754279,0.0468123040578,13.7134516004,-3.69104300238,61.895266407,12.9368891021,995.864094344,2017-05-11 21:31:33,2017-05-11 20:34:08,975,975,2017-05-12 00:00:00,
4800--SL-8 R/B,8421--SL-8 R/B,0.087925474537,2017-05-12 02:06:36.761000,4.41541549977,-4.38395036586,-0.339971284439,0.401612687844,11.0582396102,0.0219942115249,8.31865535804,7.28588721885,-71.5265039341,124.503269856,997.731192011,2017-05-11 23:01:02,2017-05-11 16:53:19,975,975,2017-05-12 00:00:00,
11309--SL-8 R/B,20103--NADEZHDA 1,0.111607800926,2017-05-12 02:40:42.914000,1.87131128127,1.50670700332,-0.141184813005,-1.10077552941,14.6414634774,0.0283913123984,14.5272514234,-1.82499665074,-10.8961414861,-36.215351174,965.496498308,2017-05-11 20:31:25,2017-05-11 20:18:52,975,975,2017-05-12 00:00:00,
7594--SL-8 R/B,8645--COSMOS 800,0.122416006944,2017-05-12 02:56:16.743000,3.15992787109,-3.12088894024,-0.382326489,0.31467893004,9.43840714558,-0.0121894352372,6.0591938031,7.23668096021,-80.8450494785,-9.10049233022,1009.23918841,2017-05-11 22:39:04,2017-05-11 22:30:43,975,975,2017-05-12 00:00:00,
27386--ENVISAT,14760--SL-8 R/B,0.127813622685,2017-05-12 03:04:03.097000,3.4354625891,-1.67515101022,2.92573730064,-0.660555479628,3.33411244728,0.0153411848425,0.742599500856,3.25032558992,-20.2954212465,-94.140176127,773.366486774,2017-05-11 22:09:07,2017-05-11 20:40:31,775N,775,2017-05-12 00:00:00,
8597--SL-8 R/B,27534--NADEZHDA 7,0.137919259259,2017-05-12 03:18:36.224000,3.40262592482,-0.299751217947,-0.44809073567,3.35964686897,14.6224521701,-0.00584926759491,14.4941020776,1.93315240399,-22.1244112014,168.806050564,971.60595917,2017-05-11 10:33:20,2017-05-11 21:38:01,975,975,2017-05-12 00:00:00,
11379--SL-8 R/B,7593--COSMOS 700,0.146086597222,2017-05-12 03:30:21.882000,2.90127697494,0.615017194512,2.79658632238,-0.467190407926,2.46345246649,-0.0200204763092,0.410231051469,2.4289725646,-82.8807214657,-28.439702491,989.54218828,2017-05-11 23:13:53,2017-05-11 23:16:47,975,975,2017-05-12 00:00:00,
11327--SL-8 R/B,17160--SL-8 R/B,0.14969318287,2017-05-12 03:35:33.491000,3.06504062904,-0.368067874465,-1.36646924192,2.71877948873,13.1742997971,-0.00182841574221,11.7717878352,5.91499644662,-74.203694542,12.8331738003,982.414996221,2017-05-11 23:15:31,2017-05-11 23:09:12,975,975,2017-05-12 00:00:00,
20805--SL-8 R/B,23526--COSMOS 2310,0.169447662037,2017-05-12 04:04:00.278000,4.63490691692,-4.51003603583,1.06422075799,0.0968052802064,1.35903854738,5.94679841029e-05,0.123347460637,-1.35342941215,-82.9469321472,61.686501215,1024.15109912,2017-05-11 21:47:01,2017-05-11 18:13:36,975,975,2017-05-12 00:00:00,
18130--SL-8 R/B,7349--COSMOS 663,0.186631400463,2017-05-12 04:28:44.953000,2.68876878984,2.68599742892,0.0817313217289,0.0906388884884,11.1526329521,-0.0115998676525,8.47212583831,-7.25287329182,-79.1540987294,139.038337781,1016.41333501,2017-05-11 18:29:27,2017-05-11 22:10:48,975,975,2017-05-12 00:00:00,
11320--COSMOS 1091,17359--COSMOS 1816,0.200656238426,2017-05-12 04:48:56.699000,3.57424739671,-2.65519751506,-1.39080122648,-1.94700861767,11.9186111802,-0.00655100150264,9.70139248003,-6.92359974994,-77.806169338,-7.0332021647,1033.54716031,2017-05-11 22:37:33,2017-05-11 22:45:04,975,975,2017-05-12 00:00:00,
25592--SL-8 R/B,10137--COSMOS 926,0.201266689815,2017-05-12 04:49:49.442000,4.75954360024,-1.47441504738,-0.802315229793,4.45372269261,14.5024279246,0.00319223960784,14.272569332,2.57180290468,-46.3440580683,-176.502534953,984.969175236,2017-05-11 22:22:00,2017-05-11 23:19:26,975,975,2017-05-12 00:00:00,
22207--COSMOS 2218,31123--SL-24 R/B,0.205804467593,2017-05-12 04:56:21.506000,3.25674622309,3.21012477103,0.0513475540247,0.546679380182,14.5974781834,-0.177774235271,14.5927132766,-0.327848841972,66.0443553698,147.792007185,1023.17500507,2017-05-11 21:54:02,2017-05-11 20:25:08,975,LEO,2017-05-12 00:00:00,
16682--SL-8 R/B,21014--COSMOS 2112,0.207996863426,2017-05-12 04:59:30.929000,2.44900426908,2.42466303526,0.326369168053,-0.110064715205,4.31966259686,0.0202733681455,1.24429508864,4.13652072081,73.3859333238,59.8565801375,795.650320594,2017-05-11 20:43:11,2017-05-11 18:29:53,775,775,2017-05-12 00:00:00,
15078--SL-8 R/B,12091--COSMOS 1226,0.213331990741,2017-05-12 05:07:11.884000,4.22074323678,-3.90699987304,-0.205717576985,-1.58357372467,14.6316664451,0.00831317174235,14.5075355435,-1.90184287119,-19.2412189151,-5.22451396542,963.508344525,2017-05-11 22:55:28,2017-05-11 23:01:34,975,975,2017-05-12 00:00:00,
10461--SL-8 R/B,16291--COSMOS 1704,0.229354189815,2017-05-12 05:30:16.202000,1.83654243829,0.993528563449,1.50366250435,0.353253725043,3.45582494668,-0.0285626552967,0.808323068406,-3.35983988516,82.7751351186,-168.64129434,1010.51138779,2017-05-11 18:58:26,2017-05-11 22:25:02,975,975,2017-05-12 00:00:00,
5685--SL-8 R/B,21903--SL-8 R/B,0.247966724537,2017-05-12 05:57:04.325000,2.8377358886,-0.129604984434,1.69336366609,2.27342627235,11.77154139,-0.0418529037389,9.43857657364,-7.03425243323,-69.8377857369,-128.691584447,1014.30765839,2017-05-11 18:37:04,2017-05-11 18:38:02,975,975,2017-05-12 00:00:00,
16511--SL-8 R/B,24772--COSMOS 2341,0.261500034722,2017-05-12 06:16:33.603000,4.63494585572,-2.47584270802,-0.541138607668,-3.88073381951,14.5655370473,0.0528886794045,14.4213061005,-2.04401629651,29.0247674409,98.2773456563,992.640145741,2017-05-11 19:36:31,2017-05-11 21:41:38,975,975,2017-05-12 00:00:00,
11320--COSMOS 1091,17359--COSMOS 1816,0.273449826389,2017-05-12 06:33:46.065000,3.27202243846,-2.68702608573,1.0832531637,1.52071832886,11.9186204012,-0.00902095935701,9.70140875386,-6.92359004286,-77.8291679463,-33.2869062163,1033.5276577,2017-05-11 22:37:33,2017-05-11 22:45:04,975,975,2017-05-12 00:00:00,
23526--COSMOS 2310,31123--SL-24 R/B,0.275369050926,2017-05-12 06:36:31.886000,4.54393832666,-0.10763440253,0.135279589863,4.54064860835,14.6355554499,-0.202446780435,14.6275152661,-0.440789937742,71.7456965703,129.455369198,1002.71361414,2017-05-11 18:13:36,2017-05-11 20:25:08,975,LEO,2017-05-12 00:00:00,
