PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
11751--SL-8 R/B,21153--SL-8 R/B,0.0249087384259,2018-06-04 00:35:52.115000,3.6707886811,-3.53587956583,0.894223004657,0.415464144303,6.0330603114,-0.0215464923274,2.47281416812,-5.50295761928,-63.0503631766,25.2008763433,986.171649624,2018-06-03 22:16:33,2018-06-03 21:57:08,975,975,2018-06-05 00:00:00,
37932--CZ-2D R/B,23088--SL-16 R/B,0.0277396064815,2018-06-04 00:39:56.702000,4.42736170946,3.12735380246,-0.473892759969,3.09784046599,14.6580072706,-0.0127238212343,14.4874723418,2.22938565472,-51.3243198327,-153.525997973,863.170934163,2018-06-03 20:06:40,2018-06-03 18:27:54,LEO,850,2018-06-05 00:00:00,
7209--METEOR 1-16,22802--COSMOS 2263,0.0677559027778,2018-06-04 01:37:34.110000,4.07055478649,3.89644220915,0.850253656897,0.81499883403,10.1333320286,0.0315506509153,6.93680738804,-7.38675340181,-69.4599067669,-41.4738301498,891.300719305,2018-06-03 17:39:05,2018-06-03 20:55:02,850N,850,2018-06-05 00:00:00,
19770--SL-8 R/B,25942--CZ-4B R/B,0.0734866550926,2018-06-04 01:45:49.247000,2.20695602569,0.836312810973,-1.98070138355,-0.498054023896,3.54397921699,-0.07207314916,0.835282475907,-3.44338457583,-26.1908930929,-166.285552742,774.284137985,2018-06-03 22:48:13,2018-06-03 21:09:27,775,LEO,2018-06-05 00:00:00,
21938--SL-8 R/B,23466--SL-8 R/B,0.0850563773148,2018-06-04 02:02:28.871000,1.74437007132,1.72937868426,-0.156183114902,-0.166382531382,10.7451676267,0.000116996444605,7.83548017387,-7.35281427459,-79.6833156435,38.7955660264,990.869720326,2018-06-03 23:21:03,2018-06-03 16:15:53,975,975,2018-06-05 00:00:00,
19827--SL-8 R/B,22208--SL-8 R/B,0.111347939815,2018-06-04 02:40:20.462000,1.84417610911,-0.1987705237,-0.670175417895,-1.70655814714,13.6376401465,-0.0233169138573,12.6953825919,-4.98115909529,-70.4005615045,168.231406375,1030.55257737,2018-06-03 20:47:47,2018-06-03 10:05:29,975,975,2018-06-05 00:00:00,
8026--METEOR 2-1,20322--COBE,0.127857916667,2018-06-04 03:04:06.924000,2.46001711616,-1.87713922253,0.00736199604048,-1.58996174547,14.8276590468,-0.00398370655663,14.8274841301,0.0719118107535,64.6937991703,-146.717098987,882.800249562,2018-06-04 02:31:42,2018-06-03 21:54:57,850N,850N,2018-06-05 00:00:00,
22889--SL-8 R/B,23190--SL-8 R/B,0.131022025463,2018-06-04 03:08:40.303000,4.67481499946,3.34112523053,-0.658441447297,-3.20269142029,14.3828504457,-0.00181326896654,14.087722641,-2.89869875034,-7.9211439289,-62.6076875747,1002.25689029,2018-06-03 19:15:40,2018-06-03 16:42:02,975,975,2018-06-05 00:00:00,
11668--SL-8 R/B,6206--COSMOS 521,0.159772997685,2018-06-04 03:50:04.387000,4.39907724653,-3.16311678595,-0.966093211147,-2.90055800265,13.9549212672,0.0319232966878,13.2291704588,-4.44160527826,32.00952413,10.3634226379,987.499050969,2018-06-03 22:10:00,2018-06-03 21:26:03,975,975,2018-06-05 00:00:00,
23180--SL-8 R/B,10692--COSMOS 991,0.166562696759,2018-06-04 03:59:51.017000,3.82865600174,-2.75497212323,1.01085579894,2.45904573639,13.5961116697,-0.0428064805425,12.5574627345,-5.21177031441,-71.4915527344,-81.8281912407,989.65631785,2018-06-03 18:23:31,2018-06-03 20:13:14,975,975,2018-06-05 00:00:00,
