PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
14402 -- SL-8 R/B,13991 -- COSMOS 1452,0.5066591666666667,Tue 05 Sep 2017 12:09:35 GMT,1.5164640510717802,0.703307845396921,0.3998898496571929,-1.2826181820543716,14.26949072529583,-0.012297151517937893,-13.63356985652015,-4.212361250742082,-21.61277855227957,125.58829697483533,777.4833885273164,31102.727575999997,75409.775576,775,775,Thu 07 Sep 2017 00:17:00 GMT
16864 -- SL-8 R/B,19256 -- COSMOS 1954,0.8633729861111111,Tue 05 Sep 2017 20:43:15 GMT,4.61674026286164,0.5576321358985297,1.5570473508452998,-4.310329523709836,14.018136647966607,-0.016816734808225646,-13.188064389604193,-4.7521395112252955,-36.1508389971962,-159.2890390348916,791.6636308582866,21647.119048,47613.732048,775,775,Thu 07 Sep 2017 00:17:00 GMT
17304 -- SL-8 R/B,35946 -- WORLDVIEW 2,0.7538607638888889,Tue 05 Sep 2017 18:05:33 GMT,3.6327146051766044,-3.561876734462203,0.6898230905355885,-0.18383045159350148,4.178409978929631,-0.019845362871272754,-1.1644807459808835,-4.012817053620939,40.905072123886434,60.5494443921004,771.7726746579668,12759.616048000005,42802.88104800001,775,775N,Thu 07 Sep 2017 00:17:00 GMT
18586 -- SL-8 R/B,22676 -- SL-8 R/B,0.728599837962963,Tue 05 Sep 2017 17:29:11 GMT,4.88170055232182,1.9511072854284066,2.6824005329720677,3.58174650470959,11.933788853370745,-0.039461563499366546,-9.540209748293645,7.169250807469699,62.8019931618876,-66.28402989535185,785.1322243781054,40989.757176,74228.99017599999,775,775,Thu 07 Sep 2017 00:17:00 GMT
6965 -- COSMOS 614,19769 -- COSMOS 1992,0.9877381597222222,Tue 05 Sep 2017 23:42:20 GMT,3.0417791486676404,1.036219817354322,-0.7928996220414992,-2.747722523974953,14.339357766758248,0.012426079480001817,-13.78290430302142,3.955828071263018,-6.027280486407652,-157.0939323159272,779.7896680914155,150091.99702399998,21214.391023999997,775,775,Thu 07 Sep 2017 00:17:00 GMT
7433 -- COSMOS 676,14240 -- COSMOS 1486,0.1546588773148148,Tue 05 Sep 2017 03:42:42 GMT,4.29172072797017,1.9207137697130747,3.5965481509246167,1.339614429528592,5.213880643746228,-0.0029220011614534084,-1.8191392157499813,4.886233246874461,73.03570954833684,-135.87948524234122,785.7272123161147,19527.218231999992,30856.655231999994,775,775,Thu 07 Sep 2017 00:17:00 GMT
10120 -- COSMOS 923,15772 -- SL-12 R/B(2),0.05520212962962963,Tue 05 Sep 2017 01:19:29 GMT,4.843119447810422,-0.8819232671512509,-4.232769413747825,-2.182127500092145,6.8007802848234045,0.010550481769873728,-3.1193990112103185,6.043165642164479,-70.13697960158288,53.83736893988492,820.6536131485392,10784.324319999985,9387.663319999985,775,LEO,Thu 07 Sep 2017 00:17:00 GMT
13648 -- COSMOS 1420,14240 -- COSMOS 1486,0.7908725810185185,Tue 05 Sep 2017 18:58:51 GMT,4.691834025098302,-1.393343330022617,1.5918723767371847,4.187820819941116,13.98126171240892,-0.025194943196669557,-13.072973539410425,4.957056296188674,39.37675584799445,48.838122607721175,774.7941280790703,17006.852488,85825.519488,775,775,Thu 07 Sep 2017 00:17:00 GMT
13648 -- COSMOS 1420,14240 -- COSMOS 1486,0.8606446064814814,Tue 05 Sep 2017 20:39:19 GMT,4.200163607528069,-1.4312049447262325,1.4010423130244016,3.69189750308753,13.981266415750115,-0.025018628953923327,-13.072977356571585,4.957060388068107,39.370807359175174,23.52606881136037,774.8119252492007,23035.155592000003,1294.477592000003,775,775,Thu 07 Sep 2017 00:17:00 GMT
13648 -- COSMOS 1420,14240 -- COSMOS 1486,0.9304166319444445,Tue 05 Sep 2017 22:19:47 GMT,3.651196659754779,-1.4469774324670652,1.1862390192076564,3.1353357631114775,13.981272858511598,-0.02480083960067168,-13.072967361690441,4.957106012855146,39.36485445635021,-1.7853089559626942,774.8076855191453,29063.458695999998,1152.3156959999978,775,775,Thu 07 Sep 2017 00:17:00 GMT
31792 -- COSMOS 2428,19649 -- COSMOS 1980,0.8940081481481481,Tue 05 Sep 2017 21:27:22 GMT,4.524105126512775,4.518207224642538,0.22880568917404162,-0.031283023037947714,1.6822857881326334,-0.0019183439106521122,-0.1910093072269099,-1.6714057668508782,71.014675295622,31.671994313460914,857.9122311305947,1584.2252559999943,38160.883255999994,850,850,Thu 07 Sep 2017 00:17:00 GMT
22803 -- SL-16 R/B,17974 -- SL-16 R/B,0.8733905787037037,Tue 05 Sep 2017 20:57:40 GMT,3.6576627727642967,3.6499677194406104,-0.23420588370901532,0.03715118240006268,2.490030758130049,-0.0014700314282433736,-0.4205357834082184,-2.4542617363098302,70.71177358690936,-119.87777287067526,858.0984288063812,1605.4626880000033,79109.150688,850,850,Thu 07 Sep 2017 00:17:00 GMT
22803 -- SL-16 R/B,17974 -- SL-16 R/B,0.9086820601851852,Tue 05 Sep 2017 21:48:30 GMT,2.05770548111538,-0.5858897954158238,1.9447677035864908,0.32979322874499484,2.4938686776421153,0.0010597983907882735,-0.41692477658130667,2.4587707475127547,-70.71040346025711,47.2814250477136,848.8274717764685,4654.646943999982,3055.610943999982,850,850,Thu 07 Sep 2017 00:17:00 GMT
