PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
6324 -- SL-8 R/B,6965 -- COSMOS 614,0.33660042824074077,Fri 09 Feb 2018 08:04:42 GMT,4.873542502903078,-4.739475997577756,-0.5624912478285842,0.986097050040029,12.976948649393776,-0.009401447028007624,-11.278040037591648,-6.419261699936879,-56.4964495269019,-28.383207347027334,777.2495690818489,33963.162631999985,41083.96463199999,775,775,Sat 10 Feb 2018 01:54:21 GMT
8459 -- SL-8 R/B,9444 -- SL-8 R/B,0.15908319444444444,Fri 09 Feb 2018 03:49:04 GMT,3.195052268557195,1.1973831567711386,-0.8193214625667316,2.8466374752811388,14.368445069780266,0.01303991512277048,-13.806851379387354,-3.9778007329950507,-7.40951554260886,22.959273278826537,762.8139921205135,63323.84748,102103.94148000001,775,775,Sat 10 Feb 2018 01:54:21 GMT
10121 -- SL-8 R/B,19256 -- COSMOS 1954,0.9874210648148148,Fri 09 Feb 2018 23:41:53 GMT,1.688020769333446,1.2843306065897195,0.33119773581856865,-1.0441346036165486,14.22824919705607,0.008822842665568714,-13.574308427403114,-4.263935751005959,23.61977775109521,93.03941829480381,787.018547621771,129047.97815999998,90864.07015999999,775,775,Sat 10 Feb 2018 01:54:21 GMT
12443 -- SL-8 R/B,7433 -- COSMOS 676,0.5843956944444444,Fri 09 Feb 2018 14:01:31 GMT,4.234329620343332,2.6185471484777736,-0.9291142026057932,-3.1952315977762336,14.345405708083607,-0.01957961084366832,-13.785305014060917,3.9693383879009203,-7.300798291383363,100.77523070503655,779.7513827302666,78230.803288,69545.09828800001,775,775,Sat 10 Feb 2018 01:54:21 GMT
16953 -- SL-8 R/B,10520 -- COSMOS 968,0.478173912037037,Fri 09 Feb 2018 11:28:34 GMT,3.6678192880068554,3.260599887130411,-0.6913864773167296,-1.530807448535692,13.627950499064239,-0.008044893212183069,-12.43392377310236,5.578396695226901,-48.036897230445405,-130.8666528798275,776.5655525658618,53319.56468800001,46022.29068800001,775,775,Sat 10 Feb 2018 01:54:21 GMT
6323 -- COSMOS 540,10120 -- COSMOS 923,0.9858319097222222,Fri 09 Feb 2018 23:39:35 GMT,3.275864895388889,-0.7862059697081349,-2.0318250372344626,-2.4463969432825685,11.49623885772747,0.009382256813225012,-8.853182560964273,7.333796996741739,64.70908810149479,-169.32820958891745,788.1800745865525,97481.511888,98461.312888,775,775,Sat 10 Feb 2018 01:54:21 GMT
6323 -- COSMOS 540,17303 -- COSMOS 1814,0.6858574652777778,Fri 09 Feb 2018 16:27:38 GMT,3.4989803647246536,0.24464260734566778,1.2385704084942117,3.263273958864389,13.984332305584207,-0.005017216027533777,-13.080337803133162,4.946340851222744,-39.237712926834554,-110.53368125720068,771.4195185148119,71563.71988799999,92109.622888,775,775,Sat 10 Feb 2018 01:54:21 GMT
10120 -- COSMOS 923,13991 -- COSMOS 1452,0.059438738425925924,Fri 09 Feb 2018 01:25:35 GMT,3.5629769150694615,-2.320657218897395,0.773761450286489,2.590491804222227,14.289921753484995,-0.03128892868784464,-13.695489228655596,4.07853644233367,15.732926683464827,28.318017335912952,793.9434032849884,18420.942712,7899.285711999997,775,775,Sat 10 Feb 2018 01:54:21 GMT
16181 -- COSMOS 1697,25407 -- SL-16 R/B,0.39119898148148147,Fri 09 Feb 2018 09:23:19 GMT,0.774749893371158,-0.7275845695785392,-0.2575579273033654,0.06724585840618238,3.588479956630565,-0.012715375545970232,-0.862443348407619,-3.483276932595438,-70.57583291030215,-91.92930287454065,861.7399585047963,41233.11144800001,41325.41544800001,850,850,Sat 10 Feb 2018 01:54:21 GMT
23088 -- SL-16 R/B,20624 -- COSMOS 2082,0.023721203703703703,Fri 09 Feb 2018 00:34:09 GMT,0.911992704891439,-0.6995877293602462,0.5025639362791553,0.29956166753405705,7.667735264675389,-0.016622298125386577,-3.955345045452546,6.568799993892764,67.70564750257469,54.53893668085573,854.8890528092177,25797.480448000002,38429.172448,850,850,Sat 10 Feb 2018 01:54:21 GMT
19119 -- COSMOS 1943,9903 -- METEOR 1-27,0.14930287037037038,Fri 09 Feb 2018 03:34:59 GMT,1.8267584542071253,1.486724604788833,0.6297826008517295,-0.8544414989893557,11.953372791883094,0.018716527475460452,-9.634435228498939,-7.07533947038507,-65.56712338526054,0.09454503772673598,871.2023580264402,15339.216831999998,97121.005832,850,850N,Sat 10 Feb 2018 01:54:21 GMT
4800 -- SL-8 R/B,11751 -- SL-8 R/B,0.7829287615740741,Fri 09 Feb 2018 18:47:25 GMT,3.3202180600584015,-0.06331058316118288,2.6970943302116357,-1.9353350899359212,8.576404678471755,-0.002325152036024746,-5.002589817462019,-6.966262047956963,-64.31962671914317,142.15719285138152,994.5086605654284,79609.843248,72441.69324800001,975,975,Sat 10 Feb 2018 01:54:21 GMT
6207 -- SL-8 R/B,27006 -- SL-16 R/B,0.9901237615740741,Fri 09 Feb 2018 23:45:46 GMT,0.6889411484494856,0.6421678273991347,-0.10586305109225214,0.22594999865605495,13.209155809253199,0.019148652344509402,-11.854246491448874,-5.8273725333303465,64.92217858010974,23.549360379155395,996.2896373531931,151204.004632,93895.176632,975,975N,Sat 10 Feb 2018 01:54:21 GMT
6708 -- SL-8 R/B,23180 -- SL-8 R/B,0.6266527314814815,Fri 09 Feb 2018 15:02:22 GMT,1.065732726836085,1.065662662745126,-0.005085724021773786,-0.011111691593774595,13.149590351309177,-0.00025106009462137974,-11.763133247941449,5.877110049623599,74.12136565276049,-96.6535766756601,1004.0055991627208,81980.483544,75113.172544,975,975,Sat 10 Feb 2018 01:54:21 GMT
8073 -- SL-8 R/B,19324 -- COSMOS 1959,0.40889408564814816,Fri 09 Feb 2018 09:48:48 GMT,4.435392946136828,-3.1814493336551095,2.4732955414336177,1.8530784896357217,8.766784539164817,0.03760142179879983,-5.230415131738699,7.035471188122146,-81.21960708727536,169.79023545783664,1011.9953947768163,46741.266279999996,40495.67828,975,975,Sat 10 Feb 2018 01:54:21 GMT
8073 -- SL-8 R/B,19324 -- COSMOS 1959,0.48160892361111113,Fri 09 Feb 2018 11:33:31 GMT,3.0622986954632334,-3.0350364919258936,-0.3371397087479709,-0.22926755047298503,8.766854611571627,0.040412235772896335,-5.23056829923833,7.035429048653506,-81.22980278417988,143.57488965352067,1011.9022590783762,53023.828072000004,46778.24007200001,975,975,Sat 10 Feb 2018 01:54:21 GMT
8073 -- SL-8 R/B,19324 -- COSMOS 1959,0.55432375,Fri 09 Feb 2018 13:18:13 GMT,4.859179646918273,-2.8902531400017324,-3.1444936645911077,-2.3173742082532263,8.766926154182514,0.043227031913192146,-5.2307231735222715,7.035386321914275,-81.23995558932945,117.3595553482009,1011.8090484144234,59306.389096,53060.801095999996,975,975,Sat 10 Feb 2018 01:54:21 GMT
9044 -- SL-8 R/B,22488 -- SL-8 R/B,0.24360719907407408,Fri 09 Feb 2018 05:50:47 GMT,3.7724239931176773,2.2069469607222345,-0.5724257653015665,3.005477772273589,14.4480703063833,0.008131711024368087,-14.189467804721776,-2.7213365966441603,49.6476373243269,43.487504025693816,990.8369892076206,89182.152848,23885.841847999996,975,975,Sat 10 Feb 2018 01:54:21 GMT
9044 -- SL-8 R/B,11680 -- COSMOS 1153,0.2826778472222222,Fri 09 Feb 2018 06:47:03 GMT,4.727197280521701,4.183063898010005,-0.34800719749601555,-2.1742266543824225,14.56452212322339,-0.02565924277851673,-14.394459288521272,2.2190511648511557,-36.70465398278337,-147.56924127977211,978.0435310999153,92557.85691199999,46736.662912,975,975,Sat 10 Feb 2018 01:54:21 GMT
9613 -- SL-8 R/B,10512 -- COSMOS 967,0.5014702662037037,Fri 09 Feb 2018 12:02:07 GMT,3.9445364547761166,-3.9052505361023577,0.3616564708307851,0.42141510466206816,11.199142045990795,-0.007064538206835095,-8.512596405688592,7.277117224041158,-63.25021989637289,2.0513905641506667,986.6693652563661,111894.443808,77721.860808,975,975,Sat 10 Feb 2018 01:54:21 GMT
9613 -- SL-8 R/B,22888 -- COSMOS 2266,0.3806013773148148,Fri 09 Feb 2018 09:08:03 GMT,4.341884605633065,-0.21233976325220283,-0.9779961724486202,-4.224973046097555,14.37261586309621,-0.023988475318546535,-14.005413833088072,3.227986162473738,57.07383857915301,70.7591649329849,975.8743668782959,101451.371808,37813.761808,975,975,Sat 10 Feb 2018 01:54:21 GMT
10461 -- SL-8 R/B,24953 -- COSMOS 2346,0.04666386574074074,Fri 09 Feb 2018 01:07:11 GMT,4.773807832329105,-4.15345781436281,1.729599781975383,1.5957800595631124,9.992745731987082,-0.015477737820976813,-6.790337828376476,7.331169066410719,80.3593826269658,87.95710556910763,1004.9606755730729,12154.045847999994,18110.827847999997,975,975,Sat 10 Feb 2018 01:54:21 GMT
10513 -- SL-8 R/B,13916 -- COSMOS 1447,0.2213761689814815,Fri 09 Feb 2018 05:18:46 GMT,2.161030070065413,1.6972385613635197,0.4241198990694247,1.2686822063699366,13.949288583544764,-0.021744897724199748,-13.217938286372384,4.457385624341509,32.409388003173916,55.290407172073444,982.4578993044785,24127.144759999996,44608.72175999999,975,975,Sat 10 Feb 2018 01:54:21 GMT
10537 -- SL-8 R/B,12297 -- COSMOS 1244,0.09590855324074074,Fri 09 Feb 2018 02:18:06 GMT,2.2731867688354956,1.8325426246065035,-0.6966843235071283,-1.1505635872861604,12.61063580808268,-0.01934421377550075,-10.777512078227938,6.547747298815176,76.4652616888084,158.20370719459822,976.4321470505472,19333.99158399999,12311.888583999993,975,975,Sat 10 Feb 2018 01:54:21 GMT
10537 -- SL-8 R/B,12297 -- COSMOS 1244,0.16867105324074075,Fri 09 Feb 2018 04:02:53 GMT,3.4650904117765187,1.7882728025278993,1.5380236350912602,2.5383883161223495,12.61059226491288,-0.02157740128807245,-10.777451183591834,6.5477566901137365,76.49275432807593,131.8113466694813,976.4775260369668,25620.67139199999,18598.568391999994,975,975,Sat 10 Feb 2018 01:54:21 GMT
10992 -- SL-8 R/B,22590 -- COSMOS 2239,0.025901354166666668,Fri 09 Feb 2018 00:37:17 GMT,1.6675279454224907,-1.1536232282651326,0.37135657981550324,1.1453808041866869,14.00112847526581,-0.005876951000268492,-13.338303321005938,4.256903635177575,-66.2124493059553,-66.48675226196805,1003.3797665835358,28221.778503999998,8648.815503999998,975,975,Sat 10 Feb 2018 01:54:21 GMT
11379 -- SL-8 R/B,10352 -- COSMOS 951,0.859154525462963,Fri 09 Feb 2018 20:37:10 GMT,3.72027199508777,-2.8230244983860757,1.0925592858230229,2.1626998418427537,13.161272367829488,-0.005149532743153714,-11.759159127979977,5.9111116065719616,-74.24695005776461,15.975172210187056,989.8337474186862,90777.67068000001,97664.02568,975,975,Sat 10 Feb 2018 01:54:21 GMT
11736 -- SL-8 R/B,11320 -- COSMOS 1091,0.4480330324074074,Fri 09 Feb 2018 10:45:10 GMT,3.566728147615986,-3.504693324839536,-0.4235055005426984,0.5092322346735746,11.517157192307192,0.04590864316534521,-9.03639696376225,-7.1404714201587804,-78.70093181080583,-100.53997829818812,1017.398787937414,41080.24965599999,46935.596655999994,975,975,Sat 10 Feb 2018 01:54:21 GMT
12088 -- SL-8 R/B,20577 -- COSMOS 2074,0.41043403935185185,Fri 09 Feb 2018 09:51:01 GMT,4.566520007040085,3.554120726626934,-2.7056671370872065,-0.9490501454315381,4.729261777469935,0.026570853921790785,-1.5343017815575521,4.473380041162306,-82.59364514352674,167.5128722922323,1031.3953403480145,48720.19243999999,40527.473439999994,975,975,Sat 10 Feb 2018 01:54:21 GMT
12298 -- SL-8 R/B,16408 -- METEOR 2-13,0.9263988888888889,Fri 09 Feb 2018 22:14:00 GMT,3.415629840505269,3.294640630188951,-0.8975091164119949,-0.07967252478783485,1.5625207613690233,-0.004101591179898605,-0.15358645393504666,1.5549487154972934,-82.47829537969469,-30.49354007034453,983.7426584797377,90614.229,92097.522,975,975N,Sat 10 Feb 2018 01:54:21 GMT
13034 -- SL-8 R/B,10512 -- COSMOS 967,0.32908163194444445,Fri 09 Feb 2018 07:53:52 GMT,1.4688347187176534,-1.128849842557429,-0.39032866040198133,-0.8548783543510363,13.374780336634016,0.0030793211771265308,-12.182230877502652,5.520687495069249,48.49741940884961,-28.572098852421075,1009.223124477244,36656.24531199999,62827.48231199999,975,975,Sat 10 Feb 2018 01:54:21 GMT
13034 -- SL-8 R/B,10512 -- COSMOS 967,0.4018273958333333,Fri 09 Feb 2018 09:38:37 GMT,4.841845873877913,-1.0896956457963825,1.9396163583099841,4.300456167489756,13.37972465473891,0.0007201069951083809,-12.191265870511533,5.512718729680921,48.453278277469174,-54.95975376859054,1009.2040203026937,42941.47974399999,69112.71674399999,975,975,Sat 10 Feb 2018 01:54:21 GMT
13034 -- SL-8 R/B,10512 -- COSMOS 967,0.5109604166666667,Fri 09 Feb 2018 12:15:46 GMT,0.7727802243563158,0.7423251593299938,0.08536635272717104,-0.19711727170459925,13.441216510292916,-0.01330293892543068,-12.254392493673237,-5.522317350478137,-48.29088979540417,85.56713341546943,978.6051697658288,52370.572863999994,78541.809864,975,975,Sat 10 Feb 2018 01:54:21 GMT
13111 -- SL-8 R/B,14974 -- SL-8 R/B,0.8453908796296297,Fri 09 Feb 2018 20:17:21 GMT,4.130188733721925,4.076760389360061,-0.13110665070312097,-0.6490722225263017,14.546725270857586,-0.08167985005701439,-14.359379473920853,2.325675306624268,39.77398205995151,55.63171211187801,976.3361021630731,93053.5778,83000.5748,975,975,Sat 10 Feb 2018 01:54:21 GMT
13111 -- SL-8 R/B,21903 -- SL-8 R/B,0.48908862268518516,Fri 09 Feb 2018 11:44:17 GMT,4.042289303488302,-3.261270967817836,-1.1174782693707386,-2.1107953015507666,13.05467291083848,-0.0052416178151099765,-11.541593058087546,6.100498915328815,74.69843275960021,-154.26886191635805,973.8798158855554,62269.062728,44865.890728,975,975,Sat 10 Feb 2018 01:54:21 GMT
