PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
18709--COSMOS 1904,5050--COSMOS 400,0.0210192824074,2018-07-13 00:30:16.066000,3.57447322866,3.56557865273,0.220904069686,-0.121281183958,6.64454998826,0.0155353776018,3.00056060246,5.92844324165,-64.3270556246,108.660833749,1016.3859195,2018-07-12 14:28:40,2018-07-12 19:48:40,975,975,2018-07-14 00:00:00,
25893--SL-8 R/B,27535--SL-8 R/B,0.0272927430556,2018-07-13 00:39:18.093000,3.91090154857,1.27194109798,0.867133399147,3.5951907368,14.255522083,0.0351814132718,13.8553229937,-3.35390770115,-58.6430685297,-15.4146731525,1019.38652509,2018-07-12 06:36:47,2018-07-12 18:42:10,975,975,2018-07-14 00:00:00,
20045--COSMOS 2026,15085--COSMOS 1579,0.0282269907407,2018-07-13 00:40:38.812000,4.61769711653,2.98113962021,-3.49317396008,-0.483393121034,2.30526724373,0.0702601078922,0.374610277478,-2.27354078966,-5.88599193133,-82.0014661566,963.098259864,2018-07-12 11:52:07,2018-07-12 13:23:07,975,975,2018-07-14 00:00:00,
14680--SL-8 R/B,21089--COSMOS 2123,0.0349807986111,2018-07-13 00:50:22.341000,3.34941865632,-2.82915917025,-0.596677472374,-1.69069208273,13.8177384071,-0.00581763191554,13.0337056895,-4.58828691796,-68.3622508866,5.98644628793,1027.81859654,2018-07-12 06:42:52,2018-07-12 20:41:07,975,975,2018-07-14 00:00:00,
20578--SL-8 R/B,15597--COSMOS 1634,0.0436420486111,2018-07-13 01:02:50.673000,4.28883014233,2.22574835366,1.53096980715,-3.33110187559,13.3812966068,-0.0308964990581,12.166865591,5.5700561914,-72.875992673,99.6016068748,997.115530248,2018-07-12 05:01:46,2018-07-12 12:23:36,975,975,2018-07-14 00:00:00,
10142--SL-8 R/B,18130--SL-8 R/B,0.0945911111111,2018-07-13 02:16:12.672000,2.18488455511,-1.87857800208,-0.162709757811,-1.10371678613,14.5787043246,0.0418569946935,14.4122876713,-2.19609468242,35.5751824989,-61.560319336,969.134398951,2018-07-12 05:12:30,2018-07-12 06:54:32,975,975,2018-07-14 00:00:00,
19827--SL-8 R/B,16368--COSMOS 1709,0.105089849537,2018-07-13 02:31:19.763000,4.42653918483,-4.4197372565,0.0989862923031,-0.224440309117,13.4951267888,0.00801164808897,12.4096642506,5.30269893998,71.8914391691,-74.8573687791,1016.04424998,2018-07-12 05:30:44,2018-07-12 17:24:06,975,975,2018-07-14 00:00:00,
13917--SL-8 R/B,15398--COSMOS 1610,0.105287349537,2018-07-13 02:31:36.827000,3.67198019608,-3.28426487853,-0.384649534165,1.59658620311,14.2974730881,0.0319392509632,13.8843634844,3.4119154772,-59.1928284815,-24.3954144835,989.630494242,2018-07-12 20:36:11,2018-07-12 18:30:27,975,975,2018-07-14 00:00:00,
23466--SL-8 R/B,22888--COSMOS 2266,0.105355532407,2018-07-13 02:31:42.718000,4.51859669138,3.25927155254,2.24489868621,-2.18066386561,10.177463417,0.0579991818354,7.04769048717,7.34216974033,-80.2244200248,-38.9806787012,1011.11353558,2018-07-12 20:41:12,2018-07-12 04:51:11,975,975,2018-07-14 00:00:00,
18986--SL-8 R/B,5050--COSMOS 400,0.108769456019,2018-07-13 02:36:37.681000,4.06978697603,3.40038811286,2.21151469041,-0.33125441333,2.20331247459,0.00705978504012,0.315813360575,2.1805499172,-6.76364547568,142.018197609,999.99087428,2018-07-12 07:28:58,2018-07-12 19:48:40,975,975,2018-07-14 00:00:00,
14625--SL-8 R/B,25569--SL-8 R/B,0.1403265625,2018-07-13 03:22:04.215000,4.39999240846,3.50011957223,2.5371760671,0.819654670617,4.58294670356,-0.0160976344105,1.42895244945,-4.35445016633,-82.6007917023,-12.3198407238,1029.14817265,2018-07-12 05:39:28,2018-07-12 02:06:52,975,975,2018-07-14 00:00:00,
24955--SL-8 R/B,9061--COSMOS 846,0.145978912037,2018-07-13 03:30:12.578000,3.83430584095,3.01997515627,-1.86927070757,1.44481083858,9.05221607151,0.0375899740257,5.57314352709,7.13311110425,-81.0548367249,-57.1976333445,1008.89592224,2018-07-12 19:13:21,2018-07-12 04:05:56,975,975,2018-07-14 00:00:00,
13992--SL-8 R/B,14402--SL-8 R/B,0.151100844907,2018-07-13 03:37:35.113000,4.24406098491,-4.24402425388,-0.0166326515116,0.00592714524443,12.0258401523,-0.0278505650546,9.69097109638,7.1207538171,62.4830634024,57.7546656325,785.877516695,2018-07-12 12:16:05,2018-07-12 10:50:08,775,775,2018-07-14 00:00:00,
9044--SL-8 R/B,11308--COSMOS 1089,0.155671655093,2018-07-13 03:44:10.031000,2.8055472533,-1.50195118196,-0.736780581467,-2.25219724098,13.9760515945,0.0222581236401,13.2790769381,-4.35839860729,67.068569027,161.204625955,997.71989321,2018-07-12 20:57:08,2018-07-12 08:45:26,975,975,2018-07-14 00:00:00,
10676--COSMOS 990,15031--COSMOS 1570,0.157398703704,2018-07-13 03:46:39.248000,2.40999268203,-2.39894852381,0.164099264447,-0.161808958344,10.3042221845,-0.0157335766481,7.11914046202,7.44946886462,-67.7631525166,38.9599471308,799.180173171,2018-07-12 03:02:41,2018-07-12 08:51:15,775,775,2018-07-14 00:00:00,
21305--SL-14 R/B,12497--ATLAS CENTAUR R/B,0.1613659375,2018-07-13 03:52:22.017000,4.71786111656,4.4026787481,0.452409417281,-1.63400094105,11.0396103752,2.06964257697,7.64289878791,7.69257271384,-21.2034479319,101.871322877,1428.6701343,2018-07-12 16:38:55,2018-07-12 10:49:50,1500,GTO,2018-07-14 00:00:00,
20104--SL-8 R/B,20670--METEOR 2-19,0.229140081019,2018-07-13 05:29:57.703000,1.71285620005,-0.0310998713173,-0.215685116213,-1.6989376359,14.6594099488,0.0121537698501,14.5425527567,-1.84724433922,0.173821385631,48.0834806328,944.738744704,2018-07-12 11:11:41,2018-07-13 03:45:51,975,975N,2018-07-14 00:00:00,
14084--COSMOS 1464,23179--NADEZHDA 4,0.230101469907,2018-07-13 05:31:20.767000,3.80551328037,3.05231280858,-0.330427494067,-2.24858522559,14.5843916264,-0.00104273244164,14.4288886878,-2.12406432538,-32.6254063869,-1.36954614629,977.396092915,2018-07-12 11:33:15,2018-07-12 12:22:20,975,975,2018-07-14 00:00:00,
13033--COSMOS 1333,21152--NADEZHDA 3,0.246967453704,2018-07-13 05:55:37.988000,4.72812199108,-4.30271844179,0.615089814486,1.86102554881,13.9546030953,0.0352447556345,13.273048266,-4.30765540456,66.618460049,-72.0080817611,1018.70110599,2018-07-12 20:46:39,2018-07-12 10:36:11,975,975,2018-07-14 00:00:00,
12504--COSMOS 1275,27006--SL-16 R/B,0.250669247685,2018-07-13 06:00:57.823000,0.573601690955,0.112834935798,0.40601673508,0.389149827142,10.1831991184,0.0167568326469,7.04623383584,-7.35172443879,78.0566595091,-102.675823743,1005.08115944,2018-07-12 05:27:30,2018-07-12 10:30:18,975,975N,2018-07-14 00:00:00,
