PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
5707 -- SL-8 R/B,10962 -- SL-8 R/B,0.2773245601851852,Mon 05 Mar 2018 06:39:20 GMT,4.219299276896615,2.3612741300476046,-1.663134472335223,-3.075850223551039,13.149094236046373,0.007992093133952494,-11.56029037477527,6.265644564268991,-54.91175742752302,38.34347417503559,764.3374683979187,521714.267752,489830.78875199996,775,775,Thu 01 Mar 2018 10:37:30 GMT
5707 -- SL-8 R/B,11574 -- SL-8 R/B,0.4164109375,Mon 05 Mar 2018 09:59:37 GMT,4.165167408164622,-3.5180924525393493,-1.0625097317053005,-1.96028520972142,13.153674539594476,0.0021510149649861888,-11.57118540705146,6.255143287115805,-54.79370379638813,-12.027929162040088,770.1252264261698,533731.330408,501978.009408,775,775,Thu 01 Mar 2018 10:37:30 GMT
6061 -- SL-8 R/B,13649 -- SL-8 R/B,0.01509068287037037,Mon 05 Mar 2018 00:21:43 GMT,4.857490687684541,-1.5294503321883894,1.3600503592789173,-4.405253736453131,14.284781726035988,0.023608976100671954,-13.64623508092555,-4.22311492773474,-21.75544241524529,76.99461320154354,762.7886320644394,477421.04890399997,436106.671904,775,775,Thu 01 Mar 2018 10:37:30 GMT
6061 -- SL-8 R/B,17304 -- SL-8 R/B,0.4488595833333333,Thu 01 Mar 2018 10:46:21 GMT,3.897062930315196,3.6163016224436433,1.0811848930239212,0.9697944552595728,9.930039361547554,-0.016804742366050732,-6.588818509064843,7.429190398497155,68.54730678404832,151.0805952750943,757.5473372300314,169298.681672,134049.843672,775,775,Thu 01 Mar 2018 10:37:30 GMT
6966 -- SL-8 R/B,13649 -- SL-8 R/B,0.07808164351851851,Sat 03 Mar 2018 01:52:26 GMT,1.8763382917248599,-1.473670425572891,0.4107170228147879,-1.0863942143421155,13.992269183376573,0.017718134647370334,-13.096221442992082,-4.926689241660031,38.79703842789155,79.46107842852277,765.1695446646403,343790.11808,268749.09008,775,775,Thu 01 Mar 2018 10:37:30 GMT
10121 -- SL-8 R/B,14240 -- COSMOS 1486,0.9847798032407408,Thu 01 Mar 2018 23:38:04 GMT,4.0754186113454605,-0.44853771274392784,-1.1661900972244328,3.8791560209770686,14.281157453643711,0.018412046290640777,-13.673158298604797,-4.1226037104734585,18.047760580722873,39.489535375993995,786.0788918061805,177307.194872,178867.994872,775,775,Thu 01 Mar 2018 10:37:30 GMT
10521 -- SL-8 R/B,8343 -- COSMOS 773,0.7703910763888889,Sun 04 Mar 2018 18:29:21 GMT,2.6553616992908027,-2.1765623185210643,1.516543917433519,-0.1166909343022853,0.7877229140054341,0.007760179821595073,-0.04939166155746033,-0.7861346148255669,-74.03906282732737,-27.370727518348232,799.1633830876466,436483.581696,450322.269696,775,775,Thu 01 Mar 2018 10:37:30 GMT
11112 -- SL-8 R/B,27387 -- ARIANE 5 R/B,0.31995216435185186,Sun 04 Mar 2018 07:40:43 GMT,0.18723669334128212,0.11076126362149807,-0.14113305043848232,0.05358156294852961,5.296547745650181,0.024786920150066182,-1.8881255889567354,-4.948513452630827,-53.35977573000125,108.08707568047511,810.5981947430347,420085.508392,384433.811392,775,775N,Thu 01 Mar 2018 10:37:30 GMT
11574 -- SL-8 R/B,11573 -- COSMOS 1140,0.22616278935185186,Tue 06 Mar 2018 05:25:40 GMT,4.9251116573730025,3.380820451047839,-1.93962357045291,3.0107537794245873,12.544664308091564,0.0017110910181772849,-10.536908699352013,-6.80750723366445,59.75616417201177,0.9796774449833197,774.8010801253315,571940.56992,542610.47792,775,775,Thu 01 Mar 2018 10:37:30 GMT
11870 -- SL-8 R/B,21014 -- COSMOS 2112,0.2247003587962963,Mon 05 Mar 2018 05:23:34 GMT,3.771930376051775,2.9126676748574027,-2.3801764933189555,0.2803313009229023,1.6960045579476821,-0.0029304183270809853,-0.20175387169642622,-1.683959099409259,-73.92326144343055,107.91071978649732,787.2794710680091,491768.083488,493052.289488,775,775,Thu 01 Mar 2018 10:37:30 GMT
12443 -- SL-8 R/B,28480 -- CZ-2C R/B,0.5555279166666667,Fri 02 Mar 2018 13:19:57 GMT,3.235262024253478,3.1230382640251264,0.5529077229986433,0.6386277607979718,10.90444504952526,-0.10132373280386912,-7.979187679800093,7.431636381700401,-72.49600556294759,-60.81228368862866,801.5104821616941,269512.266288,232823.432288,775,LEO,Thu 01 Mar 2018 10:37:30 GMT
12443 -- SL-8 R/B,27840 -- MONITOR-E/SL-19,0.07278434027777778,Thu 01 Mar 2018 01:44:48 GMT,2.17397836367087,-2.173419705408378,0.0053626421452499925,-0.04898930417833617,3.1928299233478836,-0.07057749225682801,-0.6732088057246273,3.1202518553647574,11.92820486376582,48.67871618473948,779.2687648422635,141403.22155199997,98929.359552,775,LEO,Thu 01 Mar 2018 10:37:30 GMT
13149 -- SL-8 R/B,19769 -- COSMOS 1992,0.9418412615740741,Mon 05 Mar 2018 22:36:15 GMT,4.153705640956263,3.921338960646608,0.8967365473522805,-1.035487745978171,11.240489104768043,-0.011758988589557248,-8.463956392247711,-7.396614038242468,-65.3414745956583,-150.39671044781585,785.1932837829803,537577.238824,516926.935824,775,775,Thu 01 Mar 2018 10:37:30 GMT
13242 -- SL-8 R/B,14759 -- COSMOS 1538,0.3972655324074074,Sun 04 Mar 2018 09:32:03 GMT,3.288039696766181,-1.8783860223966258,0.745698788835638,-2.5936083580019442,14.326303958020251,0.006509803071547979,-13.774813267587147,-3.9366816182104163,0.6714994545877302,110.40503380199542,793.705789967329,405129.323464,428126.092464,775,775,Thu 01 Mar 2018 10:37:30 GMT
13992 -- SL-8 R/B,7433 -- COSMOS 676,0.5419231481481481,Sun 04 Mar 2018 13:00:22 GMT,2.785560370166967,-2.7696439237724917,0.2924284279961139,0.05389550867583603,2.8681466332664427,-0.004765255005428685,-0.5538182427838532,2.8141655523835425,73.90566539156612,-29.22035550673447,786.5304294952352,398719.33664,399822.96364,775,775,Thu 01 Mar 2018 10:37:30 GMT
