PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
5707 -- SL-8 R/B,10676 -- COSMOS 990,0.1478635185185185,Mon 07 Aug 2017 03:32:55 GMT,1.1370695697209128,0.5579934657507692,-0.9797175476956181,0.14739072325476446,2.179167750332918,0.00031037242472621053,-0.32387650121614264,-2.1549654288920688,-73.96172124958093,-114.72415842951267,800.87723565578,106613.76089599999,112912.770896,775,775,Mon 07 Aug 2017 08:27:32 GMT
6061 -- SL-8 R/B,35946 -- WORLDVIEW 2,0.4399236574074074,Tue 08 Aug 2017 10:33:29 GMT,4.835640627556385,-1.6349479552754929,-1.276337456986308,-4.368217961401096,14.338658328558799,-0.01721913436914474,-13.76217765245549,4.024834459554189,71.56960866051577,27.700889828567696,778.3635090288349,217381.677416,230303.25041600002,775,775N,Mon 07 Aug 2017 08:27:32 GMT
7434 -- SL-8 R/B,16952 -- COSMOS 1777,0.292003900462963,Thu 10 Aug 2017 07:00:29 GMT,1.0737849383271998,-1.066716207724312,0.028493229026673363,-0.11966102897492237,14.27574269104448,0.043757675668774934,-13.660980325063461,-4.143975290099952,18.832159359341933,-134.76280154615145,785.5081122898783,375719.76315199997,390082.273152,775,775,Mon 07 Aug 2017 08:27:32 GMT
10521 -- SL-8 R/B,15483 -- SL-8 R/B,0.3866996296296296,Tue 08 Aug 2017 09:16:50 GMT,4.794595549185333,3.533041563563529,2.391983543974347,2.187276506469585,10.066957631108306,0.0050305595701404405,-6.796698087736284,7.426203992899878,-68.2791475423837,28.588237050090626,783.6122181948977,208755.579512,230648.933512,775,775,Mon 07 Aug 2017 08:27:32 GMT
10962 -- SL-8 R/B,12792 -- SL-8 R/B,0.7986085416666666,Tue 08 Aug 2017 19:09:59 GMT,4.1116166600228565,-3.7140837152637687,-0.4900592373319669,1.6943481516192551,14.340612226610633,0.01613270761615081,-13.784239023746188,-3.9557114791137233,5.770269651037907,55.420590521736294,777.8061113380536,248829.575048,258678.11704800001,775,775,Mon 07 Aug 2017 08:27:32 GMT
11112 -- SL-8 R/B,694 -- ATLAS CENTAUR 2 R/B,0.038381967592592596,Sun 06 Aug 2017 00:55:16 GMT,3.377242849147746,3.0080244336168107,-1.0247507028996041,-1.143435291472357,11.815757023254838,-0.42257578297176607,-9.345814424620713,7.217291492020623,-1.9933614998026292,105.66436016212226,786.3644095405044,12015.675495999989,45997.74149599999,775,LEO,Mon 07 Aug 2017 08:27:32 GMT
11112 -- SL-8 R/B,31114 -- CZ-2C R/B,0.4127077314814815,Fri 11 Aug 2017 09:54:17 GMT,3.1961706729075345,0.6731541253993782,-2.6630484558879397,1.6341797377901386,7.764644491297228,-0.022889584504747745,-4.059686349424825,-6.618770798830198,65.77324781457416,-4.244445360318186,796.1694794145311,476357.42116,482346.50516,775,LEO,Mon 07 Aug 2017 08:27:32 GMT
11511 -- SL-8 R/B,13649 -- SL-8 R/B,0.29004438657407405,Mon 07 Aug 2017 06:57:39 GMT,4.865750496513223,2.4403684903327303,3.7473704499047016,-1.9176402782835065,6.814356023828202,-0.003692755999146811,-3.104894099996468,-6.065893752024013,72.15725678805447,-80.56795009602689,768.5895034120232,146043.341392,131533.780392,775,775,Mon 07 Aug 2017 08:27:32 GMT
11511 -- SL-8 R/B,13649 -- SL-8 R/B,0.3596652893518518,Mon 07 Aug 2017 08:37:55 GMT,4.617023987721072,2.4280539121027687,-3.494975649296306,1.7907009560349396,6.814308641326642,0.0038738068260987576,-3.1048470170441878,-6.0658645099961985,72.17383153160031,-105.72272998516988,768.6060849457956,152058.587728,137549.02672800003,775,775,Mon 07 Aug 2017 08:27:32 GMT
11511 -- SL-8 R/B,13649 -- SL-8 R/B,0.39449278935185184,Mon 07 Aug 2017 09:28:04 GMT,2.867309083066169,-0.4922996220857385,-2.5156448362863157,-1.2847698305896484,6.779938137672778,0.0058557570707640704,-3.086758365761309,6.036509724350778,-72.1710260320715,61.626184306625525,806.1613498842808,155067.68391999998,140558.12292,775,775,Mon 07 Aug 2017 08:27:32 GMT
11511 -- SL-8 R/B,5705 -- COSMOS 468,0.16487356481481483,Sun 06 Aug 2017 03:57:25 GMT,3.681214020846641,-1.06233423264257,1.242829997645691,3.2982050030871757,13.991079222876662,-0.0204237597650781,-13.08958993048807,4.940902361159684,38.9708394952162,-137.3428289463636,769.4292081356443,48828.582736000004,20411.378736000006,775,775,Mon 07 Aug 2017 08:27:32 GMT
12443 -- SL-8 R/B,11510 -- COSMOS 1125,0.12772519675925925,Sat 12 Aug 2017 03:03:55 GMT,2.629949230635324,2.427259353024965,-0.6706876480462961,0.7584346165843308,11.17462953840545,-0.0009716498362113265,-8.377219000188115,-7.395576123561128,-65.55625728804038,-82.89456413193668,798.1038500044522,534393.54928,541649.55528,775,775,Mon 07 Aug 2017 08:27:32 GMT
12792 -- SL-8 R/B,13992 -- SL-8 R/B,0.09251369212962963,Wed 09 Aug 2017 02:13:13 GMT,2.092575553832316,-2.0502738365639743,-0.40630534630903276,-0.10082464557979257,3.460058205752092,-0.00748975935585895,-0.8021649511078612,3.3657804565822915,73.75835486336652,23.472548179150216,787.565823887024,284071.522488,294081.985488,775,775,Mon 07 Aug 2017 08:27:32 GMT
12792 -- SL-8 R/B,15032 -- SL-8 R/B,0.13831232638888888,Thu 10 Aug 2017 03:19:10 GMT,4.848527356130185,3.899191640002755,-2.7065198058946986,0.9895820420677773,5.091388210459627,0.004784668994436401,-1.7427363057253338,-4.783835405326641,73.16086555082197,38.54119368615633,779.7445375118563,374428.524984,374947.090984,775,775,Mon 07 Aug 2017 08:27:32 GMT
12792 -- SL-8 R/B,13027 -- COSMOS 1331,0.18218494212962963,Fri 11 Aug 2017 04:22:20 GMT,2.181688199542585,1.965976116431193,0.8901324628220173,-0.319946102150483,4.882418692047438,-0.025949539128113652,-1.5990405409226423,-4.613069287834194,73.23726379861179,18.966771649137787,781.3748335028275,464619.118008,456364.893008,775,775,Mon 07 Aug 2017 08:27:32 GMT
13028 -- SL-8 R/B,10520 -- COSMOS 968,0.42911465277777777,Wed 09 Aug 2017 10:17:55 GMT,3.2407560227184953,3.1925373419653624,-0.5430230061347829,-0.1238181479095947,3.6810030313313056,-0.015993450312669324,-0.9145518805911035,3.5655465757615104,-73.6756269319448,103.24159947633288,785.0071055243156,317097.461432,317462.48443199997,775,775,Mon 07 Aug 2017 08:27:32 GMT
13028 -- SL-8 R/B,27387 -- ARIANE 5 R/B,0.5761474305555555,Sun 06 Aug 2017 13:49:39 GMT,1.80327268297013,1.1613390553129648,-0.5873536924223881,1.248238602089812,13.482508789300912,0.008540896783809928,-12.184952208496986,-5.771040632615826,-74.07426567966392,35.827586156495414,790.1397726687927,70601.09381600001,58956.426816,775,775N,Mon 07 Aug 2017 08:27:32 GMT
