PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
11751--SL-8 R/B,21153--SL-8 R/B,0.0249087384259,2018-06-04 00:35:52.115000,3.6707886811,-3.53587956583,0.894223004657,0.415464144303,6.0330603114,-0.0215464923274,2.47281416812,-5.50295761928,-63.0503631766,25.2008763433,986.171649624,2018-06-03 22:16:33,2018-06-03 21:57:08,975,975,2018-06-04 00:00:00,
37932--CZ-2D R/B,23088--SL-16 R/B,0.0277396064815,2018-06-04 00:39:56.702000,4.42736170946,3.12735380246,-0.473892759969,3.09784046599,14.6580072706,-0.0127238212343,14.4874723418,2.22938565472,-51.3243198327,-153.525997973,863.170934163,2018-06-03 20:06:40,2018-06-03 18:27:54,LEO,850,2018-06-04 00:00:00,
7209--METEOR 1-16,22802--COSMOS 2263,0.0677559027778,2018-06-04 01:37:34.110000,4.07055478649,3.89644220915,0.850253656897,0.81499883403,10.1333320286,0.0315506509153,6.93680738804,-7.38675340181,-69.4599067669,-41.4738301498,891.300719305,2018-06-03 17:39:05,2018-06-03 20:55:02,850N,850,2018-06-04 00:00:00,
19770--SL-8 R/B,25942--CZ-4B R/B,0.0734866550926,2018-06-04 01:45:49.247000,2.20695602569,0.836312810973,-1.98070138355,-0.498054023896,3.54397921699,-0.07207314916,0.835282475907,-3.44338457583,-26.1908930929,-166.285552742,774.284137985,2018-06-03 22:48:13,2018-06-03 21:09:27,775,LEO,2018-06-04 00:00:00,
21938--SL-8 R/B,23466--SL-8 R/B,0.0850563773148,2018-06-04 02:02:28.871000,1.74437007132,1.72937868426,-0.156183114902,-0.166382531382,10.7451676267,0.000116996444605,7.83548017387,-7.35281427459,-79.6833156435,38.7955660264,990.869720326,2018-06-03 23:21:03,2018-06-03 16:15:53,975,975,2018-06-04 00:00:00,
19827--SL-8 R/B,22208--SL-8 R/B,0.111347939815,2018-06-04 02:40:20.462000,1.84417610911,-0.1987705237,-0.670175417895,-1.70655814714,13.6376401465,-0.0233169138573,12.6953825919,-4.98115909529,-70.4005615045,168.231406375,1030.55257737,2018-06-03 20:47:47,2018-06-03 10:05:29,975,975,2018-06-04 00:00:00,
8026--METEOR 2-1,20322--COBE,0.127857893519,2018-06-04 03:04:06.922000,2.45612482553,-1.87609487036,0.00714862286988,-1.58517068268,14.8276580196,-0.00398218716832,14.8274831583,0.071900478073,64.6937132261,-146.716918546,882.801270107,2018-06-03 21:25:12,2018-06-03 21:54:57,850N,850N,2018-06-04 00:00:00,
22889--SL-8 R/B,23190--SL-8 R/B,0.131022025463,2018-06-04 03:08:40.303000,4.67481499946,3.34112523053,-0.658441447297,-3.20269142029,14.3828504457,-0.00181326896654,14.087722641,-2.89869875034,-7.9211439289,-62.6076875747,1002.25689029,2018-06-03 19:15:40,2018-06-03 16:42:02,975,975,2018-06-04 00:00:00,
11668--SL-8 R/B,6206--COSMOS 521,0.159772997685,2018-06-04 03:50:04.387000,4.39907724653,-3.16311678595,-0.966093211147,-2.90055800265,13.9549212672,0.0319232966878,13.2291704588,-4.44160527826,32.00952413,10.3634226379,987.499050969,2018-06-03 22:10:00,2018-06-03 21:26:03,975,975,2018-06-04 00:00:00,
23180--SL-8 R/B,10692--COSMOS 991,0.166562696759,2018-06-04 03:59:51.017000,3.82865600174,-2.75497212323,1.01085579894,2.45904573639,13.5961116697,-0.0428064805425,12.5574627345,-5.21177031441,-71.4915527344,-81.8281912407,989.65631785,2018-06-03 18:23:31,2018-06-03 20:13:14,975,975,2018-06-04 00:00:00,
19325--SL-8 R/B,5050--COSMOS 400,0.205955844907,2018-06-04 04:56:34.585000,4.0661393257,-3.68169442337,1.26065173273,1.17871641953,10.095726932,0.0231773920433,6.93063113487,-7.3409479747,65.1751728431,-40.9359854032,1002.88965508,2018-06-03 21:41:31,2018-06-03 15:21:34,975,975,2018-06-04 00:00:00,
10693--SL-8 R/B,15751--COSMOS 1655,0.206175752315,2018-06-04 04:56:53.585000,4.39004597436,-2.6024323471,-0.643465237355,-3.47646401162,14.4703167435,0.0249568211886,14.2254679869,-2.65056680143,-48.1360350766,92.2274773756,990.753250604,2018-06-03 17:55:50,2018-06-03 20:45:23,975,975,2018-06-04 00:00:00,
27386--ENVISAT,10677--SL-8 R/B,0.213721944444,2018-06-04 05:07:45.576000,3.63759178719,-3.57054710071,0.0434306545626,-0.693816395118,14.899741459,-0.0185165417099,14.8648262993,1.01926040575,7.95596794438,-140.800116582,767.509944339,2018-06-03 16:13:50,2018-06-03 21:39:56,775N,775,2018-06-04 00:00:00,
28811--SL-24 R/B,24297--COSMOS 2333,0.261790104167,2018-06-04 06:16:58.665000,4.80826733932,3.31191613449,-0.580189756612,3.43715378923,14.6114241556,-0.333577218416,14.3474694303,2.74455151907,55.8755128245,-164.898358021,860.182687003,2018-06-03 16:49:04,2018-06-03 22:55:46,LEO,850,2018-06-04 00:00:00,
22488--SL-8 R/B,11326--COSMOS 1092,0.286583229167,2018-06-04 06:52:40.791000,4.39007630017,2.34737624897,1.98890788319,-3.13158747271,12.4348376391,-0.0129249574861,10.5013440057,6.65933886595,76.826912827,-147.674876235,993.264324013,2018-06-03 13:51:37,2018-06-03 21:53:38,975,975,2018-06-04 00:00:00,
11751--SL-8 R/B,23180--SL-8 R/B,0.309625706019,2018-06-04 07:25:51.661000,1.60187613207,-0.792655734537,1.29325151741,-0.514980137221,5.45164000156,0.00839028947256,2.02136429666,5.06304203912,-61.3644997435,-142.114486447,989.486524962,2018-06-03 22:16:33,2018-06-03 18:23:31,975,975,2018-06-04 00:00:00,
25592--SL-8 R/B,10137--COSMOS 926,0.309687731481,2018-06-04 07:25:57.020000,3.6231576946,-1.72990578603,0.54137594035,-3.13713400138,14.5219169903,0.00451902714675,14.3106943062,2.46780897293,-43.7509228572,-164.85131152,984.100756395,2018-06-03 16:28:56,2018-06-03 16:38:50,975,975,2018-06-04 00:00:00,
5239--SL-8 R/B,6020--SL-8 R/B,0.354023263889,2018-06-04 08:29:47.610000,1.62126651893,1.04626246534,0.563373480208,1.10292805786,13.1133022818,-0.00110175249224,11.6781717109,-5.9648135772,52.9287034149,48.3380789338,986.598569339,2018-06-03 18:39:04,2018-06-03 22:09:09,975,975,2018-06-04 00:00:00,
11751--SL-8 R/B,18129--COSMOS 1861,0.360007094907,2018-06-04 08:38:24.613000,3.67365374159,3.46798955557,1.19330843472,-0.211648848775,2.63969515357,-0.000763827420041,0.463057539778,2.59876271237,32.7767746612,128.069117875,989.713286015,2018-06-03 22:16:33,2018-06-03 22:11:03,975,975,2018-06-04 00:00:00,
7714--METEOR 1-21,31114--CZ-2C R/B,0.360900196759,2018-06-04 08:39:41.777000,4.24809351885,1.69280854243,-0.512515078026,3.86238606025,14.6816394866,0.0236414637615,14.5553675561,1.92126375101,81.2389441806,-87.7267407046,885.125384189,2018-06-03 15:11:05,2018-06-03 16:59:41,850N,LEO,2018-06-04 00:00:00,
12087--COSMOS 1225,15099--METEOR 2-11,0.362352060185,2018-06-04 08:41:47.218000,3.68251187764,-3.68100585804,0.0675092653745,-0.0808214150297,10.5343893618,-0.0226779799646,7.54434170568,7.35226177198,-79.6303502871,61.4270161218,980.187064018,2018-06-03 22:51:53,2018-06-03 15:49:41,975,975N,2018-06-04 00:00:00,
8459--SL-8 R/B,19256--COSMOS 1954,0.394936041667,2018-06-04 09:28:42.474000,3.62173351424,-3.35801767023,-0.378252376554,-1.3029183068,14.3443620993,0.00726407538269,13.7714892678,-4.01332214207,-11.0902755961,-26.1830215936,770.867573418,2018-06-02 13:08:27,2018-06-03 21:48:40,775,775,2018-06-04 00:00:00,
11239--SL-8 R/B,20046--SL-8 R/B,0.409815104167,2018-06-04 09:50:08.025000,4.18611792351,2.30634478373,1.08903791246,3.31939052136,13.9334882763,0.0042347603602,13.238392667,-4.34592190536,-66.9414971769,-16.3703575852,1019.40388945,2018-06-03 15:45:58,2018-06-03 20:13:37,975,975,2018-06-04 00:00:00,
21667--SL-8 R/B,27006--SL-16 R/B,0.422013865741,2018-06-04 10:07:41.998000,0.961831970621,0.613727609879,-0.0355730404579,0.739725435127,14.7002101833,0.0325269627431,14.6844034013,0.680748247661,63.6061701064,-132.340788985,999.742567363,2018-06-03 23:24:47,2018-06-03 22:04:18,975,975N,2018-06-04 00:00:00,
11427--SL-8 R/B,21014--COSMOS 2112,0.432777372685,2018-06-04 10:23:11.965000,2.07061661368,-1.93687390149,0.206165499764,-0.702473086518,14.2787093574,-0.0322555410228,13.6748878742,4.1082772692,-17.1584052811,44.5340338506,787.675654898,2018-06-03 22:46:35,2018-06-03 18:23:40,775,775,2018-06-04 00:00:00,
15398--COSMOS 1610,21087--INFORMATOR 1,0.435105717593,2018-06-04 10:26:33.134000,4.96036295091,3.50621992331,-3.29728762466,-1.19979863907,0.120406641237,-0.0388268458879,0.000185268954466,-0.113974562811,-82.9813071151,2.93859142995,1027.6026907,2018-06-03 22:46:57,2018-06-03 22:47:56,975,975,2018-06-04 00:00:00,
28381--SL-8 R/B,13916--COSMOS 1447,0.470221527778,2018-06-04 11:17:07.140000,4.62806876041,-3.41496768448,2.71015249886,-1.55309033797,7.32314087931,-0.0140153159137,3.62742149001,6.36160429789,81.9282975189,71.0109826025,962.902929973,2018-06-03 21:14:44,2018-06-03 23:08:51,975,975,2018-06-04 00:00:00,
17360--SL-8 R/B,20804--COSMOS 2100,0.481996111111,2018-06-04 11:34:04.464000,3.15130121197,2.56962632383,-0.236351801334,1.80882771718,14.6281393507,-0.00323916374212,14.5042803603,1.89955299995,-18.7208919617,-63.4399773444,969.130119371,2018-06-03 16:47:39,2018-06-03 14:10:38,975,975,2018-06-04 00:00:00,
8026--METEOR 2-1,22284--COSMOS 2227,0.507124803241,2018-06-04 12:10:15.583000,4.40679522475,3.35477390245,1.28806981037,2.55072781376,13.2522003108,0.00670718121655,11.8258236586,-5.98085803947,-57.6192132242,108.758874145,865.548862842,2018-06-03 21:25:12,2018-06-03 14:23:06,850N,850,2018-06-04 00:00:00,
21574--ERS 1,13149--SL-8 R/B,0.52283474537,2018-06-04 12:32:52.922000,3.69930264699,1.09441227569,1.32624426309,-3.27538974772,13.8529506513,0.0172849470468,12.8378131578,5.20523739174,73.6172983021,-8.5755689029,778.879513825,2018-06-03 21:09:53,2018-06-03 23:15:12,775N,775,2018-06-04 00:00:00,
15056--SL-8 R/B,20527--COSMOS 2061,0.530340208333,2018-06-04 12:43:41.394000,4.9516804345,-2.60462331559,-2.21006912535,-3.58478325293,12.5428618637,0.00796549517766,10.6744902205,-6.5862416305,76.5668877032,121.981337411,987.570350056,2018-06-03 20:51:53,2018-06-03 14:08:33,975,975,2018-06-04 00:00:00,
9062--SL-8 R/B,22308--SL-8 R/B,0.531044131944,2018-06-04 12:44:42.213000,3.08079593293,-2.77904217389,0.488117083196,1.23691951605,13.6878651805,-0.014169855595,12.7223768415,-5.049611858,-70.6302074215,162.046683975,986.796506213,2018-06-03 14:55:10,2018-06-03 20:11:08,975,975,2018-06-04 00:00:00,
18710--SL-8 R/B,27436--COSMOS 2389,0.567006875,2018-06-04 13:36:29.394000,3.36133971628,-2.61812936388,1.12725323439,-1.7813768461,12.3974331138,-0.0194181939369,10.4626748305,6.65044405565,-76.7928341544,-64.8925822744,1008.37051706,2018-06-03 20:52:05,2018-06-03 14:13:20,975,975,2018-06-04 00:00:00,
4784--SL-8 R/B,7476--COSMOS 689,0.592553483796,2018-06-04 14:13:16.621000,4.33707133934,-4.18049425937,-0.992366655905,0.590647077491,7.43839821841,0.0118101593189,3.76788263912,6.41347713753,-74.0906206952,-80.1618005171,1017.83957599,2018-06-03 23:13:54,2018-06-03 14:46:29,975,975,2018-06-04 00:00:00,
17160--SL-8 R/B,13127--COSMOS 1349,0.593118414352,2018-06-04 14:14:05.431000,4.50288659961,1.45514189624,-4.23363547286,-0.484644688135,1.65436367055,-0.0133804190158,0.183617711025,-1.64408778811,82.9198325409,152.685791682,1021.73283141,2018-06-03 13:54:31,2018-06-03 13:53:11,975,975,2018-06-04 00:00:00,
19921--COSMOS 2016,18957--COSMOS 1932,0.612887696759,2018-06-04 14:42:33.497000,4.78981151515,4.5794267807,1.01615111773,-0.968804220036,10.1907688416,-0.000895454631815,7.03462325909,7.37331976682,64.3888647098,97.2817627996,968.674960443,2018-06-03 16:16:15,2018-06-03 22:35:07,975,975,2018-06-04 00:00:00,
14402--SL-8 R/B,6323--COSMOS 540,0.62351744213,2018-06-04 14:57:51.907000,2.36581094026,-2.3496634948,-0.16352659194,-0.222265426853,11.9163562208,0.0214797019685,9.48823105403,-7.20919937785,63.1438573201,-4.74758082102,766.478062452,2018-06-03 22:13:22,2018-06-03 21:56:06,775,775,2018-06-04 00:00:00,
5239--SL-8 R/B,11667--COSMOS 1150,0.637214270833,2018-06-04 15:17:35.313000,4.00826145976,2.76422331575,-2.13954919844,1.96151946661,9.97256380312,0.0134517656225,6.74862995408,7.3421959658,73.0492614926,-143.078161118,992.805660516,2018-06-03 18:39:04,2018-06-03 14:51:24,975,975,2018-06-04 00:00:00,
11327--SL-8 R/B,12681--COSMOS 1295,0.649186064815,2018-06-04 15:34:49.676000,3.90369384724,3.69201295712,0.701152269788,1.05652802705,12.1862849538,0.0307687138516,10.1042221447,-6.81243635644,77.3399080052,54.2217590894,1006.99978129,2018-06-03 20:08:30,2018-06-03 21:47:20,975,975,2018-06-04 00:00:00,
15056--SL-8 R/B,19827--SL-8 R/B,0.66725494213,2018-06-04 16:00:50.827000,4.06576611748,3.93421492633,0.25656622984,-0.993267740965,14.2975785154,-0.0518376316674,13.891382135,3.38342528277,58.91957522,-64.8182637294,997.156736686,2018-06-03 20:51:53,2018-06-03 20:47:47,975,975,2018-06-04 00:00:00,
8874--SL-8 R/B,27819--SL-8 R/B,0.685326967593,2018-06-04 16:26:52.250000,2.94105805535,-0.753378886421,2.79951366563,0.494940374583,2.63642181644,0.0456417775272,0.470854681644,-2.5936331065,82.8713790519,64.3785611072,985.462672352,2018-06-03 22:51:06,2018-06-03 10:51:11,975,975,2018-06-04 00:00:00,
10745--SL-8 R/B,20103--NADEZHDA 1,0.698574525463,2018-06-04 16:45:56.839000,4.56089361724,-3.32734098593,-1.11552239951,2.91310183951,13.763861843,-0.0572565084722,12.8753079501,4.86488023636,69.7221603659,-35.563083325,993.901330824,2018-06-03 23:20:03,2018-06-03 23:19:07,975,975,2018-06-04 00:00:00,
9444--SL-8 R/B,11425--COSMOS 1110,0.700128206019,2018-06-04 16:48:11.077000,4.26111719521,-0.195411359563,1.63171125473,3.93146951318,13.7749995898,-0.0034797024108,12.7222281806,-5.28162017863,-44.336245595,59.7337241643,790.762416619,2018-06-03 21:23:11,2018-06-03 15:53:27,775,775,2018-06-04 00:00:00,
5239--SL-8 R/B,15085--COSMOS 1579,0.775597685185,2018-06-04 18:36:51.640000,2.31615602078,-0.602570203677,-1.12295789958,1.93402518546,12.7083702716,-0.0191439327714,10.992478516,6.37712510043,45.8243413522,114.648212443,991.379686806,2018-06-03 18:39:04,2018-06-03 22:56:55,975,975,2018-06-04 00:00:00,
36414--YAOGAN 9B,7768--COSMOS 729,0.783303703704,2018-06-04 18:47:57.440000,4.61556820766,4.34495977279,-0.728780278266,1.37610819283,12.6769727621,-0.19193597038,10.940093543,6.40180851503,-53.7375243306,146.387557729,1030.57596921,2018-06-03 16:20:30,2018-06-03 22:40:48,1200N,975,2018-06-04 00:00:00,
15056--SL-8 R/B,20804--COSMOS 2100,0.784971215278,2018-06-04 18:50:21.513000,0.887886334571,-0.887746744202,0.00718244341529,-0.0140097745388,12.8609021005,-0.00985076769008,11.2560057648,6.22133747871,-75.3693915603,-147.24384815,1007.64198047,2018-06-03 20:51:53,2018-06-03 14:10:38,975,975,2018-06-04 00:00:00,
27437--SL-8 R/B,21666--COSMOS 2154,0.794690231481,2018-06-04 19:04:21.236000,1.80437967322,-1.80421811792,0.02405858157,0.00204273440352,4.90952669435,0.0167298919429,1.64239316204,-4.62663129874,-82.5280009712,-121.835364816,1033.80845397,2018-06-03 14:26:54,2018-06-03 22:46:15,975,975,2018-06-04 00:00:00,
11668--SL-8 R/B,24955--SL-8 R/B,0.799198414352,2018-06-04 19:10:50.743000,0.688841812461,-0.482138433937,-0.186157962623,0.455401785314,13.6370258027,0.0208064802089,12.6159435365,5.17745193296,71.1978540392,-15.3298550233,977.196278277,2018-06-03 22:10:00,2018-06-03 18:19:28,975,975,2018-06-04 00:00:00,
28381--SL-8 R/B,11803--COSMOS 1181,0.803144872685,2018-06-04 19:16:31.717000,4.4571060182,2.45771114999,-0.97320233308,3.58863862483,14.1553789052,-0.0173090580844,13.6588666697,3.71615576198,-62.2979560128,-122.984735016,1018.34395186,2018-06-03 21:14:44,2018-06-03 18:13:11,975,975,2018-06-04 00:00:00,
18986--SL-8 R/B,9486--COSMOS 860,0.819706134259,2018-06-04 19:40:22.610000,3.60243264585,3.58328221931,-0.107584443322,-0.355014214147,13.9161097742,-0.0416452340088,13.1927420335,-4.42808475077,28.6439450461,129.291719358,1000.13791109,2018-06-03 22:02:14,2018-06-03 19:11:29,975,975,2018-06-04 00:00:00,
7477--SL-8 R/B,5050--COSMOS 400,0.827348263889,2018-06-04 19:51:22.890000,1.83916092069,-0.233865262365,1.53068683997,-0.992379831121,8.00139853377,0.0185148641493,4.35556366111,6.71201168726,-65.7525928828,-64.4433273854,1011.96280214,2018-06-03 23:20:43,2018-06-03 15:21:34,975,975,2018-06-04 00:00:00,
