PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
18160--COSMOS 1864,22006--COSMOS 2195,0.0104420833333,2019-05-09 00:15:02.196000,4.55662835033,-1.76980936938,-2.43704627762,3.41927509273,11.9611091876,-0.0254319529822,9.74570318846,6.93460565396,77.7877646148,98.5331725645,1014.26849191,2019-05-08 21:12:39,2019-05-07 16:54:16,975,975,2019-05-10 00:00:00,
6207--SL-8 R/B,4799--COSMOS 385,0.0179467013889,2019-05-09 00:25:50.595000,3.80446745207,2.93898487473,2.3693946948,-0.471496850679,2.82446938825,0.00816665041158,0.541512291962,2.77206151964,-60.5366423989,11.4815888277,999.359474867,2019-05-08 21:51:09,2019-05-08 21:51:02,975,975,2019-05-10 00:00:00,
22308--SL-8 R/B,24953--COSMOS 2346,0.0200178587963,2019-05-09 00:28:49.543000,4.86929893823,1.4134985884,-2.52175784531,3.91826891115,12.3241023639,0.00293591135065,10.3639516268,6.66873279808,-76.9485391267,109.465983149,1023.03949378,2019-05-08 06:14:36,2019-05-08 02:40:57,975,975,2019-05-10 00:00:00,
9025--COSMOS 842,32052--COSMOS 2429,0.0366650578704,2019-05-09 00:52:47.861000,3.86442588667,3.74255712035,0.238661991393,-0.932788340614,14.2589666833,0.0137707450608,13.7990159715,3.59236683254,-61.1034650708,-88.1034517627,989.204880957,2019-05-07 16:39:17,2019-05-07 21:30:22,975,975,2019-05-10 00:00:00,
22591--SL-8 R/B,13757--COSMOS 1428,0.0421545138889,2019-05-09 01:00:42.150000,3.3565739372,3.33002202964,-0.360146906497,-0.218714617147,7.92242187946,0.0214253818095,4.25592154417,-6.68217338888,-81.6384965593,-119.530126725,985.579018723,2019-05-08 10:05:16,2019-05-07 16:51:17,975,975,2019-05-10 00:00:00,
7737--SL-8 R/B,18710--SL-8 R/B,0.0455049305556,2019-05-09 01:05:31.626000,4.20383802016,3.96591067715,0.579323458915,1.26814468046,13.3856441599,-0.00164582126751,12.177106643,-5.55819581088,-72.8920461846,-94.9226134503,995.637100816,2019-05-09 00:24:47,2019-05-08 15:33:40,975,975,2019-05-10 00:00:00,
13917--SL-8 R/B,12835--COSMOS 1308,0.045707025463,2019-05-09 01:05:49.087000,4.45543881696,-0.40220932845,-1.33461183861,4.23178141544,14.0772772096,-0.0165787192961,13.4258563917,4.23271058924,65.8882835213,-133.53662887,972.090311811,2019-05-08 00:40:44,2019-05-08 00:40:47,975,975,2019-05-10 00:00:00,
10461--SL-8 R/B,9610--COSMOS 883,0.0484537847222,2019-05-09 01:09:46.407000,3.54195963225,-3.53056596489,-0.0404089630555,-0.280978860023,14.5156683388,0.0183595927781,14.3328820246,-2.29625414895,39.3436090616,150.707141674,994.14691381,2019-05-07 19:23:32,2019-05-08 05:46:30,975,975,2019-05-10 00:00:00,
4784--SL-8 R/B,12092--SL-8 R/B,0.0508683333333,2019-05-09 01:13:15.024000,4.60391244477,0.565539569703,-0.933550567079,-4.47265671977,14.4509262945,0.0128203527774,14.1463213717,-2.95138917436,12.4455238068,-152.986865629,960.556048051,2019-05-07 21:01:45,2019-05-08 21:55:34,975,975,2019-05-10 00:00:00,
23180--SL-8 R/B,17159--COSMOS 1802,0.0597511689815,2019-05-09 01:26:02.501000,4.20311812803,-4.15298595098,0.106383072158,-0.63842958196,14.4253092645,-0.0513340872583,14.1710049323,2.69620685318,-48.9765253301,-119.289399549,1006.35263232,2019-05-07 13:38:47,2019-05-09 00:53:55,975,975,2019-05-10 00:00:00,
27840--MONITOR-E/SL-19,9634--COSMOS 886,0.07154125,2019-05-09 01:43:01.164000,4.19611973859,0.261050951705,-2.21970576348,-3.55136306012,13.0779082726,-0.402421569099,11.0717038424,-6.94889312713,-65.7451013157,17.9588830428,741.394240904,2019-05-08 22:54:22,2019-05-09 00:14:46,LEO,GTO,2019-05-10 00:00:00,
20578--SL-8 R/B,9610--COSMOS 883,0.0753633101852,2019-05-09 01:48:31.390000,4.74487785899,3.234911307,-0.431522162639,3.44427109207,14.5981054353,0.00974811930991,14.4857868866,1.80736425528,7.70020535895,-45.786579652,987.986590191,2019-05-08 08:39:48,2019-05-08 05:46:30,975,975,2019-05-10 00:00:00,
19531--NOAA 11,26069--COSMOS 2369,0.0786808564815,2019-05-09 01:53:18.026000,3.97441125847,-2.62627867306,-0.318048769835,2.96604958874,14.7667504021,-0.00863360926826,14.6836157917,1.56469491658,28.9047879261,-94.1422009944,852.731685489,2019-05-08 01:59:45,2019-05-08 01:24:11,850N,850,2019-05-10 00:00:00,
6207--SL-8 R/B,15399--SL-8 R/B,0.0832110648148,2019-05-09 01:59:49.436000,4.8193000898,3.97547293975,-0.87977814001,-2.57822781872,13.9639135563,0.0384249364339,13.2333711679,-4.45727415181,-32.1907835849,-48.1422773085,980.707889836,2019-05-08 21:51:09,2019-05-07 19:18:31,975,975,2019-05-10 00:00:00,
25569--SL-8 R/B,8072--COSMOS 755,0.0874935532407,2019-05-09 02:05:59.443000,4.06588217939,2.00878845451,-3.35897151325,1.10157941836,4.52428548581,-0.0317773276545,1.39256363157,4.30452272506,-82.6043484306,-150.962047081,1019.8462046,2019-05-08 16:45:50,2019-05-07 19:46:06,975,975,2019-05-10 00:00:00,
23093--SL-8 R/B,25567--NADEZHDA 5,0.0997611689815,2019-05-09 02:23:39.365000,4.58226728084,4.10504878486,-1.02720875422,1.75800741813,12.7208667643,-0.00528174169909,10.9777697372,6.42720739799,75.9778679392,87.5834067333,990.172352984,2019-05-09 00:16:28,2019-05-08 05:08:49,975,975,2019-05-10 00:00:00,
10461--SL-8 R/B,9610--COSMOS 883,0.121146006944,2019-05-09 02:54:27.015000,4.98455856744,-3.45845896391,0.571625158552,3.54374524836,14.5155264586,0.0177158466446,14.3327439748,-2.29622400332,39.2493199444,124.431817527,994.235224847,2019-05-07 19:23:32,2019-05-08 05:46:30,975,975,2019-05-10 00:00:00,
20578--SL-8 R/B,9610--COSMOS 883,0.148066990741,2019-05-09 03:33:12.988000,4.0098425724,3.31031885858,-0.282485559688,2.24517892796,14.5981738559,0.00956748330499,14.4858529349,1.80738848581,7.73847098938,-72.0807131677,987.991918394,2019-05-08 08:39:48,2019-05-08 05:46:30,975,975,2019-05-10 00:00:00,
20528--SL-8 R/B,8419--COSMOS 778,0.152853414352,2019-05-09 03:40:06.535000,1.73805925937,0.300006061371,0.688463447859,-1.56743881322,13.4823793263,0.00786898314929,12.3449609822,5.42000264998,-72.3131435781,-31.5789360379,995.071136383,2019-05-08 10:49:31,2019-05-06 22:22:14,975,975,2019-05-10 00:00:00,
10461--SL-8 R/B,9610--COSMOS 883,0.157618912037,2019-05-09 03:46:58.274000,2.97385196914,-1.78591203496,-0.376690184502,2.34785396535,14.5521112134,-0.00634784022029,14.3688354343,2.3022746872,-39.3946341918,-68.7913759994,976.590148619,2019-05-07 19:23:32,2019-05-08 05:46:30,975,975,2019-05-10 00:00:00,
7737--SL-8 R/B,11735--COSMOS 1168,0.158790138889,2019-05-09 03:48:39.468000,1.0979618723,0.941748446682,0.394859767476,0.403380589803,10.551694397,2.42017421732e-05,7.54098544496,-7.38050087501,79.9647208022,156.955922115,974.560432924,2019-05-09 00:24:47,2019-05-07 20:17:08,975,975,2019-05-10 00:00:00,
25569--SL-8 R/B,8072--COSMOS 755,0.160315277778,2019-05-09 03:50:51.240000,2.69419124288,1.88476653178,-1.82741728946,0.605695983183,4.52426001785,-0.0333104766557,1.39265776801,4.3044539099,-82.6022996119,-177.25537737,1019.79250483,2019-05-08 16:45:50,2019-05-07 19:46:06,975,975,2019-05-10 00:00:00,
9737--COSMOS 890,22888--COSMOS 2266,0.184771909722,2019-05-09 04:26:04.293000,4.29735814838,3.63294084243,-1.88649108723,1.30773822634,8.43130222134,0.0324235274656,4.84545490827,6.89980960566,81.4205378703,34.209174576,1023.34522875,2019-05-07 22:51:18,2019-05-08 05:31:21,975,975,2019-05-10 00:00:00,
14760--SL-8 R/B,12442--COSMOS 1269,0.198387905093,2019-05-09 04:45:40.715000,4.81488643202,-4.55537549736,0.82450187872,1.32358682501,12.7091288238,0.0295618093259,10.8331200394,-6.64564457165,58.4194634887,148.46937908,796.011148593,2019-05-08 11:29:38,2019-05-08 05:00:05,775,775,2019-05-10 00:00:00,
5239--SL-8 R/B,26819--SL-8 R/B,0.200117777778,2019-05-09 04:48:10.176000,4.26658210754,-4.25867112646,0.179713200927,0.187473418028,10.9515515167,0.0235053096938,8.16481747401,-7.29874535383,-71.6873954784,9.82552871648,1005.88957818,2019-05-08 18:53:06,2019-05-08 15:20:25,975,975,2019-05-10 00:00:00,
15598--SL-8 R/B,15751--COSMOS 1655,0.204409791667,2019-05-09 04:54:21.006000,4.83120319817,4.04365093496,1.0352115988,-2.43264226797,13.5614910573,0.00466194776596,12.4761367164,5.31601642164,71.8300467589,35.2197216738,989.236646129,2019-05-08 12:58:38,2019-05-08 16:51:05,975,975,2019-05-10 00:00:00,
12092--SL-8 R/B,7476--COSMOS 689,0.204943518519,2019-05-09 04:55:07.120000,3.4849346737,3.15303310485,0.318976015722,-1.44962278578,14.3987651028,0.00953209364147,14.0582082244,3.11305752329,55.4969787139,160.082535338,981.246865013,2019-05-08 21:55:34,2019-05-08 10:54:16,975,975,2019-05-10 00:00:00,
10918--SL-8 R/B,18129--COSMOS 1861,0.211614490741,2019-05-09 05:04:43.492000,1.96325848435,-1.49126974263,-0.929558657317,0.875453673078,10.1098115988,-0.020340303432,6.94956464954,7.34244019494,80.2703481837,-84.8069629968,1004.87315582,2019-05-07 16:38:36,2019-05-08 21:52:08,975,975,2019-05-10 00:00:00,
20578--SL-8 R/B,9610--COSMOS 883,0.22077068287,2019-05-09 05:17:54.587000,3.54625854835,3.38580398623,-0.132278541909,1.04631899816,14.598242563,0.00938781264241,14.4859193665,1.80741193543,7.77673911753,-98.3748456614,987.997102806,2019-05-08 08:39:48,2019-05-08 05:46:30,975,975,2019-05-10 00:00:00,
6020--SL-8 R/B,16493--COSMOS 1725,0.226721539352,2019-05-09 05:26:28.741000,1.90413957873,-1.7681572421,-0.432199703943,0.559080422124,11.6871731998,-0.0221450672145,9.27966485747,7.10474117275,-70.1301679948,-160.388861916,992.981291569,2019-05-09 04:23:03,2019-05-09 01:18:17,975,975,2019-05-10 00:00:00,
10461--SL-8 R/B,9610--COSMOS 883,0.230310833333,2019-05-09 05:31:38.856000,2.38893769335,-1.8568877197,0.23691788093,-1.48420390003,14.5522939533,-0.00693948754327,14.3690175397,2.30229148709,-39.2999204929,-95.0664715643,976.443444217,2019-05-07 19:23:32,2019-05-08 05:46:30,975,975,2019-05-10 00:00:00,
25569--SL-8 R/B,8072--COSMOS 755,0.233136909722,2019-05-09 05:35:43.029000,1.81738160653,1.7656986087,-0.405026613399,0.145388340095,4.52424360055,-0.0348013328121,1.39275293643,4.30439406682,-82.6003906177,156.447912,1019.73885525,2019-05-08 16:45:50,2019-05-09 04:23:00,975,975,2019-05-10 00:00:00,
9638--SL-8 R/B,10731--COSMOS 994,0.235277337963,2019-05-09 05:38:47.962000,2.19793968311,0.944676109074,-1.11965787729,-1.63856404738,12.1556075672,0.0266827237405,10.0428259798,-6.84833773257,-77.4308891408,150.152264257,1000.84660088,2019-05-07 21:01:54,2019-05-08 13:16:33,975,975,2019-05-10 00:00:00,
9846--COSMOS 894,11735--COSMOS 1168,0.251200347222,2019-05-09 06:01:43.710000,3.84493644853,-3.81838030446,0.0506174343068,-0.448270029276,14.5756003818,-0.0162061493466,14.4655675712,1.78751746687,-0.102460379215,-100.525242213,999.730051893,2019-05-09 04:34:46,2019-05-09 05:41:14,975,975,2019-05-10 00:00:00,
20322--COBE,7209--METEOR 1-16,0.290074594907,2019-05-09 06:57:42.445000,2.56529235212,2.35785742853,0.724764621485,-0.704236779797,10.3048772554,0.00665391838367,7.1709437199,7.40054167877,77.2890640588,129.886696612,885.855327954,2019-05-08 12:18:52,2019-05-09 06:34:44,850N,850N,2019-05-10 00:00:00,
20578--SL-8 R/B,9610--COSMOS 883,0.293474340278,2019-05-09 07:02:36.183000,3.52395496252,3.51857425531,0.0220991993919,-0.19340479073,14.598367504,0.00920519817232,14.4860399501,1.80745556266,7.81492707814,-124.668981433,988.002144559,2019-05-08 08:39:48,2019-05-09 06:12:22,975,975,2019-05-10 00:00:00,
10918--SL-8 R/B,26818--COSMOS 2378,0.298741678241,2019-05-09 07:10:11.281000,0.590155225439,-0.525676983939,-0.0358629620604,-0.265820891995,14.610059662,0.0167587070152,14.4747815658,-1.98349718757,24.9598927641,14.2319769797,971.53070748,2019-05-07 16:38:36,2019-05-08 06:34:46,975,975,2019-05-10 00:00:00,
25394--RESURS O1-N4,4419--METEOR 1-5,0.302974270833,2019-05-09 07:16:16.977000,4.19114966779,-1.06048680791,-0.89088616473,-3.95568263509,14.5138214731,-0.00171181980542,14.1592295725,-3.18860921629,-81.0923699561,-162.178089184,840.330658938,2019-05-08 09:47:20,2019-05-08 19:49:32,850N,850N,2019-05-10 00:00:00,
25569--SL-8 R/B,8072--COSMOS 755,0.305958622685,2019-05-09 07:20:34.825000,2.02355757088,1.64205799453,1.1290961964,-0.351528895767,4.52421929404,-0.0363361999798,1.39284802798,4.3043250658,-82.598329209,130.154592422,1019.68498802,2019-05-08 16:45:50,2019-05-09 04:23:00,975,975,2019-05-10 00:00:00,
22889--SL-8 R/B,23092--COSMOS 2279,0.31601556713,2019-05-09 07:35:03.745000,2.98589557123,-1.82570066492,-0.291462396942,-2.34466183395,14.6358505345,0.0325530796065,14.5205175766,-1.83347497204,11.6886481432,1.63200582105,963.697771765,2019-05-09 05:02:01,2019-05-08 15:49:32,975,975,2019-05-10 00:00:00,
11751--SL-8 R/B,13758--SL-8 R/B,0.330886122685,2019-05-09 07:56:28.561000,2.68806183904,-2.57574560714,0.609060210501,0.469315115681,8.92149215943,-0.0116382429307,5.41372243188,-7.09115620564,-65.9337125011,148.646349818,991.897356348,2019-05-08 11:49:47,2019-05-08 04:23:56,975,975,2019-05-10 00:00:00,
9903--METEOR 1-27,22285--SL-16 R/B,0.3314603125,2019-05-09 07:57:18.171000,4.58891899811,-1.57122275213,3.55640729373,2.43749949651,8.3893741319,-0.0104770259576,4.73990823352,-6.92204872092,70.9748068924,-60.4750820596,852.627902954,2019-05-08 02:27:36,2019-05-08 14:34:32,850N,850,2019-05-10 00:00:00,
22006--COSMOS 2195,23189--COSMOS 2285,0.33249818287,2019-05-09 07:58:47.843000,4.85928187581,-1.53548266878,3.01520846779,3.48761110479,11.1302269609,-0.0244941794915,8.41437546392,-7.28557738188,-71.4291692702,38.4414707009,996.709263671,2019-05-09 05:17:13,2019-05-08 08:25:10,975,975,2019-05-10 00:00:00,
20578--SL-8 R/B,9610--COSMOS 883,0.366178032407,2019-05-09 08:47:17.782000,3.85830401962,3.59422073475,0.17113749168,-1.39240769053,14.5984367945,0.00902374373069,14.4861071658,1.80747741276,7.85318874881,-150.963112465,988.007041203,2019-05-08 08:39:48,2019-05-09 06:12:22,975,975,2019-05-10 00:00:00,
16292--SL-8 R/B,12504--COSMOS 1275,0.377102974537,2019-05-09 09:03:01.697000,2.61897357708,-1.66246286605,-0.283032059509,2.0037795961,14.6150784081,0.000307377279132,14.4710797252,2.04655035794,-28.9734417475,-157.143344646,964.693139615,2019-05-08 05:17:15,2019-05-09 04:32:26,975,975,2019-05-10 00:00:00,
25569--SL-8 R/B,8072--COSMOS 755,0.378780347222,2019-05-09 09:05:26.622000,3.18194573697,1.51873958289,2.66415482829,-0.848815529609,4.52419561141,-0.0378715488232,1.39294350786,4.30425604025,-82.5962616712,103.861268884,1019.63103835,2019-05-08 16:45:50,2019-05-09 04:23:00,975,975,2019-05-10 00:00:00,
22889--SL-8 R/B,23092--COSMOS 2279,0.388670787037,2019-05-09 09:19:41.156000,4.32491859222,-1.56929372146,0.507871955893,3.99803753378,14.6355579661,0.0317852003318,14.5202274768,-1.83345049097,11.4896051997,-24.6240083849,963.955135694,2019-05-09 05:02:01,2019-05-08 15:49:32,975,975,2019-05-10 00:00:00,
