PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
6061 -- SL-8 R/B,15483 -- SL-8 R/B,0.5424360532407407,Thu 11 Jan 2018 13:01:06 GMT,4.5853518582470665,-3.6103328212320775,-0.7791904203791638,-2.7173168517230954,14.358621925130961,0.014995248682622446,-13.803656993573135,3.953334331314255,-4.434116425979826,-151.92733525631544,771.3044114351411,347977.643008,309144.725008,775,775,Tue 09 Jan 2018 10:29:09 GMT
6061 -- SL-8 R/B,6965 -- COSMOS 614,0.24399671296296296,Tue 09 Jan 2018 05:51:21 GMT,2.8590779748481783,-2.8553924802636175,0.04844994473457336,0.1367963916696608,14.022298175998454,0.027061620782414593,-13.160875206549214,4.838954184834613,-37.50597162208169,-49.36323684231081,771.2560979134178,149392.484608,195915.402608,775,775,Tue 09 Jan 2018 10:29:09 GMT
6061 -- SL-8 R/B,27387 -- ARIANE 5 R/B,0.0023360185185185185,Wed 10 Jan 2018 00:03:21 GMT,3.3678570096158307,-1.9334234683492468,0.43417414859682324,2.7232016704517883,14.758912915844952,0.010017116978113336,-14.570526633193644,2.3505666861965664,-63.21187760560493,13.706799209801176,773.7326232979916,214913.000704,184737.149704,775,775N,Tue 09 Jan 2018 10:29:09 GMT
6966 -- SL-8 R/B,12792 -- SL-8 R/B,0.636167511574074,Tue 09 Jan 2018 15:16:04 GMT,4.2545061687513375,-4.202423961821296,0.18981437453383115,0.6359450355763256,14.36047259910527,-0.015404073830880292,-13.802303710626628,3.9647633301100167,-5.908555683750521,-140.88492038045146,765.9874814825507,239544.252728,189544.319728,775,775,Tue 09 Jan 2018 10:29:09 GMT
7434 -- SL-8 R/B,6059 -- COSMOS 494,0.7494239814814815,Tue 09 Jan 2018 17:59:10 GMT,3.7092950781992675,2.6016775166735897,1.2234340825472028,2.3437903323564675,13.193575741560833,-0.02526464893273942,-11.675747264845388,6.143836615118621,-54.079480351057214,152.81401402892448,792.3836587079746,185589.740064,238818.38606400002,775,775,Tue 09 Jan 2018 10:29:09 GMT
8344 -- SL-8 R/B,11573 -- COSMOS 1140,0.2942738657407407,Wed 10 Jan 2018 07:03:45 GMT,4.521066459095757,3.8333546008561825,0.9371083631785586,2.2061872874542603,13.759857963901123,-0.0022550242112856726,-12.66242978297645,5.384845224590021,45.6115198321979,-94.50775696496142,766.0817701917142,211048.368848,206810.931848,775,775,Tue 09 Jan 2018 10:29:09 GMT
8344 -- SL-8 R/B,14452 -- METEOR 2-10,0.8517941319444444,Sat 13 Jan 2018 20:26:35 GMT,2.557192151572618,2.471021109351568,-0.31108571876538915,0.5800965891873929,13.02190319398255,0.07586451751623782,-11.35583738473811,-6.372532044628668,63.82720828980733,-177.803071700562,785.4741204490398,518418.11912,510214.45712000004,775,LEO,Tue 09 Jan 2018 10:29:09 GMT
8924 -- SL-8 R/B,10677 -- SL-8 R/B,0.7830548726851851,Wed 10 Jan 2018 18:47:35 GMT,4.329633812623655,1.0940875959113328,1.2703840847555548,3.9918448818917387,14.234036317701365,-0.001017070990188131,-13.564044311270735,4.315610128486129,25.180604593513852,58.31691742091896,770.4989598981305,262667.595632,248694.510632,775,775,Tue 09 Jan 2018 10:29:09 GMT
9023 -- SL-8 R/B,6059 -- COSMOS 494,0.3730830787037037,Fri 12 Jan 2018 08:57:14 GMT,4.777336735656495,-1.9140732557652882,2.783657635439653,3.3779461253953635,11.542045877475505,-0.018575482138131975,-8.917711098006263,7.3275443882455304,64.47156613681014,-138.46177365290586,778.7939179552302,475535.99849599996,465502.532496,775,775,Tue 09 Jan 2018 10:29:09 GMT
9023 -- SL-8 R/B,11869 -- COSMOS 1190,0.7808606828703704,Fri 12 Jan 2018 18:44:26 GMT,1.9852554961563704,1.8550661091294387,-0.2076219692742452,-0.675915848055738,14.272592979549852,-0.023225656891043854,-13.639017809977126,4.205183005278663,21.414707697938905,43.30284606315572,772.8114757748762,510767.983136,418695.464136,775,775,Tue 09 Jan 2018 10:29:09 GMT
