PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
10693--SL-8 R/B,9025--COSMOS 842,0.00244918981481,2019-07-15 00:03:31.610000,3.62041056776,-3.35863730148,0.160528620571,-1.34207254581,14.6253333967,-0.0494419918688,14.5071842189,1.85459928085,15.9093959663,-0.180968228994,969.738641522,2019-07-14 19:19:04,2019-07-14 21:50:32,975,975,2019-07-15 00:00:00,
13242--SL-8 R/B,5705--COSMOS 468,0.00926365740741,2019-07-15 00:13:20.380000,4.68669552319,1.62226027759,1.29884806683,-4.20075948111,14.27431915,-0.0376643231493,13.6413517219,4.20336672128,-20.9823520768,100.355464707,775.902262143,2019-07-14 20:58:44,2019-07-14 11:34:50,775,775,2019-07-15 00:00:00,
14624--COSMOS 1531,21152--NADEZHDA 3,0.0110335648148,2019-07-15 00:15:53.300000,2.90917477354,2.90489220068,0.0154164018341,-0.157039803735,14.5891920926,0.0291569975635,14.4599640452,1.93729594946,-22.1921466995,-94.2438328036,990.592814352,2019-07-14 12:41:01,2019-07-14 22:03:44,975,975,2019-07-15 00:00:00,
7594--SL-8 R/B,8591--COSMOS 789,0.0331797685185,2019-07-15 00:47:46.732000,4.70460128631,1.53703874262,0.543329974576,4.41311428648,14.6091764468,0.0391501754351,14.4981558812,-1.79721444471,-5.06556480584,-40.5777390891,982.74569027,2019-07-14 18:59:28,2019-07-14 16:39:21,975,975,2019-07-15 00:00:00,
13128--SL-8 R/B,15293--SL-8 R/B,0.044866087963,2019-07-15 01:04:36.430000,3.23527006759,2.78597553066,-1.64228237692,0.0906716454633,0.90749726383,0.00130895421418,0.0522342442757,0.905991806929,-82.9535747558,163.365195199,1028.94390892,2019-07-14 13:52:38,2019-07-14 13:51:15,975,975,2019-07-15 00:00:00,
23190--SL-8 R/B,20577--COSMOS 2074,0.102958796296,2019-07-15 02:28:15.640000,2.58778446935,2.28396458588,0.743829281604,-0.96273165009,11.7054158383,-0.0248525596874,9.29011888938,7.12108371801,70.1682154845,9.01306871603,983.301455726,2019-07-14 17:21:27,2019-07-14 22:43:52,975,975,2019-07-15 00:00:00,
36089--CZ-2C R/B,8344--SL-8 R/B,0.123131863426,2019-07-15 02:57:18.593000,4.70650792959,0.595143957962,4.56151082322,-0.99480629786,3.24943356616,0.0176030389537,0.690182203161,3.17524127593,17.2608396527,-163.020223552,775.840443642,2019-07-14 23:52:36,2019-07-14 21:52:02,775N,775,2019-07-15 00:00:00,
8073--SL-8 R/B,23604--SL-8 R/B,0.127208055556,2019-07-15 03:03:10.776000,1.81839971349,-0.829655063403,0.254096615954,1.5980253138,14.5470250524,0.00982826695729,14.3672282968,-2.28004218113,-38.17929508,-31.353145956,983.521728025,2019-07-14 21:03:32,2019-07-14 20:14:57,975,975,2019-07-15 00:00:00,
14240--COSMOS 1486,17303--COSMOS 1814,0.131128472222,2019-07-15 03:08:49.500000,3.89694377776,-3.652331548,0.541943477779,1.24617107067,13.6688570269,-0.00845141720866,12.52565548,-5.47225143724,-46.8736605784,-147.865981842,789.510968128,2019-07-14 21:34:24,2019-07-14 12:51:12,775,775,2019-07-15 00:00:00,
11321--SL-8 R/B,8419--COSMOS 778,0.140545706019,2019-07-15 03:22:23.149000,2.0808560852,-1.97213921739,0.0842199663364,0.658434470408,14.6147036955,0.018354608787,14.5042545558,-1.7932727047,-0.0800744849863,14.8056960098,978.998445292,2019-07-14 21:33:39,2019-07-14 22:39:46,975,975,2019-07-15 00:00:00,
