PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
23604--SL-8 R/B,9061--COSMOS 846,0.0130170601852,2017-02-05 00:18:44.674000,4.57984104264,2.88937039442,0.525256199216,-3.51434042529,14.5340520357,-0.033137488031,14.3784129933,2.12103990481,32.5914030351,119.377396887,1002.72743873,2017-02-03 18:40:37,2017-02-04 17:17:48,975,975,2017-02-06 00:00:00,
24772--COSMOS 2341,13600--COSMOS 1412,0.0220541550926,2017-02-05 00:31:45.479000,2.68318132339,1.77820191614,0.554596083976,-1.93129053828,14.1381265753,0.0189115931413,13.583482576,3.9211307702,1.80879085251,-13.2621477327,979.340833583,2017-02-04 19:56:11,2017-02-04 18:37:50,975,975,2017-02-06 00:00:00,
10142--SL-8 R/B,14680--SL-8 R/B,0.0433082986111,2017-02-05 01:02:21.837000,2.54853277128,-2.19705513804,1.26954448442,-0.237117710849,2.77581554022,0.00905044926748,0.524715683149,2.72575557498,-82.8680827504,-112.748767352,1029.12373464,2017-02-04 19:10:27,2017-02-04 20:55:21,975,975,2017-02-06 00:00:00,
13034--SL-8 R/B,25590--COSMOS 2361,0.0850655092593,2017-02-05 02:02:29.660000,4.89845013405,4.83152571854,0.622465276324,-0.513526948358,9.25547083185,0.0157407500855,5.81423689445,7.2012597428,-80.944054831,-81.7011331846,1000.31454118,2017-02-04 21:52:46,2017-02-04 22:04:14,975,975,2017-02-06 00:00:00,
7350--SL-8 R/B,25569--SL-8 R/B,0.0981456134259,2017-02-05 02:21:19.781000,2.20783973794,1.80741074781,-1.01733628646,0.756868269509,8.84202930673,0.0217365618462,5.30287127396,7.07534918112,81.2068829285,23.6484791623,991.447562905,2017-02-04 21:23:29,2017-02-04 15:50:55,975,975,2017-02-06 00:00:00,
24955--SL-8 R/B,6148--COSMOS 514,0.121419236111,2017-02-05 02:54:50.622000,4.47665478901,-3.53110153528,2.56922979746,-0.985301119161,5.19636493283,-0.0237271249214,1.83208173294,4.86262501767,82.5033867337,-98.3801428485,959.402246351,2017-02-04 21:16:38,2017-02-04 19:35:55,975,975,2017-02-06 00:00:00,
28352--COSMOS 2406,23088--SL-16 R/B,0.157836284722,2017-02-05 03:47:17.055000,1.34866367008,1.34851277821,0.00745171078066,-0.0187471067558,13.8070760851,0.00187066539634,12.8331572469,5.09366484925,-28.2546113382,-162.54055221,854.096956134,2017-02-04 22:49:36,2017-02-04 21:42:28,850,850,2017-02-06 00:00:00,
25567--NADEZHDA 5,26818--COSMOS 2378,0.163204085648,2017-02-05 03:55:00.833000,4.5175398395,-1.27335727496,-1.24716623584,-4.15106056713,14.0652561133,0.0115896640821,13.469274451,-4.05091853488,64.9045021696,56.1380681682,1013.2773948,2017-02-04 17:32:11,2017-02-04 13:36:48,975,975,2017-02-06 00:00:00,
11751--SL-8 R/B,16291--COSMOS 1704,0.176587835648,2017-02-05 04:14:17.189000,1.7461358471,-1.41170876601,-0.981040754593,0.305986591763,4.40798007314,-0.00289206832767,1.31571586941,4.20703835401,-56.4979027529,130.356624882,981.509371602,2017-02-04 15:38:07,2017-02-04 20:46:48,975,975,2017-02-06 00:00:00,
15077--COSMOS 1577,19826--COSMOS 2004,0.176809814815,2017-02-05 04:14:36.368000,4.45962040651,0.794296661694,3.71069578557,2.34265741635,7.88612552943,-0.0468667141232,4.21706943839,-6.66371553481,81.6807620743,139.606152636,993.187311265,2017-02-04 23:20:38,2017-02-04 19:17:37,975,975,2017-02-06 00:00:00,
11321--SL-8 R/B,10512--COSMOS 967,0.185746377315,2017-02-05 04:27:28.487000,4.94691552841,-4.83397359981,0.383757845979,0.978469415599,13.7253992481,0.0114915345659,12.7946522791,-4.96823162917,41.4435116439,92.2332661399,983.557394726,2017-02-04 19:44:28,2017-02-04 19:45:16,975,975,2017-02-06 00:00:00,
10732--SL-8 R/B,17526--SL-8 R/B,0.188997418981,2017-02-05 04:32:09.377000,2.51334594755,-0.757645298448,-0.675430232237,2.29927715928,14.1127939225,0.0366338716415,13.5373300706,3.98877234484,-64.3011079669,130.183902621,995.266812153,2017-02-04 22:01:16,2017-02-04 20:22:09,975,975,2017-02-06 00:00:00,
10693--SL-8 R/B,9025--COSMOS 842,0.193591388889,2017-02-05 04:38:46.296000,4.45471030228,-0.293077665882,0.543993672804,4.41164597887,14.6073095938,0.0497177730614,14.4978861151,-1.78390580089,-1.11535844369,-156.150931683,983.831787324,2017-02-04 23:20:21,2017-02-04 15:20:32,975,975,2017-02-06 00:00:00,
20578--SL-8 R/B,8419--COSMOS 778,0.200865462963,2017-02-05 04:49:14.776000,4.5713492613,-0.0422600507102,-0.845144462811,-4.49234671346,14.4452050813,0.0139103659454,14.1960256447,-2.67144384875,-48.5415523836,78.0723949134,1000.73047567,2017-02-04 17:55:10,2017-02-04 20:32:42,975,975,2017-02-06 00:00:00,
6148--COSMOS 514,21087--INFORMATOR 1,0.20406119213,2017-02-05 04:53:50.887000,4.01298437899,-2.95702843342,0.418773672333,2.6804206911,14.5940286038,0.0356353138251,14.4253125631,-2.21241010407,36.0899862402,-64.7841464495,958.378077032,2017-02-04 19:35:55,2017-02-04 20:39:55,975,975,2017-02-06 00:00:00,
11321--SL-8 R/B,10512--COSMOS 967,0.222035868056,2017-02-05 05:19:43.899000,4.60007844239,-3.75513561681,0.961751688637,-2.47683505001,13.7101968838,-0.00197714478427,12.7785539444,4.9677010552,-41.4839616521,-100.902719943,991.222088882,2017-02-04 19:44:28,2017-02-04 19:45:16,975,975,2017-02-06 00:00:00,
21153--SL-8 R/B,16291--COSMOS 1704,0.227326516204,2017-02-05 05:27:21.011000,4.4747114206,-3.46680848989,-0.567947483775,2.77159103183,14.4193113547,-0.0132348143417,14.1290818763,2.87843883324,52.051576704,92.1486225867,991.725325874,2017-02-04 20:41:21,2017-02-04 20:46:48,975,975,2017-02-06 00:00:00,
9023--SL-8 R/B,16860--COSMOS 1763,0.231163958333,2017-02-05 05:32:52.566000,2.97678842439,1.77192912059,-2.1986107321,-0.942150393473,5.92433788072,0.0139516460583,2.34311128722,-5.4412695368,72.6652913093,-124.140247876,771.198005443,2017-02-05 05:05:51,2017-02-04 10:47:52,775,775,2017-02-06 00:00:00,
15399--SL-8 R/B,17066--COSMOS 1791,0.236246446759,2017-02-05 05:40:11.693000,4.35600120494,-4.04214025125,-0.213313007117,-1.60945526426,14.6329856044,0.0364431962356,14.4939150438,-2.01230372833,26.9979458475,59.0672156193,956.245144746,2017-02-04 19:05:54,2017-02-04 19:17:01,975,975,2017-02-06 00:00:00,
17240--SL-8 R/B,11326--COSMOS 1092,0.281559664352,2017-02-05 06:45:26.755000,4.05361933132,0.742056264223,-2.89923916701,2.73415333082,10.070361743,-0.0179413708793,6.90695472692,7.32842685319,80.3123895733,-45.1029454126,1014.75532061,2017-02-03 05:42:54,2017-02-04 13:36:30,975,975,2017-02-06 00:00:00,
15506--SL-8 R/B,25590--COSMOS 2361,0.291705405093,2017-02-05 07:00:03.347000,2.50423586661,-0.869742955234,-0.319144888713,2.32656205751,14.5940520195,-0.0199797786207,14.45975266,1.97522357471,-24.6903044236,156.041978593,981.737068656,2017-02-05 02:10:50,2017-02-04 22:04:14,975,975,2017-02-06 00:00:00,
22591--SL-8 R/B,7768--COSMOS 729,0.307080243056,2017-02-05 07:22:11.733000,4.48327615828,4.23048792626,-1.47952175552,-0.117270593455,1.21164040507,-0.00252827246993,0.0885426235299,-1.20839823024,-82.9573313627,158.960751929,1010.22556699,2017-02-04 22:00:47,2017-02-04 21:53:37,975,975,2017-02-06 00:00:00,
15399--SL-8 R/B,17066--COSMOS 1791,0.308967349537,2017-02-05 07:24:54.779000,4.00336262931,-3.99613504028,-0.0233062064801,-0.239319665651,14.6330614909,0.0362944482298,14.493989155,-2.01232444792,26.9588360491,32.7681577759,956.223289039,2017-02-04 19:05:54,2017-02-04 19:17:01,975,975,2017-02-06 00:00:00,
27819--SL-8 R/B,6148--COSMOS 514,0.343533217593,2017-02-05 08:14:41.270000,1.78275155038,-0.950060698591,-0.396289162509,1.45552143888,14.257905471,-0.0207647639344,13.7597874875,3.73573092465,62.244478885,-123.610334787,960.433984966,2017-02-04 20:20:42,2017-02-04 19:35:55,975,975,2017-02-06 00:00:00,
14059--SL-8 R/B,7768--COSMOS 729,0.343655694444,2017-02-05 08:14:51.852000,1.68477000231,1.1847511963,1.15634519893,-0.312538548754,3.90467353315,-0.00983484019584,1.02843704898,3.76678854101,82.7446045934,-25.2189249981,1012.53330477,2017-02-04 19:37:37,2017-02-04 21:53:37,975,975,2017-02-06 00:00:00,
7476--COSMOS 689,23189--COSMOS 2285,0.352059733796,2017-02-05 08:26:57.961000,4.46574017044,-4.41012022773,0.140772544627,-0.688373399753,14.3783894401,-0.00784428045033,14.0769266488,2.92884917397,11.8028676517,-83.4224657214,1004.05072633,2017-02-04 20:56:40,2017-02-04 21:16:53,975,975,2017-02-06 00:00:00,
15399--SL-8 R/B,17066--COSMOS 1791,0.381688240741,2017-02-05 09:09:37.864000,4.11166857612,-3.94960327213,0.166808658147,1.13076405328,14.6331368762,0.0361456852237,14.4940629001,-2.01234414947,26.9197256412,6.46909593703,956.201890019,2017-02-04 19:05:54,2017-02-04 19:17:01,975,975,2017-02-06 00:00:00,
24306--SL-8 R/B,17359--COSMOS 1816,0.395407719907,2017-02-05 09:29:23.227000,3.06885456722,2.88624526015,0.989233797492,0.329959311044,4.60359145043,0.00594363389889,1.44080059964,-4.37231203687,-82.5889941555,51.644014448,1020.93988861,2017-02-04 16:28:21,2017-02-05 03:15:25,975,975,2017-02-06 00:00:00,
10917--COSMOS 1011,21875--COSMOS 2180,0.424511377315,2017-02-05 10:11:17.783000,0.977930766145,0.251572975879,-0.389207344221,0.861148805018,13.3477484809,-0.00818961999558,12.160898644,5.50226013641,-72.6937686669,149.244962705,1031.43960475,2017-02-04 19:30:03,2017-02-04 17:27:42,975,975,2017-02-06 00:00:00,
13949--COSMOS 1448,14973--COSMOS 1553,0.425599502315,2017-02-05 10:12:51.797000,4.92669481068,3.95723133028,-0.374659740452,-2.91071675625,14.5792792022,0.0193268965303,14.4632242445,-1.83579764087,-12.7672462757,-21.7776214623,997.396056885,2017-02-04 18:14:27,2017-02-04 16:58:25,975,975,2017-02-06 00:00:00,
22676--SL-8 R/B,8343--COSMOS 773,0.426106226852,2017-02-05 10:13:35.578000,3.74401995332,-1.14359326476,2.91186034299,2.05692712525,8.62150928933,-0.00242965141173,4.97334615501,-7.04246012024,70.4310485675,-99.454707929,778.827771892,2017-02-04 15:20:10,2017-02-04 20:28:38,775,775,2017-02-06 00:00:00,
15505--COSMOS 1627,21230--COSMOS 2142,0.431540358796,2017-02-05 10:21:25.087000,0.898474904838,0.880388778238,0.0241354478424,-0.177736417017,14.518644886,-0.00287786097064,14.3889826246,1.93603204309,-22.882257598,130.835622845,1023.95104456,2017-02-05 03:46:37,2017-02-04 17:52:12,975,975,2017-02-06 00:00:00,
23180--SL-8 R/B,12835--COSMOS 1308,0.433770034722,2017-02-05 10:24:37.731000,1.55208128629,1.13711199833,-0.17071040493,1.04249248445,14.5342202502,0.0308942904355,14.3483331417,2.31688149842,-39.641279104,91.2923902389,985.451765814,2017-02-04 14:21:48,2017-02-04 21:55:06,975,975,2017-02-06 00:00:00,
4784--SL-8 R/B,14450--COSMOS 1506,0.446341608796,2017-02-05 10:42:43.915000,4.7631288107,-0.509201134868,-3.41501343583,-3.28112686507,10.1783648946,0.0255362734114,7.05038619893,-7.34101588831,72.8099417068,21.1524903462,1005.52029758,2017-02-05 10:19:58,2017-02-04 20:39:19,975,975,2017-02-06 00:00:00,
15399--SL-8 R/B,17066--COSMOS 1791,0.454409131944,2017-02-05 10:54:20.949000,4.64879615287,-3.90254519273,0.357026478304,2.50079563008,14.6332117597,0.0359969015189,14.4941362784,-2.01236283278,26.880614654,-19.8299698919,956.180947989,2017-02-04 19:05:54,2017-02-04 19:17:01,975,975,2017-02-06 00:00:00,
27535--SL-8 R/B,19324--COSMOS 1959,0.457666782407,2017-02-05 10:59:02.410000,3.35819281364,-1.62774935003,0.394409349185,-2.91072710716,14.5644125341,-0.0151799642675,14.431352447,1.96416612887,-24.5122914476,20.3510607626,995.479925237,2017-02-05 10:01:24,2017-02-04 20:42:26,975,975,2017-02-06 00:00:00,
10138--SL-8 R/B,10512--COSMOS 967,0.485306585648,2017-02-05 11:38:50.489000,4.00601971275,-3.87391184606,0.835286452374,-0.585915941371,8.50879588837,0.00977331183941,4.9155909387,6.94524856831,65.9337410117,47.9031484154,983.155987622,2017-02-05 08:36:49,2017-02-04 19:45:16,975,975,2017-02-06 00:00:00,
13949--COSMOS 1448,14973--COSMOS 1553,0.498337326389,2017-02-05 11:57:36.345000,3.97183097622,3.93072288034,-0.0772728361522,-0.564701558748,14.5793859664,0.01896508765,14.4633298624,-1.83581719544,-12.8395761201,-48.0794307876,997.335630949,2017-02-04 18:14:27,2017-02-04 16:58:25,975,975,2017-02-06 00:00:00,
14059--SL-8 R/B,15930--COSMOS 1670,0.515764166667,2017-02-05 12:22:42.024000,2.23577430545,-0.444660423028,0.810420693238,2.03572644357,13.695771916,0.0170121226765,12.7254772299,-5.0632112571,-41.1282548883,24.2940263469,967.332091941,2017-02-04 19:37:37,2017-02-05 10:51:59,975,975,2017-02-06 00:00:00,
17066--COSMOS 1791,36288--CZ-3C R/B,0.517691076389,2017-02-05 12:25:28.509000,4.70538183712,0.580132344092,3.64398118051,-2.91984003886,11.7441619275,2.71830254578,6.87762339,9.12329256106,-19.9030990386,-48.874232234,987.160244001,2017-02-04 19:17:01,2017-02-05 03:03:24,975,GTO,2017-02-06 00:00:00,
14085--SL-8 R/B,14973--COSMOS 1553,0.517829444444,2017-02-05 12:25:40.464000,3.82878417256,-3.76922631483,0.513490788284,0.434566954569,9.54068916226,-0.000278307912002,6.16250208153,-7.28342760715,80.780807264,-4.05023551988,966.028970102,2017-02-04 20:15:39,2017-02-04 16:58:25,975,975,2017-02-06 00:00:00,
17359--COSMOS 1816,23092--COSMOS 2279,0.565724409722,2017-02-05 13:34:38.589000,1.52303416787,0.557999531938,-0.21096705918,1.40134310531,14.5981074155,-0.0309266901044,14.4339041928,2.18316133391,34.817572712,66.6320298885,965.519430015,2017-02-05 03:15:25,2017-02-05 12:52:44,975,975,2017-02-06 00:00:00,
13949--COSMOS 1448,14973--COSMOS 1553,0.571075138889,2017-02-05 13:42:20.892000,4.29747533546,3.90470360996,0.221247001856,1.7811888562,14.5794934281,0.0186046476078,14.4634365486,-1.83583378629,-12.9119113297,-74.381233992,997.274947261,2017-02-04 18:14:27,2017-02-04 16:58:25,975,975,2017-02-06 00:00:00,
10020--SL-8 R/B,6148--COSMOS 514,0.594690798611,2017-02-05 14:16:21.285000,4.228692401,-3.226815487,1.14213894522,2.48294580387,13.3543038661,-0.0172335777788,12.1237054596,-5.59936609637,-73.1168363134,-44.7240818018,989.020862109,2017-02-05 04:19:31,2017-02-05 10:02:48,975,975,2017-02-06 00:00:00,
22488--SL-8 R/B,8873--COSMOS 823,0.607866967593,2017-02-05 14:35:19.706000,4.30990443801,2.35930836013,-3.35732102826,1.31808036166,5.35967705144,-0.0246859070285,1.94357016558,4.99480367113,82.4669767232,-109.801730444,1000.33870703,2017-02-04 21:30:12,2017-02-04 17:54:05,975,975,2017-02-06 00:00:00,
23704--COSMOS 2322,20624--COSMOS 2082,0.639193553241,2017-02-05 15:20:26.323000,4.75894194469,-2.37389596394,1.3800900275,3.88683649017,13.9898707403,0.000666360072822,13.183614878,-4.68068174901,13.7083425263,128.642022533,853.730921663,2017-02-04 21:34:24,2017-02-04 18:54:06,850,850,2017-02-06 00:00:00,
12298--SL-8 R/B,18986--SL-8 R/B,0.639792060185,2017-02-05 15:21:18.034000,3.95749831217,3.79772665288,0.881257780137,0.680036679713,8.90824619571,0.0140082572024,5.40295373296,-7.08270746337,81.1638016431,-172.28269385,1009.55983179,2017-02-04 16:53:09,2017-02-04 21:31:28,975,975,2017-02-06 00:00:00,
11681--SL-8 R/B,12504--COSMOS 1275,0.655036435185,2017-02-05 15:43:15.148000,3.29129239538,3.01959747969,0.699949272353,1.1066651294,12.4378463181,0.00113106550515,10.5101962012,-6.65099959152,76.7781591505,-71.3742129216,998.899792617,2017-02-04 20:45:01,2017-02-05 01:53:00,975,975,2017-02-06 00:00:00,
10020--SL-8 R/B,21152--NADEZHDA 3,0.666409363426,2017-02-05 15:59:37.769000,2.42601611295,-2.27384462222,0.282590938111,0.797074134556,13.8362359599,-0.0432675891224,13.0011961027,-4.73375679056,-69.0416843969,-75.8495393264,989.55911012,2017-02-05 04:19:31,2017-02-05 10:00:51,975,975,2017-02-06 00:00:00,
15334--SL-12 R/B(2),23705--SL-16 R/B,0.671907476852,2017-02-05 16:07:32.806000,4.66438575029,-4.5149282354,-1.16314183563,-0.137907675358,1.79598710777,-0.00283690982698,0.222299221137,-1.7821741496,-70.9598734485,-155.322604247,867.907497533,2017-02-05 04:41:05,2017-02-04 18:29:05,850N,850,2017-02-06 00:00:00,
11735--COSMOS 1168,24772--COSMOS 2341,0.702603738426,2017-02-05 16:51:44.963000,4.91287320566,-4.47967631019,0.463623648074,-1.96312923764,14.2787519775,-0.0550584879924,13.8682563235,3.39870462747,59.0536317975,-91.5112401447,1003.54939113,2017-02-04 18:01:34,2017-02-04 19:56:11,975,975,2017-02-06 00:00:00,
23466--SL-8 R/B,13259--COSMOS 1375,0.756334375,2017-02-05 18:09:07.290000,2.84946082272,1.00736886207,2.55003501255,0.775858486247,4.22559364899,0.0118653339819,1.22559522335,-4.04393586111,-55.3368894626,145.093821384,984.133966028,2017-02-04 21:52:06,2017-02-05 04:49:35,975,975,2017-02-06 00:00:00,
