PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
20527--COSMOS 2061,23189--COSMOS 2285,0.00154006944444,2018-04-20 00:02:13.062000,1.94879105436,-0.28733851704,0.63049504039,-1.82145522981,13.908726286,0.0270473895317,13.1448850436,4.54575984058,-52.2368090091,-9.2831753567,998.057002598,2018-04-19 19:36:08,2018-04-19 23:21:08,975,975,2018-04-21 00:00:00,
35946--WORLDVIEW 2,21014--COSMOS 2112,0.00560847222222,2018-04-20 00:08:04.572000,3.35245576101,-0.239569129172,0.515815470388,-3.30386147748,14.7413958251,-0.0177397675369,14.5646478223,2.27584489507,-62.3264281551,-6.06925650986,791.324375103,2018-04-19 19:25:04,2018-04-19 21:18:43,775N,775,2018-04-21 00:00:00,
11574--SL-8 R/B,9022--COSMOS 841,0.00997065972222,2018-04-20 00:14:21.465000,3.93178842853,-3.47895274713,1.82761559978,-0.125176872342,0.336538404696,-0.0107240117547,0.00262550556689,0.336357250744,74.1244909292,-112.438589726,773.316137436,2018-04-19 18:49:36,2018-04-19 22:09:03,775,775,2018-04-21 00:00:00,
6323--COSMOS 540,17303--COSMOS 1814,0.0189945138889,2018-04-20 00:27:21.126000,4.20029795878,-0.985135480323,-1.4410914605,-3.82037516881,13.9986746456,0.0208890223732,13.0959391183,-4.94558733559,39.2256858766,113.920119439,765.199040024,2018-04-19 15:27:11,2018-04-19 23:05:20,775,775,2018-04-21 00:00:00,
9613--SL-8 R/B,7593--COSMOS 700,0.0271564699074,2018-04-20 00:39:06.319000,4.98958572271,1.48579809506,0.615994004429,-4.72323205988,14.5579809582,-0.0137385240988,14.4362241855,1.87884328713,-17.9928170432,64.1661170829,1001.83081205,2018-04-19 14:16:45,2018-04-19 22:14:09,975,975,2018-04-21 00:00:00,
21667--SL-8 R/B,23179--NADEZHDA 4,0.0482167824074,2018-04-20 01:09:25.930000,4.49582507019,2.4027376732,3.28388743681,1.91190429623,7.39473806877,-0.0151501834021,3.72903825092,-6.38562411209,-81.8497857313,155.040361041,1023.59651716,2018-04-19 15:42:55,2018-04-19 22:20:28,975,975,2018-04-21 00:00:00,
6966--SL-8 R/B,16864--SL-8 R/B,0.0743937962963,2018-04-20 01:47:07.624000,4.57329490831,-1.6355348911,-2.19517866456,-3.66350140837,12.8437526662,-0.0173866948478,11.0205985644,-6.5960660652,-57.744730745,-15.7014612524,756.726131074,2018-04-19 21:20:27,2018-04-19 21:04:08,775,775,2018-04-21 00:00:00,
20527--COSMOS 2061,23189--COSMOS 2285,0.0744501041667,2018-04-20 01:47:12.489000,2.76032386285,-0.195360356372,0.901685279377,-2.6015737191,13.9065013378,0.0267783638227,13.1406842782,4.55109647002,-52.2850871518,-35.6724935359,998.120496948,2018-04-19 19:36:08,2018-04-19 23:21:08,975,975,2018-04-21 00:00:00,
6207--SL-8 R/B,13758--SL-8 R/B,0.0788874074074,2018-04-20 01:53:35.872000,3.39632447622,1.73102573662,0.882669638768,2.78558147533,14.0172702891,-0.0262988645997,13.3676637663,-4.21766999172,-26.2956957223,-161.582836976,993.954503865,2018-04-19 22:03:11,2018-04-20 00:16:47,975,975,2018-04-21 00:00:00,
22285--SL-16 R/B,24297--COSMOS 2333,0.113111539352,2018-04-20 02:42:52.837000,2.98746871764,2.93992856319,0.19773578897,-0.492635707155,13.8671118206,-0.0284314365303,12.9255373847,5.02259546594,25.8829384366,49.1106635281,842.612557912,2018-04-19 21:29:46,2018-04-19 10:42:35,850,850,2018-04-21 00:00:00,
