PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
8344 -- SL-8 R/B,13648 -- COSMOS 1420,0.3737272916666667,Thu 08 Mar 2018 08:58:10 GMT,0.9167613750665045,-0.9161581541111445,0.033131304507667665,0.002823496243683621,3.778024506222255,-0.026140029992606513,-0.9628168578715606,3.6531862211836716,73.58585771583422,133.12166357968732,780.3620241712921,175646.202528,43805.017528000004,775,775,Fri 09 Mar 2018 01:50:14 GMT
9444 -- SL-8 R/B,6323 -- COSMOS 540,0.8364565972222222,Thu 08 Mar 2018 20:04:29 GMT,3.24548541837282,-0.07073286836748593,2.7178797925659453,1.772371827626368,8.14574788917772,0.001998565745169344,-4.444446081023504,6.826426862763056,-71.00996328402651,7.181809302530118,782.7917384774811,179053.415624,160825.897624,775,775,Fri 09 Mar 2018 01:50:14 GMT
10962 -- SL-8 R/B,15483 -- SL-8 R/B,0.03250680555555555,Thu 08 Mar 2018 00:46:48 GMT,3.0292802060300446,0.08667977905679436,1.3120701656900347,-2.7290102716651745,13.454052107378292,0.019825675360676996,-12.127463726220608,-5.825439779093943,50.76926031239825,74.16590150336741,780.18492867689,44132.472288,4547.544287999997,775,775,Fri 09 Mar 2018 01:50:14 GMT
11112 -- SL-8 R/B,10120 -- COSMOS 923,0.7716391898148148,Thu 08 Mar 2018 18:31:09 GMT,4.84415912789502,-4.773729637244287,-0.5894173329041805,-0.5744303391431458,10.45724127551149,0.010266207614358109,-7.354663831491585,7.433889266392924,-67.26491202378051,-87.48148296176936,818.8136015843719,76984.480112,100864.01611200001,775,775,Fri 09 Mar 2018 01:50:14 GMT
11511 -- SL-8 R/B,14760 -- SL-8 R/B,0.4662661689814815,Thu 08 Mar 2018 11:11:25 GMT,2.5858835458096783,0.20558736760267493,-0.7601461964286863,-2.4630682708416134,14.291201824409406,-0.02942408471431554,-13.659444029220454,4.202043862435888,-21.091970715103336,-150.4343409451098,766.5634147733606,47800.55975999999,57579.172759999994,775,775,Fri 09 Mar 2018 01:50:14 GMT
13242 -- SL-8 R/B,15031 -- COSMOS 1570,0.6423877083333334,Thu 08 Mar 2018 15:25:02 GMT,1.9336558393035397,-1.8619575394741332,-0.15764903703704475,0.49727840008307245,14.216558675561663,0.03483720820991448,-13.555584719727127,-4.284326067296014,24.57820202142878,2.9677520379432862,792.4540219568281,66303.239624,66417.239624,775,775,Fri 09 Mar 2018 01:50:14 GMT
14760 -- SL-8 R/B,13648 -- COSMOS 1420,0.7923230208333333,Thu 08 Mar 2018 19:00:56 GMT,4.378442077749586,-3.3957656295860943,-2.677060883886763,-0.6876596840685234,3.5850361238150334,-0.02670835685744953,-0.8595168831112519,3.4803737443526686,73.63664402760786,-19.445747682374233,780.463280532001,85750.48412000001,79971.68812,775,775,Fri 09 Mar 2018 01:50:14 GMT
16682 -- SL-8 R/B,17303 -- COSMOS 1814,0.7823338773148149,Thu 08 Mar 2018 18:46:33 GMT,2.584062583340666,1.3596017946474603,1.8573225705800578,1.1743999588829463,7.992782985623358,0.020352781130083257,-4.276465197030856,6.752481842860028,71.01866715538829,68.8839366570879,779.8359043394784,107911.077616,79613.045616,775,775,Fri 09 Mar 2018 01:50:14 GMT
17304 -- SL-8 R/B,35946 -- WORLDVIEW 2,0.17849518518518517,Thu 08 Mar 2018 04:17:01 GMT,3.394804387833946,1.5713662950101934,-0.20392403415997978,-3.002319068129953,14.902566172038687,-0.03567836454668958,-14.870955775491243,0.9694740273358204,-0.7932830988441242,95.36534233962274,770.8401337309847,24071.283511999995,39135.96851199999,775,775N,Fri 09 Mar 2018 01:50:14 GMT
7433 -- COSMOS 676,27387 -- ARIANE 5 R/B,0.28064820601851853,Thu 08 Mar 2018 06:44:08 GMT,4.149424260898553,-4.126615707175006,-0.08741063164919616,-0.42558651729335545,14.56930084558262,-0.005818925097526517,-14.275946784652026,2.9089236275620283,-67.60164381562193,-90.31409524197004,821.3243534960844,113439.07763199999,34292.961631999984,775,775N,Fri 09 Mar 2018 01:50:14 GMT
14759 -- COSMOS 1538,31123 -- SL-24 R/B,0.35719402777777776,Thu 08 Mar 2018 08:34:21 GMT,3.472343681999994,2.5169172453206556,-1.2516641557887196,-2.038537482422893,12.873442134860502,-0.20451022354517737,-11.088291947090058,6.537084186712374,-74.05376806630737,21.611677698520598,794.3881298355268,34692.59267199999,38711.59467199999,775,LEO,Fri 09 Mar 2018 01:50:14 GMT
31793 -- SL-16 R/B,5917 -- METEOR 1-11,0.35507238425925924,Thu 08 Mar 2018 08:31:18 GMT,2.3277356115438033,0.43298641561705153,0.7369530612295494,2.1651272541548825,14.063414829109067,-0.005445234606036138,-13.314044036015861,4.529441291379697,-41.830880952494574,-117.17007073000426,858.3348751530768,45511.426591999996,102015.465592,850,850N,Fri 09 Mar 2018 01:50:14 GMT
5239 -- SL-8 R/B,6207 -- SL-8 R/B,0.8168688657407407,Thu 08 Mar 2018 19:36:17 GMT,3.1606890037984896,2.9834784064378255,-0.8857041315523675,-0.5516699814228341,7.868988722481006,-0.01408513529356867,-4.210663128562338,6.647638764348033,65.00085249242706,-6.6794107300866,1000.6170900475848,118879.768464,76312.71746400002,975,975,Fri 09 Mar 2018 01:50:14 GMT
6020 -- SL-8 R/B,6708 -- SL-8 R/B,0.7487850462962963,Thu 08 Mar 2018 17:58:15 GMT,3.4029602651991584,3.0809679240892365,-1.3916849097381345,-0.38857216738187705,3.913610141907973,-0.0004509304128737313,-1.0530711918341211,3.769268523790229,-69.39266231838182,-13.790577647415171,1004.391998449156,165554.67199200002,70879.687992,975,975,Fri 09 Mar 2018 01:50:14 GMT
