PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
37932--CZ-2D R/B,25407--SL-16 R/B,0.00659121527778,2018-03-11 00:09:29.481000,3.97555210921,-3.50042758139,-0.192783288684,-1.87479490187,14.7617215137,-0.00935569397224,14.6857721299,-1.49547031639,-25.5793901078,20.2776837592,849.971654885,2018-03-10 23:23:12,2018-03-10 19:11:55,LEO,850,2018-03-11 00:00:00,
27437--SL-8 R/B,6206--COSMOS 521,0.0224054398148,2018-03-11 00:32:15.830000,3.78486873155,-3.47374080458,-1.19317702209,-0.913610820658,9.02061044663,-0.0299247355037,5.53967695366,-7.11916403724,-65.8911497797,-109.4458451,1012.38129524,2018-03-10 22:20:38,2018-03-10 16:59:55,975,975,2018-03-11 00:00:00,
12508--SL-8 R/B,15752--SL-8 R/B,0.0321462962963,2018-03-11 00:46:17.440000,4.58275432446,-2.58536918553,-0.693220383028,3.719804951,14.4230247022,0.000853681429843,14.178472347,2.64472356516,-48.2292493922,117.419537984,1014.21312158,2018-03-10 14:32:24,2018-03-10 17:18:29,975,975,2018-03-11 00:00:00,
7768--COSMOS 729,10991--COSMOS 1027,0.0396771643519,2018-03-11 00:57:08.107000,2.45032929235,-2.07794793588,0.898492820513,0.937526889344,10.5697816976,-0.0276756967864,7.59995723504,-7.34575858681,-79.8901290062,-124.376235154,1001.52792726,2018-03-10 19:10:19,2018-03-10 17:17:57,975,975,2018-03-11 00:00:00,
20578--SL-8 R/B,18709--COSMOS 1904,0.0577169444444,2018-03-11 01:23:06.744000,2.88373650429,2.59818915109,1.24319370899,-0.140779129356,0.984926583039,0.024808786761,0.0594572030713,0.982817246023,82.9486804335,56.6998423906,996.422519276,2018-03-10 16:58:02,2018-03-10 18:40:55,975,975,2018-03-11 00:00:00,
8874--SL-8 R/B,11320--COSMOS 1091,0.0698328009259,2018-03-11 01:40:33.554000,3.1533525536,-0.0411982022743,2.87386899032,-1.29723246257,6.05962043003,0.0104599120999,2.49313160102,5.52296887247,-82.2872326992,-92.2160305537,993.612080324,2018-03-10 21:31:46,2018-03-10 21:39:01,975,975,2018-03-11 00:00:00,
11327--SL-8 R/B,14966--SL-8 R/B,0.091127037037,2018-03-11 02:11:13.376000,2.57213360882,-2.30982955428,0.254885265298,-1.10253899401,14.2969623193,0.0100135184329,13.9334145549,3.20359019396,-56.9482020924,-114.716170362,1015.27552995,2018-03-10 16:39:55,2018-03-10 22:18:56,975,975,2018-03-11 00:00:00,
9510--SL-8 R/B,9610--COSMOS 883,0.129686770833,2018-03-11 03:06:44.937000,2.93577417656,-1.85589937346,0.535603692979,2.21077728761,14.3478170155,-0.0157459805169,13.9415598512,-3.39006107454,58.797641364,139.345277433,966.083896226,2018-03-10 17:48:46,2018-03-10 18:14:09,975,975,2018-03-11 00:00:00,
22208--SL-8 R/B,13127--COSMOS 1349,0.160290833333,2018-03-11 03:50:49.128000,4.33849292266,-3.89953822151,-1.67752207592,-0.895568078803,6.73431970748,0.0504165960754,3.07956166325,-5.9887244094,82.0837223295,75.1807757265,989.473804807,2018-03-10 21:07:36,2018-03-10 22:55:50,975,975,2018-03-11 00:00:00,
16291--COSMOS 1704,23189--COSMOS 2285,0.174611400463,2018-03-11 04:11:26.425000,3.94429903471,-1.52797140744,1.42264759253,-3.34647158673,13.5126549068,-0.045369649278,12.4276502984,5.30502519176,59.2504812791,-16.6592010407,1009.25110757,2018-03-10 21:37:51,2018-03-10 22:29:49,975,975,2018-03-11 00:00:00,
11804--SL-8 R/B,14974--SL-8 R/B,0.192016828704,2018-03-11 04:36:30.254000,2.88066018456,-2.67509191643,0.959074651952,0.471446868218,6.25054329053,-0.0433557670346,2.65937623855,-5.65642375764,82.2310945983,130.434428557,997.58651891,2018-03-10 21:10:30,2018-03-10 19:42:03,975,975,2018-03-11 00:00:00,
28352--COSMOS 2406,25406--COSMOS 2360,0.195888611111,2018-03-11 04:42:04.776000,4.83079181208,-4.48455501931,1.10352881865,-1.41687683193,11.7134606253,-0.00698639007166,9.23093702134,7.21074980285,58.0847544515,81.2201488843,853.402627445,2018-03-10 18:11:50,2018-03-10 17:57:18,850,850,2018-03-11 00:00:00,
6829--SL-8 R/B,11735--COSMOS 1168,0.198535231481,2018-03-11 04:45:53.444000,3.57882034472,-0.0666389224291,1.17320296067,3.38040073465,13.9172874744,0.0173026511753,13.1476499292,-4.5639777172,68.0698234431,128.188888041,986.934637215,2018-03-10 20:14:53,2018-03-10 21:39:22,975,975,2018-03-11 00:00:00,
21876--SL-8 R/B,14965--COSMOS 1550,0.207491087963,2018-03-11 04:58:47.230000,3.66256297673,-3.46249195595,0.154289396679,-1.18393910129,0.1234821997,0.039922530022,-0.000712265638328,-0.116848354362,82.6024106855,107.261832849,987.058639015,2018-03-10 12:58:50,2018-03-10 12:57:13,975,975,2018-03-11 00:00:00,
