PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
6061 -- SL-8 R/B,15483 -- SL-8 R/B,0.5424368634259259,Thu 11 Jan 2018 13:01:06 GMT,4.575987005229116,-3.435333818973959,-0.8406870457736076,-2.9036845412857946,14.35861334055192,0.015016216693925229,-13.803645857426062,3.9533419557984173,-4.434254851684183,-151.9249484299617,771.2129008469738,587988.431664,567882.972664,775,775,Sat 06 Jan 2018 10:20:50 GMT
6061 -- SL-8 R/B,6965 -- COSMOS 614,0.2439970023148148,Tue 09 Jan 2018 05:51:21 GMT,2.7109572919991027,-2.710949813606021,-0.003718810049816966,0.005168907120358199,14.022303983328928,0.027105256803116845,-13.160900097511774,4.838903070867463,-37.5060941326971,-49.36097934855453,771.182060430034,389403.227952,424175.09395199997,775,775,Sat 06 Jan 2018 10:20:50 GMT
6061 -- SL-8 R/B,27387 -- ARIANE 5 R/B,0.002336412037037037,Wed 10 Jan 2018 00:03:21 GMT,3.3819664611436364,-1.9212907379460376,0.44609843570459634,2.7472413855078632,14.758801823408882,0.010241708849697715,-14.570379776919955,2.3507784936865552,-63.21135937349875,13.707378738448254,773.7621442738833,454923.752496,443614.957496,775,775N,Sat 06 Jan 2018 10:20:50 GMT
6966 -- SL-8 R/B,12792 -- SL-8 R/B,0.6361671180555556,Tue 09 Jan 2018 15:16:04 GMT,4.113687061179805,-4.063521487446451,0.1836896203418728,0.6135735341105029,14.360494763896407,-0.015411758525433129,-13.80234443729143,3.964701801644812,-5.90646456681368,-140.88256294619976,765.9107304250778,443210.667168,442084.797168,775,775,Sat 06 Jan 2018 10:20:50 GMT
7434 -- SL-8 R/B,6059 -- COSMOS 494,0.7494238773148149,Tue 09 Jan 2018 17:59:10 GMT,3.858245696424918,2.724964662736056,1.2674946728907526,2.4195215839105657,13.193616016702371,-0.02531400558525365,-11.675852180078735,6.143723518051347,-54.07801474111196,152.81542376498535,792.3253531380519,432260.389616,479661.20761599997,775,775,Sat 06 Jan 2018 10:20:50 GMT
8344 -- SL-8 R/B,11573 -- COSMOS 1140,0.2942741435185185,Wed 10 Jan 2018 07:03:45 GMT,4.739084067815702,3.9520481630006543,1.0268355125943198,2.4053777144609483,13.759852722823796,-0.0023757073332117207,-12.662421069482427,5.384852269927523,45.61312713960252,-94.50674719534616,766.0127218344869,523366.863656,465534.176656,775,775,Sat 06 Jan 2018 10:20:50 GMT
8924 -- SL-8 R/B,10677 -- SL-8 R/B,0.7830552777777777,Wed 10 Jan 2018 18:47:35 GMT,4.363798019055845,1.2723958557489823,1.2652544971276074,3.977797505515977,14.234047855927686,-0.0010456352832584346,-13.564081546596004,4.315531145615818,25.179969532799596,58.31917038339454,770.4087460231348,564828.81396,506790.10696,775,775,Sat 06 Jan 2018 10:20:50 GMT
9023 -- SL-8 R/B,11869 -- COSMOS 1190,0.7808604166666666,Fri 12 Jan 2018 18:44:26 GMT,2.107776724498799,2.002773676840661,-0.19283884383551778,-0.6280394095948432,14.272631059053113,-0.023269369898354396,-13.639077423007663,4.205118658667646,21.416038564338074,43.30480391827166,772.7235008600023,714912.008096,677954.836096,775,775,Sat 06 Jan 2018 10:20:50 GMT
9023 -- SL-8 R/B,28480 -- CZ-2C R/B,0.5617947106481481,Wed 10 Jan 2018 13:28:59 GMT,4.418129035915606,-3.1076694361663613,-2.9753423710814677,1.0047848667079817,4.3826152929474835,-0.10433178320329443,-1.3026324521347368,-4.183249978143336,44.5041939838425,138.32814932057394,780.0250787250569,523184.73104,490117.56004,775,LEO,Sat 06 Jan 2018 10:20:50 GMT
10121 -- SL-8 R/B,8343 -- COSMOS 773,0.0143578125,Sun 07 Jan 2018 00:20:40 GMT,2.451546427494377,-1.908378664047632,0.81357154711755,1.3062435065824538,12.67574918314815,-0.019951340211896876,-10.785408310142579,6.65951851725124,-58.59715284677158,-21.597105738119748,802.8166731520461,197645.66384,245032.53184,775,775,Sat 06 Jan 2018 10:20:50 GMT
10121 -- SL-8 R/B,14240 -- COSMOS 1486,0.715415150462963,Wed 10 Jan 2018 17:10:11 GMT,4.376507492270873,-3.554796475718831,0.738786415033741,2.44365187354607,14.296244898794374,-0.01583759222089202,-13.683278087649022,4.141288223855097,-18.65156253949993,97.97919834247496,778.0484039611234,517417.01744,496422.66644,775,775,Sat 06 Jan 2018 10:20:50 GMT
10521 -- SL-8 R/B,6323 -- COSMOS 540,0.20230784722222223,Wed 10 Jan 2018 04:51:19 GMT,4.909869929930062,-4.68085080426772,1.000570212157909,-1.0933058710021433,11.110551494241518,-0.019494960161021938,-8.257673352743994,-7.433357602867125,65.95846594487561,-157.8165184313266,774.4539274501608,463810.404144,578903.826144,775,775,Sat 06 Jan 2018 10:20:50 GMT
10521 -- SL-8 R/B,27386 -- ENVISAT,0.8690816782407408,Sat 06 Jan 2018 20:51:28 GMT,3.994051009362906,-3.9009781224740436,-0.1621816241228953,0.841730523483362,14.6569149444669,-0.00615427376054049,-14.374530099390022,-2.8632153666781504,66.61465898410395,-29.84274828428038,775.8810057903256,175819.663152,175521.702152,775,775N,Sat 06 Jan 2018 10:20:50 GMT
10521 -- SL-8 R/B,27386 -- ENVISAT,0.1174972800925926,Fri 12 Jan 2018 02:49:11 GMT,4.5544687022444394,-4.201015396571165,-0.16007025628210977,-1.751865380257834,14.861822731731316,0.009358004226648065,-14.80180738812966,1.3342358793979354,-40.248192658189204,72.84732945451726,781.7667677912733,629282.77176,628984.81076,775,775N,Sat 06 Jan 2018 10:20:50 GMT
10677 -- SL-8 R/B,14402 -- SL-8 R/B,0.6158655208333333,Mon 08 Jan 2018 14:46:50 GMT,4.506822057628812,1.4937871990387066,-3.9487715817526916,-1.5771010932272767,5.534503536286532,-0.009851862480755473,-2.057631644988523,5.1377800991785945,72.96061149006022,19.661773334705043,778.0449223914409,319544.911696,325477.460696,775,775,Sat 06 Jan 2018 10:20:50 GMT
10677 -- SL-8 R/B,19257 -- SL-8 R/B,0.254365625,Thu 11 Jan 2018 06:06:17 GMT,4.682486206117222,4.292516531846559,1.4390605455553158,1.1954428637640084,9.517482260746066,-0.013975739260876481,-6.0676233638935475,7.332545259066683,69.29872350758805,123.31919186559047,774.4819022414354,547511.320144,547276.068144,775,775,Sat 06 Jan 2018 10:20:50 GMT
10677 -- SL-8 R/B,8923 -- COSMOS 836,0.8925251388888888,Mon 08 Jan 2018 21:25:14 GMT,4.151558768178876,-3.347714783729316,-1.9356291307264473,-1.5104919068731835,9.18660074166016,0.009374521544241817,-5.6531358743095765,7.2412429935482,69.78369781681408,-97.90553453608351,781.6346067350095,343448.302672,417922.008672,775,775,Sat 06 Jan 2018 10:20:50 GMT
11112 -- SL-8 R/B,27387 -- ARIANE 5 R/B,0.14420788194444445,Sun 07 Jan 2018 03:27:39 GMT,3.0715291787509464,-1.2478659351163515,0.35430565472459424,2.78416766860825,14.83412370540219,0.020234491589739265,-14.713638954579736,1.8867022517607406,-57.122977927682285,-33.518125141267916,772.3352041489987,197496.394984,196672.652984,775,775N,Sat 06 Jan 2018 10:20:50 GMT
11112 -- SL-8 R/B,27387 -- ARIANE 5 R/B,0.21385693287037036,Sun 07 Jan 2018 05:07:57 GMT,3.9141816923066477,-1.1428479774876905,-0.4777781722950749,-3.713010212592897,14.836800500522253,0.021174926252604566,-14.718992568663714,1.8658666829165371,-56.96697445241297,-58.51060103735017,772.2742429391781,203514.072808,202690.330808,775,775N,Sat 06 Jan 2018 10:20:50 GMT
11112 -- SL-8 R/B,21574 -- ERS 1,0.5863616782407407,Fri 12 Jan 2018 14:04:21 GMT,4.092680340174531,-0.8931641373583261,-0.26225287063012365,-3.985412603788864,14.880677467133337,-0.013805935440771577,-14.848754212622062,0.9740993841159136,4.31618596351402,179.46194424042642,782.7828311668637,667698.482152,670438.618152,775,775N,Sat 06 Jan 2018 10:20:50 GMT
11427 -- SL-8 R/B,11870 -- SL-8 R/B,0.6573426273148149,Tue 09 Jan 2018 15:46:34 GMT,4.01267710162371,-3.4745423571930587,-0.558640548244759,1.9279661998660886,14.36020862700671,0.040266932520240745,-13.804973469451667,-3.9543239489246376,-3.241596685675805,-157.93999971756094,772.6748739778626,442077.992328,409034.070328,775,775,Sat 06 Jan 2018 10:20:50 GMT
11427 -- SL-8 R/B,11870 -- SL-8 R/B,0.7269550578703704,Tue 09 Jan 2018 17:26:48 GMT,3.8729545276713697,-3.4107298690778407,0.493408666428586,-1.7672708964649793,14.360159203352802,0.03914833482120826,-13.804930087578782,-3.9543071492463753,-3.2962576991064876,176.78752771053306,772.6669686763736,448092.50676,415048.58476,775,775,Sat 06 Jan 2018 10:20:50 GMT
11427 -- SL-8 R/B,11870 -- SL-8 R/B,0.3882805902777778,Wed 10 Jan 2018 09:19:07 GMT,4.324954601197279,-0.1796196209043046,-1.1890030434746877,-4.154424250941622,14.361157784703156,-0.039840982067713804,-13.806136501043845,3.9537147757308877,3.215918015924938,116.86719257535397,770.5494120966853,505231.032456,472187.110456,775,775,Sat 06 Jan 2018 10:20:50 GMT
11427 -- SL-8 R/B,11870 -- SL-8 R/B,0.45789302083333333,Wed 10 Jan 2018 10:59:21 GMT,0.5411602132195433,-0.24212065170468122,-0.13598599358601496,-0.4644779606591619,14.3612025796027,-0.040962951433217945,-13.806173227016021,3.953737775146849,3.270506370846957,91.59473779594094,770.5611845206993,511245.546888,478201.624888,775,775,Sat 06 Jan 2018 10:20:50 GMT
11427 -- SL-8 R/B,11870 -- SL-8 R/B,0.5275054513888889,Wed 10 Jan 2018 12:39:36 GMT,3.3672019903029162,-0.306662408766897,0.9267224386350718,3.2226065432005564,14.361248477723436,-0.04207455991407914,-13.80621211701764,3.9537570170961476,3.3251341301154014,66.32227265730803,770.5729797339474,517260.060552,484216.138552,775,775,Sat 06 Jan 2018 10:20:50 GMT
11511 -- SL-8 R/B,16012 -- SL-8 R/B,0.6452688425925925,Tue 09 Jan 2018 15:29:11 GMT,2.938664015505726,0.13900804162221903,-0.805439613217226,2.8227096892617882,14.377636132107387,0.017403471657566526,-13.824659552707807,-3.9490386321456667,-0.8557560292188205,134.89131739448464,764.4387177033383,406109.25216,415265.57216,775,775,Sat 06 Jan 2018 10:20:50 GMT
11511 -- SL-8 R/B,16012 -- SL-8 R/B,0.7149088425925926,Tue 09 Jan 2018 17:09:28 GMT,1.6043617972617548,0.15981516546071362,0.44055418881891817,-1.5343884436857698,14.377579351513432,0.01610244851415459,-13.824604895950397,-3.949028765542432,-0.9199584975178465,109.60620802917371,764.4562028549085,412126.14816,421282.46816,775,775,Sat 06 Jan 2018 10:20:50 GMT
11511 -- SL-8 R/B,16012 -- SL-8 R/B,0.9586930092592593,Tue 09 Jan 2018 23:00:31 GMT,3.752738837326543,-3.7486674957972355,-0.04861419734309311,-0.1678613920511125,14.345367802395046,-0.01685543904976447,-13.793324175870254,3.9412563300957837,0.8960068160859532,-158.83663322155627,782.4443929623518,433189.100352,442345.420352,775,775,Sat 06 Jan 2018 10:20:50 GMT
11870 -- SL-8 R/B,10120 -- COSMOS 923,0.38873878472222223,Mon 08 Jan 2018 09:19:47 GMT,4.049257538534305,-0.6211660040435163,3.642364873213577,1.6564472642312758,6.151687721450471,-0.01372395678285045,-2.547172161613111,5.59955243339661,-72.57811556373885,-121.62591083994006,806.7991751379143,299426.698552,300213.66755199997,775,775,Sat 06 Jan 2018 10:20:50 GMT
11870 -- SL-8 R/B,10676 -- COSMOS 990,0.7092488310185185,Sat 06 Jan 2018 17:01:19 GMT,1.0041704569221694,0.9552541924640536,-0.1301799582201056,0.28089306294941346,13.425785536600031,0.021861365877337446,-12.09540402100554,-5.826872310605713,-50.78560033701421,32.968013084675306,795.1746666250111,154318.766392,179697.087392,775,775,Sat 06 Jan 2018 10:20:50 GMT
12443 -- SL-8 R/B,18095 -- COSMOS 1850,0.7438150694444444,Mon 08 Jan 2018 17:51:05 GMT,4.5884535634034584,-4.101640200574366,-0.9061768806483597,1.8464282356805632,13.421144267886543,0.00020765342151116747,-12.062311170021879,-5.884535891119136,51.41610634765752,-65.7854908324269,787.943590741223,333496.894528,331625.958528,775,775,Sat 06 Jan 2018 10:20:50 GMT
12443 -- SL-8 R/B,27840 -- MONITOR-E/SL-19,0.10631094907407407,Thu 11 Jan 2018 02:33:05 GMT,3.660698402813079,-3.5278726902633935,-0.3365731444063131,-0.9173579432892147,14.09914088291659,0.06156299772985005,-13.324570697935151,4.6084486922790475,72.58352180498012,63.4312202273486,793.8161965064703,537616.538944,530539.022944,775,LEO,Sat 06 Jan 2018 10:20:50 GMT
