PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
5707 -- SL-8 R/B,10962 -- SL-8 R/B,0.2773242361111111,Mon 05 Mar 2018 06:39:20 GMT,4.455457190965734,2.2140504966337176,-1.8415813691942022,-3.3996554589425214,13.149126594929015,0.008195924181546615,-11.560283485188368,6.265724920420413,-54.9133951441627,38.34169442176496,764.3932247504084,35113.838336,51993.31333599999,775,775,Tue 06 Mar 2018 01:49:17 GMT
5707 -- SL-8 R/B,11574 -- SL-8 R/B,0.41641047453703706,Mon 05 Mar 2018 09:59:37 GMT,4.5404711265721165,-3.673910050091763,-1.2669601632929406,-2.3479938116816337,13.153701515653522,0.002394864992120802,-11.571172943317293,6.255222981107006,-54.79581279718188,-12.029210791086038,770.1888209340599,47130.88947199998,76002.92647199998,775,775,Tue 06 Mar 2018 01:49:17 GMT
6061 -- SL-8 R/B,13649 -- SL-8 R/B,0.01509087962962963,Mon 05 Mar 2018 00:21:43 GMT,4.670855895337329,-1.2306860341650463,1.3277133628614246,-4.3057500979965555,14.28478844292077,0.023612574107163255,-13.646281383696326,-4.222988006415586,-21.754908743959223,76.99127108634471,762.6427680408523,45403.7098,3872.637799999997,775,775,Tue 06 Mar 2018 01:49:17 GMT
11870 -- SL-8 R/B,21014 -- COSMOS 2112,0.22470148148148147,Mon 05 Mar 2018 05:23:34 GMT,3.841051918193338,2.882570195093649,-2.521114174346032,0.29740919374371877,1.6960073143365704,-0.0028156130989349885,-0.20172309202428274,-1.683965758781985,-73.92305169469718,107.91588633110217,787.2761947496181,58657.913256,22686.837256,775,775,Tue 06 Mar 2018 01:49:17 GMT
13149 -- SL-8 R/B,19769 -- COSMOS 1992,0.9418414930555555,Mon 05 Mar 2018 22:36:15 GMT,4.351464377572369,3.9553714145522463,1.1886015561283565,-1.3702209832679946,11.2405810041448,-0.012090205675617654,-8.46407298197855,-7.39661974779077,-65.34361293442473,-150.40283877315738,785.1449692240367,110809.939792,89213.518792,775,775,Tue 06 Mar 2018 01:49:17 GMT
21015 -- SL-8 R/B,14240 -- COSMOS 1486,0.021256018518518518,Mon 05 Mar 2018 00:30:36 GMT,2.045375530318945,2.0404611720450703,0.045583084953017536,0.13416947406134566,14.207191059389856,-0.0021023831640400205,-13.530895602710423,4.331182005705121,-25.816694945738497,-159.5920060720419,785.2137757000097,4346.860703999999,13142.522704000003,775,775,Tue 06 Mar 2018 01:49:17 GMT
10120 -- COSMOS 923,31114 -- CZ-2C R/B,0.506775,Mon 05 Mar 2018 12:09:45 GMT,3.6184144751665404,-0.7826187792788915,-0.23161363434023222,-3.52516471739969,14.903943275649008,-0.03221656053444781,-14.870529852255755,0.9969098104447719,-9.848030263188804,151.2514239008286,790.7755393656392,66266.501384,64152.681383999996,775,LEO,Tue 06 Mar 2018 01:49:17 GMT
10120 -- COSMOS 923,31114 -- CZ-2C R/B,0.5769607638888888,Mon 05 Mar 2018 13:50:49 GMT,0.9080203227565854,-0.8045236058578666,0.03180879945505876,0.4197986117564142,14.905265086177666,-0.0318310139657932,-14.872108317487648,0.9931305396027165,-8.24115037102274,126.22504620098067,790.1690637253718,72330.55181599999,70216.731816,775,LEO,Tue 06 Mar 2018 01:49:17 GMT
10120 -- COSMOS 923,31114 -- CZ-2C R/B,0.6471465393518518,Mon 05 Mar 2018 15:31:53 GMT,4.268195103091875,-0.8537817856067704,0.27417351021664216,4.172933618800788,14.90650385843389,-0.031415583597547765,-14.873564252198351,0.9899276631850532,-6.63378497401818,101.19674497968005,789.6143973729121,78394.602248,76280.782248,775,LEO,Tue 06 Mar 2018 01:49:17 GMT
15031 -- COSMOS 1570,16952 -- COSMOS 1777,0.18966476851851852,Mon 05 Mar 2018 04:33:07 GMT,0.20113734057611704,0.1769130924685669,-0.0476358168143779,0.08299889423395507,13.197924401388342,0.030391050731545417,-11.692077686988096,-6.122058824466843,-53.82541093036341,11.100661228280464,805.9115226136146,21147.818415999995,21427.328415999997,775,775,Tue 06 Mar 2018 01:49:17 GMT
