PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
13066--SL-8 R/B,22889--SL-8 R/B,0.018279224537,2018-08-03 00:26:19.325000,3.45225311606,-1.05205115593,-2.14907059223,-2.48852075183,11.164175942,0.0124644976323,8.44719525333,-7.29955899021,79.2072611721,93.4844260374,972.451317274,2018-08-02 17:38:50,2018-08-03 00:02:31,975,975,2018-08-04 00:00:00,
5847--SL-8 R/B,12835--COSMOS 1308,0.0517810648148,2018-08-03 01:14:33.884000,3.91339320461,-2.89354939984,-2.2554157372,-1.36202720126,7.54723552383,0.0317113597918,3.87194461528,-6.47825619577,74.1212789215,-151.425729161,999.903771505,2018-08-02 19:49:32,2018-08-02 21:32:28,975,975,2018-08-04 00:00:00,
14965--COSMOS 1550,27001--METEOR 3M,0.0572151736111,2018-08-03 01:22:23.391000,1.44230473159,1.36767909044,0.00882767046221,-0.45784158459,14.6837932082,0.0325790992795,14.6788745485,0.378633820995,-33.9466673789,25.7781835581,1011.69586576,2018-08-03 00:33:13,2018-08-02 21:00:54,975,975N,2018-08-04 00:00:00,
7009--SL-8 R/B,22590--COSMOS 2239,0.0954325347222,2018-08-03 02:17:25.371000,1.89956425328,1.76587089803,0.367272505165,0.595949016921,12.5898001926,-0.0186991391486,10.7468293055,-6.55807739427,76.4146596827,160.406416901,981.005541915,2018-08-02 21:19:01,2018-08-02 20:53:40,975,975,2018-08-04 00:00:00,
13917--SL-8 R/B,16493--COSMOS 1725,0.096798599537,2018-08-03 02:19:23.399000,4.6079026607,1.47627951468,1.380784375,4.14086950227,13.961429394,0.0197482757655,13.2423762843,-4.42273570031,-67.31999148,151.427068368,994.463422038,2018-08-02 20:31:56,2018-08-02 21:34:31,975,975,2018-08-04 00:00:00,
13127--COSMOS 1349,14084--COSMOS 1464,0.0977774768519,2018-08-03 02:20:47.974000,0.264246438667,-0.081565831307,-0.235875699522,-0.086809273043,5.09390421044,0.00448662657285,1.75922616594,-4.78047730591,82.513128195,-104.780451286,978.292555712,2018-08-02 20:49:07,2018-08-02 20:49:24,975,975,2018-08-04 00:00:00,
11320--COSMOS 1091,18985--COSMOS 1934,0.0983837731481,2018-08-03 02:21:40.358000,1.36221376408,-0.868112931671,-1.03611403544,-0.168742355336,2.30790821393,0.00493956820563,0.366925371566,-2.27854815536,82.8876124078,-140.813570816,1017.28178125,2018-08-02 20:54:11,2018-08-02 20:41:41,975,975,2018-08-04 00:00:00,
10020--SL-8 R/B,12504--COSMOS 1275,0.0997929398148,2018-08-03 02:23:42.110000,2.46137289952,1.65501243731,0.261338826564,-1.80305085912,14.5661778907,0.0395651802186,14.4104156795,2.12412167331,-32.7680942109,64.7450694243,984.659915089,2018-08-02 17:50:29,2018-08-02 15:30:09,975,975,2018-08-04 00:00:00,
9848--SL-8 R/B,14965--COSMOS 1550,0.101955821759,2018-08-03 02:26:48.983000,4.2649652573,3.54503569447,0.999141578135,2.15043406728,13.3707082617,0.00213897685319,12.1246012375,-5.63647759473,73.1541191477,-151.190032188,987.068945628,2018-08-02 23:10:57,2018-08-03 00:33:13,975,975,2018-08-04 00:00:00,
17360--SL-8 R/B,17525--COSMOS 1821,0.118572476852,2018-08-03 02:50:44.662000,3.84124231125,2.4786582042,-0.3721465727,-2.91082512854,14.6371507542,0.052276945511,14.5241712094,-1.81435939122,-5.92489362439,147.286425039,969.56610331,2018-08-02 21:23:24,2018-08-02 21:50:37,975,975,2018-08-04 00:00:00,
