PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
10992--SL-8 R/B,15292--COSMOS 1598,0.0208115046296,2016-08-06 00:29:58.114000,3.57561924619,-3.02743716825,0.383361992754,1.86352106737,14.4070307258,-0.0122120730196,14.1071534449,-2.92414207605,52.8428845338,-2.2456983807,993.096732853,2016-08-05 22:28:10,2016-08-05 21:24:48,975,975,2016-08-07 00:00:00,
10918--SL-8 R/B,14965--COSMOS 1550,0.0223530208333,2016-08-06 00:32:11.301000,2.95420566162,2.0416540577,0.695674020772,-2.01866724764,13.8766363227,0.0337918080152,13.1090482879,4.55112587523,-68.0707230277,-137.791948263,1011.66865986,2016-08-05 23:12:17,2016-08-05 22:17:47,975,975,2016-08-07 00:00:00,
10732--SL-8 R/B,7768--COSMOS 729,0.0352525115741,2016-08-06 00:50:45.817000,3.31680035899,-0.0759261567532,1.21935781906,3.0835963337,13.7099198655,0.0312365496246,12.7500876449,-5.03946346803,70.5460834251,-43.5648305632,985.435084409,2016-08-05 21:10:21,2016-08-05 18:10:23,975,975,2016-08-07 00:00:00,
16291--COSMOS 1704,19826--COSMOS 2004,0.0468801736111,2016-08-06 01:07:30.447000,4.08519298674,-2.6028348484,1.08671256196,-2.95518329356,13.7754512383,-0.0474840391399,12.9152311566,4.79140963157,-69.3784494123,-76.6147751768,1010.06244967,2016-08-05 19:08:32,2016-08-05 22:41:18,975,975,2016-08-07 00:00:00,
23527--SL-8 R/B,10459--COSMOS 962,0.0499800231481,2016-08-06 01:11:58.274000,3.16590363143,-3.0454006207,-0.850384027938,0.159147315446,2.45093378479,0.0103678702849,0.414854294981,2.41554648861,-82.8818162639,-149.168617472,1029.98215885,2016-08-05 17:33:57,2016-08-05 19:19:32,975,975,2016-08-07 00:00:00,
21090--SL-8 R/B,25569--SL-8 R/B,0.0536091435185,2016-08-06 01:17:11.830000,4.59069154149,1.22026544885,3.17114779548,-3.08694391311,10.255319983,0.0211968298738,7.14949945993,7.35226469327,-80.148499346,93.6095004279,1004.10793718,2016-08-05 20:27:22,2016-08-05 22:24:30,975,975,2016-08-07 00:00:00,
22208--SL-8 R/B,4783--COSMOS 381,0.0656403819444,2016-08-06 01:34:31.329000,2.65318668868,0.480681499792,2.51890104885,-0.680795422195,3.86841089813,-0.044404350008,1.01704524734,3.73205708629,69.3337914341,-62.4336697843,1007.00352893,2016-08-05 17:10:37,2016-08-05 11:45:14,975,975,2016-08-07 00:00:00,
13950--SL-8 R/B,27006--SL-16 R/B,0.0664497800926,2016-08-06 01:35:41.261000,1.9396000878,-1.5727760058,-0.194000952527,1.11838623318,14.4368540646,0.00203321140421,14.224206998,2.46874187118,-79.5183511975,87.2037217002,1030.99788998,2016-08-05 22:40:24,2016-08-05 21:30:05,975,975N,2016-08-07 00:00:00,
18130--SL-8 R/B,22308--SL-8 R/B,0.0699404513889,2016-08-06 01:40:42.855000,1.3987787032,-0.90762808826,1.0470181394,0.191170420512,2.76848594321,0.0284779551529,0.521089795324,-2.71885432655,-82.8355537846,-16.792333459,1008.20145198,2016-08-05 22:38:02,2016-08-05 23:21:47,975,975,2016-08-07 00:00:00,
4800--SL-8 R/B,7477--SL-8 R/B,0.0863902083333,2016-08-06 02:04:24.114000,2.46294695489,1.75823986101,1.28620458088,-1.14907705132,9.82540230926,-0.00466913690912,6.54940139326,7.32419621037,-73.1833395201,134.234585023,989.952666551,2016-08-05 22:59:54,2016-08-05 18:28:25,975,975,2016-08-07 00:00:00,
20103--NADEZHDA 1,21666--COSMOS 2154,0.101549409722,2016-08-06 02:26:13.869000,2.28374985239,0.368343405644,-0.279991800709,2.23639019747,14.6309211265,-0.0511959844319,14.5164523024,1.82588185093,9.72763430657,91.0006486094,973.357976122,2016-08-05 17:59:05,2016-08-05 15:41:12,975,975,2016-08-07 00:00:00,
10020--SL-8 R/B,13066--SL-8 R/B,0.104367268519,2016-08-06 02:30:17.332000,4.82701300819,4.82571874295,0.0228900968443,0.109404015583,13.7583504481,0.0483935837038,12.8976592506,-4.78959820544,-69.3551064884,84.330346636,1014.82069024,2016-08-05 15:30:46,2016-08-05 20:05:59,975,975,2016-08-07 00:00:00,
10693--SL-8 R/B,12149--COSMOS 1241,0.108785127315,2016-08-06 02:36:39.035000,1.39084797566,-0.548007621266,-1.25730546486,0.230930089981,2.7012265254,0.00140440352118,0.487491923632,2.65687304807,34.2481697125,14.7997982427,992.755873967,2016-08-05 21:44:55,2016-08-05 21:50:38,975,975,2016-08-07 00:00:00,
13917--SL-8 R/B,15516--METEOR 2-12,0.117592743056,2016-08-06 02:49:20.013000,3.47351404313,0.593865324056,-0.853136860674,3.31432968814,14.2900939494,-0.0156966039329,13.8382389059,3.56506419038,59.682088136,135.648714725,963.685629072,2016-08-05 21:31:27,2016-08-05 21:43:06,975,975N,2016-08-07 00:00:00,
25732--CZ-4B R/B,7209--METEOR 1-16,0.117904641204,2016-08-06 02:49:46.961000,4.32658182325,-1.27920836494,2.21505798729,3.48947766081,12.5208068156,0.0186387045524,10.5737866352,-6.70561645984,79.5146581751,91.8659944066,872.677423907,2016-08-05 23:14:24,2016-08-05 21:16:47,850N,850N,2016-08-07 00:00:00,
7737--SL-8 R/B,17359--COSMOS 1816,0.127889907407,2016-08-06 03:04:09.688000,2.84523338796,-2.65847976033,0.262478707007,-0.979256516053,14.2566151645,0.017352998621,13.7818005232,3.64866402424,61.5181048496,-16.9070488085,974.395897099,2016-08-05 22:10:19,2016-08-05 23:17:59,975,975,2016-08-07 00:00:00,
7769--SL-8 R/B,23466--SL-8 R/B,0.160600497685,2016-08-06 03:51:15.883000,4.49598108652,4.43144233422,-0.516504509756,-0.556226446969,10.8392553913,0.0129447505468,7.99420341016,-7.31997279424,-79.5645706034,84.3350980833,1012.61686987,2016-08-05 16:45:49,2016-08-04 05:52:29,975,975,2016-08-07 00:00:00,
12088--SL-8 R/B,19827--SL-8 R/B,0.164920474537,2016-08-06 03:57:29.129000,3.76593635922,2.01567967055,-0.400672133433,3.15575252022,14.577311021,-0.00435445711009,14.4609321775,1.8383193955,-13.2767541236,-159.54261976,997.438818016,2016-08-05 22:47:27,2016-08-05 22:18:02,975,975,2016-08-07 00:00:00,
20103--NADEZHDA 1,21666--COSMOS 2154,0.174375150463,2016-08-06 04:11:06.013000,3.0155570007,0.197450202739,0.376101759128,-2.98548905687,14.6311126104,-0.0518141331339,14.5166451486,1.82586558762,9.89028779348,64.6784176816,973.189491055,2016-08-05 17:59:05,2016-08-05 15:41:12,975,975,2016-08-07 00:00:00,
12297--COSMOS 1244,21230--COSMOS 2142,0.175579583333,2016-08-06 04:12:50.076000,4.49780763911,1.97348375497,-1.35016584191,3.80955215565,13.8257145175,-0.0106041136043,13.0292640679,4.62477538072,-68.622257336,-166.084989395,1022.33874991,2016-08-04 13:09:27,2016-08-06 01:55:37,975,975,2016-08-07 00:00:00,
13950--SL-8 R/B,10744--COSMOS 996,0.177744710648,2016-08-06 04:15:57.143000,4.55164712836,-3.4376886131,2.64541256129,1.37897823081,6.81646669375,-0.00429988875225,3.14640326778,-6.04684596913,82.0710076625,-56.7194778925,962.747239006,2016-08-05 22:40:24,2016-08-05 18:02:50,975,975,2016-08-07 00:00:00,
10731--COSMOS 994,14965--COSMOS 1550,0.18461912037,2016-08-06 04:25:51.092000,4.7327416471,0.199773607389,-0.664459005203,-4.68160530528,14.5895032366,0.00825099355909,14.4447935922,-2.04974990879,-29.2218692722,-38.2327781187,982.811236541,2016-08-05 22:28:58,2016-08-05 22:17:47,975,975,2016-08-07 00:00:00,
13242--SL-8 R/B,23432--SL-8 R/B,0.197100300926,2016-08-06 04:43:49.466000,1.83928842711,0.348321955966,-1.6075312889,-0.82310199143,6.7998413645,0.0170536789507,3.10202027162,-6.05103478661,-72.0789407534,66.1600531629,809.65471733,2016-08-05 13:06:30,2016-08-05 20:50:47,775,775,2016-08-07 00:00:00,
14546--COSMOS 1513,28380--COSMOS 2407,0.203182152778,2016-08-06 04:52:34.938000,3.45567456196,-3.42672274847,-0.104759849964,-0.433916186826,14.343371436,-0.00829580145253,13.9602307152,-3.29305233935,-57.8255059802,-178.109724764,982.237470271,2016-08-05 23:01:09,2016-08-05 16:56:36,975,975,2016-08-07 00:00:00,
10918--SL-8 R/B,17066--COSMOS 1791,0.230857418981,2016-08-06 05:32:26.081000,4.5135695352,-2.05006869879,-1.1087190607,-3.86526458652,14.1440251055,-0.00348073128447,13.5960896056,-3.89868971664,-63.543267073,-0.936403866864,993.133555877,2016-08-05 23:12:17,2016-08-05 21:41:04,975,975,2016-08-07 00:00:00,
21875--COSMOS 2180,27436--COSMOS 2389,0.243566064815,2016-08-06 05:50:44.108000,3.23975328871,1.40813593881,-2.57890497341,-1.36469911984,6.86883177985,-0.0251820480102,3.2015022718,-6.07705513288,-82.0504717244,-150.570503712,988.263252339,2016-08-05 23:53:38,2016-08-06 04:49:43,975,975,2016-08-07 00:00:00,
