PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
10677 -- SL-8 R/B,8343 -- COSMOS 773,0.5704032291666666,Sun 04 Feb 2018 13:41:22 GMT,1.3917327386762062,-1.2927074012832236,0.48425228365394285,0.1769952438536566,5.152539944475872,-0.012660409423930446,-1.7842347919447485,4.833737042978912,73.10984648962653,-38.93689377148845,783.1328731923661,55459.181551999995,91993.589552,775,775,Mon 05 Feb 2018 01:54:46 GMT
16953 -- SL-8 R/B,35946 -- WORLDVIEW 2,0.5997231365740741,Sun 04 Feb 2018 14:23:36 GMT,4.248178944881828,-0.9384151978392765,2.773311359243235,-3.0781724072719223,11.070644188515681,-0.010279600720476081,-8.219124821372866,-7.416538562511322,-72.70502891579059,151.93687343088652,794.8794122281096,58790.545872,70950.820872,775,775N,Mon 05 Feb 2018 01:54:46 GMT
16953 -- SL-8 R/B,35946 -- WORLDVIEW 2,0.6693324189814814,Sun 04 Feb 2018 16:03:50 GMT,1.640373330561874,-0.958422507834257,0.8928558615595102,-0.987450945907156,11.054289038432348,-0.00830877891090995,-8.194822578060322,-7.4190376750297835,-72.66980622151254,126.81160111590505,794.8660145127757,64804.787664,76965.062664,775,775N,Mon 05 Feb 2018 01:54:46 GMT
16953 -- SL-8 R/B,35946 -- WORLDVIEW 2,0.738941724537037,Sun 04 Feb 2018 17:44:04 GMT,1.7770667908399982,-0.9795226056603497,-0.9994732546617743,1.0952420085638295,11.037906823478105,-0.00633316125045826,-8.170516158337506,-7.421456234540415,-72.63443901272176,101.68634968185027,794.8525370954069,70819.03176000001,82979.30676,775,775N,Mon 05 Feb 2018 01:54:46 GMT
16953 -- SL-8 R/B,35946 -- WORLDVIEW 2,0.8085510532407407,Sun 04 Feb 2018 19:24:18 GMT,4.413894996592264,-1.001712009698167,-2.897281083699316,3.17565810700797,11.021497618277749,-0.0043461141921250146,-8.146205859765727,-7.423794242253219,-72.59896705684774,76.56119763169556,794.8389897692238,76833.277392,88993.552392,775,775N,Mon 05 Feb 2018 01:54:46 GMT
19038 -- COSMOS 1937,35946 -- WORLDVIEW 2,0.20691533564814815,Sun 04 Feb 2018 04:57:57 GMT,3.411419990577391,1.994874964990231,-0.300503999568522,2.7509921069337286,14.855202780389252,0.03086789097708106,-14.761561520446087,-1.6650520405911018,52.88600977943517,-105.9537525179131,773.1121512138476,24962.958568000002,37012.226568000005,775,775N,Mon 05 Feb 2018 01:54:46 GMT
23431 -- COSMOS 2298,13718 -- METEOR 2-9,0.12970306712962962,Sun 04 Feb 2018 03:06:46 GMT,4.312300858695425,-4.0873339011204735,0.3893224839651957,-1.3183581759668885,14.295464618323575,0.010740991534599289,-13.69448858258096,-4.101362669455334,41.841102104784035,-66.29425909001296,808.186727923187,20455.56772800001,37392.72672800001,775,LEO,Mon 05 Feb 2018 01:54:46 GMT
16182 -- SL-16 R/B,25634 -- ARGOS,0.2210148263888889,Sun 04 Feb 2018 05:18:15 GMT,0.8141551207693227,0.7446041376151697,-0.10797940562572331,-0.31105254681792577,14.108687554211809,-0.0031853073257316284,-13.38395646032707,4.463716369154488,68.1556120108998,84.46685185176962,844.8832142029548,24089.303023999993,38448.95802399999,850,850N,Mon 05 Feb 2018 01:54:46 GMT
23405 -- SL-16 R/B,22220 -- SL-16 R/B,0.2636284837962963,Sun 04 Feb 2018 06:19:37 GMT,4.443481072218438,-2.7462043691621147,1.32307343701832,3.233011333449511,13.763036490519484,-0.006995377462357283,-12.745172261086733,5.194392027878755,30.50107778979785,-129.90046376569518,847.8041232360843,61654.797439999995,25529.12043999999,850,850,Mon 05 Feb 2018 01:54:46 GMT
28352 -- COSMOS 2406,23088 -- SL-16 R/B,0.3483664699074074,Sun 04 Feb 2018 08:21:38 GMT,2.300319867332335,1.5756857085234515,-0.6465935917720199,1.5461574198896997,13.721588511908529,0.022779716989280586,-12.663112996952101,-5.284604204768484,32.374352151761656,-92.25012244449951,847.3417406960008,39240.079104000004,49495.105104,850,850,Mon 05 Feb 2018 01:54:46 GMT
22803 -- SL-16 R/B,25407 -- SL-16 R/B,0.3985558564814815,Sun 04 Feb 2018 09:33:55 GMT,4.481291768545576,-4.442277088754054,-0.23632125446107238,0.5406500219735317,13.670553891408417,0.026719806214773597,-12.577745144178728,-5.355712542505065,33.99338873168196,8.959248712309034,850.280588109536,63470.126112000005,43380.27611200001,850,850,Mon 05 Feb 2018 01:54:46 GMT
22803 -- SL-16 R/B,25407 -- SL-16 R/B,0.5751620833333333,Sun 04 Feb 2018 13:48:14 GMT,2.770349710040335,-2.5332060560585887,-0.4401894295834936,-1.0314736349293963,13.678191966981794,-0.01533772069746692,-12.585114710743703,5.357946244350679,-33.99685683036796,124.83784062888932,845.3018940921768,78728.90448,58639.054480000006,850,850,Mon 05 Feb 2018 01:54:46 GMT
4784 -- SL-8 R/B,11327 -- SL-8 R/B,0.012718159722222223,Sun 04 Feb 2018 00:18:18 GMT,4.7714345195267285,-0.3985483031065087,-1.1376101712458766,4.616664350210106,14.268863496130116,-0.006310760922047848,-13.850800101497626,-3.4286676995364416,33.92654735854997,-9.91860227368484,995.0166883784417,63388.04502399999,17369.154023999996,975,975,Mon 05 Feb 2018 01:54:46 GMT
