PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
9062--SL-8 R/B,12087--COSMOS 1225,0.00335818287037,2019-02-01 00:04:50.147000,4.26752498487,-3.36040596914,-1.98995133064,-1.72032988717,9.65918818983,-0.0151878697159,6.33122430627,-7.29488071177,80.6873105788,-135.492505529,985.850328393,2019-01-31 16:53:06,2019-01-31 20:19:59,975,975,2019-02-02 00:00:00,
9509--COSMOS 864,10599--COSMOS 985,0.0125049189815,2019-02-01 00:18:00.425000,0.938541744454,-0.779645572102,-0.278300973561,0.442223875542,12.4716575632,0.022004321653,10.5371820697,6.67154796223,76.7846021241,-117.142502415,972.265209715,2019-01-31 12:22:07,2019-01-31 16:49:50,975,975,2019-02-02 00:00:00,
17067--SL-8 R/B,22487--COSMOS 2233,0.0230826388889,2019-02-01 00:33:14.340000,3.55891305286,-2.59522952629,2.21214697789,-1.0183572909,6.13432806412,-0.0205574313679,2.54517062263,5.58136763634,82.2839348034,-4.43607994709,961.443000977,2019-01-31 17:49:28,2019-01-31 14:17:49,975,975,2019-02-02 00:00:00,
13028--SL-8 R/B,10676--COSMOS 990,0.0324718055556,2019-02-01 00:46:45.564000,1.19501675546,0.0413628554157,1.11586114527,0.425685405555,5.32839124267,-0.00221729573953,1.89929856948,-4.97839464713,72.9636054026,-16.1726310412,789.055652228,2019-01-31 14:19:03,2019-01-31 14:21:38,775,775,2019-02-02 00:00:00,
7490--METEOR 1-19,23704--COSMOS 2322,0.0433526273148,2019-02-01 01:02:25.667000,0.544078059219,-0.419970097194,0.339783722955,-0.0647539466052,2.54691773372,-0.0281228333828,0.442865193033,2.50796121768,56.1616975584,123.23871428,863.039710658,2019-01-31 17:57:29,2019-01-31 17:57:25,850N,850,2019-02-02 00:00:00,
15292--COSMOS 1598,21087--INFORMATOR 1,0.052283587963,2019-02-01 01:15:17.302000,3.7636954701,-2.11044972638,2.9328557543,1.05345273674,4.86598842971,-0.0464535816959,1.6153610865,-4.58980326627,-82.5657506804,100.9187942,1002.97071525,2019-01-31 12:20:10,2019-01-31 18:50:18,975,975,2019-02-02 00:00:00,
10138--SL-8 R/B,12682--SL-8 R/B,0.0601615162037,2019-02-01 01:26:37.955000,4.35938024869,2.74014842443,1.58170736892,-2.99899725973,12.9793477898,-0.00472801404072,11.4828837263,6.05035767718,-74.7472800753,-13.6320962733,1018.49706802,2019-01-31 19:34:14,2019-01-31 18:58:52,975,975,2019-02-02 00:00:00,
7009--SL-8 R/B,10732--SL-8 R/B,0.0621972453704,2019-02-01 01:29:33.842000,4.5258774131,-4.51887200897,-0.226797251765,0.109202250587,6.42157736844,-0.000799094746866,2.79936331985,5.77929236705,82.1921939902,132.370668136,982.667164364,2019-01-31 16:34:45,2019-01-31 13:03:01,975,975,2019-02-02 00:00:00,
4419--METEOR 1-5,9903--METEOR 1-27,0.0646235069444,2019-02-01 01:33:03.471000,3.32114956145,-0.224673693482,1.14829557561,-3.10821064473,13.9335766949,-0.063391542683,13.0683333445,4.83313610611,64.0679978621,-126.136083727,863.324600789,2019-01-31 11:40:07,2019-01-31 16:29:09,850N,850N,2019-02-02 00:00:00,
10992--SL-8 R/B,11238--COSMOS 1072,0.0703945833333,2019-02-01 01:41:22.092000,2.55624987003,-2.32393727312,0.274329500565,1.02882081712,14.2306610183,-0.0147793514614,13.7423695123,-3.69577796659,-61.8720307591,-130.960323682,982.641885764,2019-01-31 14:18:35,2019-01-31 14:26:25,975,975,2019-02-02 00:00:00,
8343--COSMOS 773,15482--COSMOS 1624,0.073080775463,2019-02-01 01:45:14.179000,3.07901206354,0.827844093351,-0.828100107601,-2.84767267366,14.3225970181,0.00140732481493,13.7533347167,-3.99782034788,-10.1640379477,-86.0691547928,787.615688974,2019-01-31 18:10:36,2019-01-31 16:23:43,775,775,2019-02-02 00:00:00,
21088--SL-8 R/B,22007--SL-8 R/B,0.0827367361111,2019-02-01 01:59:08.454000,4.64397289579,-3.06631047144,-2.67922867979,-2.23292589016,9.37473215505,0.00702144252358,5.99719897038,-7.2054949995,-80.832646675,7.67450816706,1019.47041077,2019-01-31 07:46:32,2019-01-31 15:56:19,975,975,2019-02-02 00:00:00,
7350--SL-8 R/B,10732--SL-8 R/B,0.103254837963,2019-02-01 02:28:41.218000,2.71290340819,2.68667037188,0.0981939022122,0.363325160964,14.1382362826,0.0214714771745,13.6089202092,-3.83230412371,-63.1532143612,-12.4963644969,1008.66029236,2019-01-31 20:10:44,2019-01-31 13:03:01,975,975,2019-02-02 00:00:00,
6020--SL-8 R/B,10459--COSMOS 962,0.113469664352,2019-02-01 02:43:23.779000,3.2964181012,1.75226065657,-2.6858746829,0.762910268022,3.99284933206,-0.0299728081154,1.07285108058,3.84589885179,69.6513319309,-39.7546016606,981.088445497,2019-01-31 12:44:59,2019-01-31 19:20:46,975,975,2019-02-02 00:00:00,
19770--SL-8 R/B,9443--COSMOS 858,0.133187372685,2019-02-01 03:11:47.389000,4.12767948545,-4.10599066113,0.422237599311,0.0171474495989,1.36400380862,0.00673507609171,0.120685282903,-1.3586375864,74.05816471,-49.1111604279,777.789977424,2019-01-31 12:17:34,2019-01-31 13:23:33,775,775,2019-02-02 00:00:00,
10693--SL-8 R/B,21667--SL-8 R/B,0.1393946875,2019-02-01 03:20:43.701000,4.36429888116,3.25259936565,1.37731585761,-2.56333827635,13.0001589668,-0.0367587529486,11.4719375702,6.11534384491,74.9552301393,-101.752506709,990.020531561,2019-01-31 15:26:47,2019-01-31 20:04:30,975,975,2019-02-02 00:00:00,
21938--SL-8 R/B,21152--NADEZHDA 3,0.17284900463,2019-02-01 04:08:54.154000,2.58743235995,-0.620054219875,0.933851820373,-2.33200766707,13.6645775804,-0.0186288497671,12.6837914279,5.0834799529,70.7946601213,106.908172541,994.602288914,2019-01-31 19:16:45,2019-01-31 19:39:20,975,975,2019-02-02 00:00:00,
23774--SL-8 R/B,20791--CZ-4 R/B,0.183872384259,2019-02-01 04:24:46.574000,4.30743927413,-1.78741464606,1.25304483781,3.71336244094,13.9685210654,-0.0062193120348,13.2344486205,-4.46865883526,81.1904368549,137.437404923,964.766085983,2019-01-31 19:16:52,2019-02-01 04:10:44,975,975N,2019-02-02 00:00:00,
6148--COSMOS 514,12409--COSMOS 1266,0.198803159722,2019-02-01 04:46:16.593000,0.858372994064,0.27706390348,0.633646746538,0.508460019007,9.21551733857,-0.0205404567032,5.77224353566,-7.18376937771,64.8034342679,109.474485592,966.375228677,2019-01-31 20:15:37,2019-01-31 17:59:29,975,975,2019-02-02 00:00:00,
18161--SL-8 R/B,4783--COSMOS 381,0.211066226852,2019-02-01 05:03:56.122000,3.48920295132,2.51948673533,0.521293231046,2.35689991159,14.3985975272,0.0470026500638,14.0480211264,-3.15761047859,24.4380124479,-40.4551005685,967.015020601,2019-01-31 21:23:42,2019-01-31 21:57:27,975,975,2019-02-02 00:00:00,
10777--SL-8 R/B,11804--SL-8 R/B,0.223977858796,2019-02-01 05:22:31.687000,1.46802937697,-1.45609822483,0.0688303616401,-0.173639260041,13.6704344513,-0.00525610804627,12.6887042695,5.08699660127,70.8187289615,-42.2904553086,987.059475048,2019-01-31 11:49:17,2019-01-31 13:09:00,975,975,2019-02-02 00:00:00,
6708--SL-8 R/B,12298--SL-8 R/B,0.233536655093,2019-02-01 05:36:17.567000,3.77064950606,3.76512139168,0.140549826552,0.148001181626,10.4384678175,0.0116969564046,7.42229523492,-7.33968711887,-79.9960939907,-11.5536728318,1016.77474287,2019-01-31 19:40:55,2019-01-31 18:02:41,975,975,2019-02-02 00:00:00,
7349--COSMOS 663,13757--COSMOS 1428,0.245506284722,2019-02-01 05:53:31.743000,3.1896383168,1.70188755764,1.42134183828,2.29284947432,12.5135970894,-0.010756811521,10.6393761346,-6.58738733273,-76.5645258638,1.10621344638,995.261139747,2019-02-01 05:10:26,2019-02-01 05:09:47,975,975,2019-02-02 00:00:00,
6829--SL-8 R/B,7009--SL-8 R/B,0.24638412037,2019-02-01 05:54:47.588000,3.13363894449,2.95454383347,0.669956545674,0.800950683514,11.2765064526,-0.0015702613006,8.65496033643,-7.22850308745,-79.0130473101,-37.3921739988,1008.9725037,2019-01-31 20:02:40,2019-01-31 16:34:45,975,975,2019-02-02 00:00:00,
10745--SL-8 R/B,20528--SL-8 R/B,0.251924386574,2019-02-01 06:02:46.267000,1.22508995379,-0.461008743622,0.902974554683,0.687715992822,8.9280290792,0.0087377675408,5.41386990765,-7.09927035078,81.1336432482,174.867427322,1001.29099016,2019-01-31 19:23:39,2019-01-31 19:12:01,975,975,2019-02-02 00:00:00,
12442--COSMOS 1269,15031--COSMOS 1570,0.283276481481,2019-02-01 06:47:55.088000,3.29655712387,1.95186198646,2.05415998556,1.68462174107,9.45471789143,-0.0140217131921,6.00328932198,-7.30424610173,-69.2830483417,-128.776704994,815.590329329,2019-02-01 02:15:08,2019-01-31 20:07:57,775,775,2019-02-02 00:00:00,
5239--SL-8 R/B,20528--SL-8 R/B,0.285206516204,2019-02-01 06:50:41.843000,3.79142476735,3.52400359315,0.796716128305,-1.14958420869,12.1336229992,-0.0322121232504,10.0191968172,6.84393633846,-68.6884938234,-50.9775844855,1013.57106584,2019-02-01 04:17:55,2019-01-31 19:12:01,975,975,2019-02-02 00:00:00,
21153--SL-8 R/B,18129--COSMOS 1861,0.28835193287,2019-02-01 06:55:13.607000,2.49856124119,2.42508536338,-0.575589872173,-0.174543849462,4.44290233439,0.0123423868576,1.33643144071,-4.23711928351,82.616730897,-6.82796843832,1011.3697329,2019-01-31 18:54:04,2019-01-31 18:59:58,975,975,2019-02-02 00:00:00,
7768--COSMOS 729,18985--COSMOS 1934,0.301745104167,2019-02-01 07:14:30.777000,1.92178934375,-1.69494585539,-0.859402339892,0.286112647794,4.63212539231,-0.00486413040932,1.47170036131,4.3921133907,-82.6181325186,2.83556658074,1033.68684425,2019-01-31 19:32:51,2019-01-31 21:13:30,975,975,2019-02-02 00:00:00,
11751--SL-8 R/B,15099--METEOR 2-11,0.302635717593,2019-02-01 07:15:47.726000,4.39469469025,4.37021070645,0.354604919568,0.298085814438,9.35960742692,0.00893488867749,5.95700697229,-7.21915779616,-65.7418963507,129.304092828,985.51804717,2019-01-31 18:26:12,2019-01-31 14:14:52,975,975N,2019-02-02 00:00:00,
10600--SL-8 R/B,23179--NADEZHDA 4,0.3042259375,2019-02-01 07:18:05.121000,4.25880918004,3.61080481911,-2.18700302309,0.562638398346,3.69750431874,0.00383866594356,0.927128442262,3.57937931816,-82.7433982821,-119.32032187,1032.63756093,2019-01-31 14:18:36,2019-01-31 20:09:29,975,975,2019-02-02 00:00:00,
7477--SL-8 R/B,20045--COSMOS 2026,0.319239907407,2019-02-01 07:39:42.328000,2.51426880447,1.92569001526,-1.27339368059,0.99585848417,9.01383596554,-0.0145301149298,5.53887231957,7.11125313267,81.0815740435,129.385336557,1021.21464309,2019-01-31 19:09:24,2019-02-01 04:23:11,975,975,2019-02-02 00:00:00,
