PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
9637--COSMOS 887,13065--COSMOS 1339,0.0103743518519,2018-06-28 00:14:56.344000,4.86292315224,-4.75476028745,0.168784756005,1.00587668208,14.58931774,0.0179675261946,14.4011758439,-2.33538082563,39.8071087334,57.2317968167,955.179172665,2018-06-27 21:55:16,2018-06-27 22:18:39,975,975,2018-06-29 00:00:00,
4800--SL-8 R/B,26819--SL-8 R/B,0.0162154166667,2018-06-28 00:23:21.012000,4.49351085639,0.162026082555,-3.27180362913,3.07582320322,10.0730158757,-0.0127445862652,6.89898486349,7.33958406588,-72.9233978299,126.50382724,1001.17110485,2018-06-27 23:03:12,2018-06-27 16:50:39,975,975,2018-06-29 00:00:00,
23793--SL-14 R/B,17582--COSMOS 1827,0.0227285763889,2018-06-28 00:32:43.749000,4.52282447094,2.69704376121,0.47773622258,-3.59911992669,14.1988431165,-0.00945516102829,14.0763085976,1.86134164286,-9.95347286465,158.03758716,1413.07144617,2018-06-27 19:11:03,2018-06-27 18:28:27,1500,1500,2018-06-29 00:00:00,
11238--COSMOS 1072,19826--COSMOS 2004,0.0252028125,2018-06-28 00:36:17.523000,4.62542958199,0.307526008311,3.8558352077,2.53624947969,8.11358265807,-0.0365463807481,4.46052752703,-6.77735804662,81.5759324485,38.5611768625,984.673024574,2018-06-27 14:12:10,2018-06-27 19:31:01,975,975,2018-06-29 00:00:00,
19922--SL-8 R/B,7005--COSMOS 626,0.0314152430556,2018-06-28 00:45:14.277000,4.66104446012,-4.43456383813,-0.400724620749,-1.37818678092,14.1462758403,-0.0334746046129,13.6121448452,-3.85039118951,3.01856123564,40.2235432957,979.158721747,2018-06-27 22:09:01,2018-06-27 21:16:22,975,975,2018-06-29 00:00:00,
21938--SL-8 R/B,23189--COSMOS 2285,0.0334202546296,2018-06-28 00:48:07.510000,2.43659084121,2.15334540509,-0.284970591308,1.10402457216,14.2382433657,-0.00152815796611,13.7849414276,3.56412144038,-37.0885757182,147.97919295,998.730972848,2018-06-27 20:03:28,2018-06-27 19:10:58,975,975,2018-06-29 00:00:00,
15483--SL-8 R/B,12442--COSMOS 1269,0.0401745601852,2018-06-28 00:57:51.082000,4.65568455874,4.65561489448,0.0152054531488,-0.0204318126183,11.901029058,0.000340853169253,9.48605916081,7.18673598516,63.0350411264,128.893228201,794.133021607,2018-06-27 21:46:16,2018-06-27 19:24:47,775,775,2018-06-29 00:00:00,
9903--METEOR 1-27,31792--COSMOS 2428,0.0403749305556,2018-06-28 00:58:08.394000,2.82041855674,-2.77726371871,0.340555025047,0.354385872797,10.5680816552,-0.0214100554046,7.53564268327,-7.40931716359,-68.8827074365,-9.51116480073,876.652660808,2018-06-27 20:22:09,2018-06-27 21:57:00,850N,850,2018-06-29 00:00:00,
9637--COSMOS 887,13065--COSMOS 1339,0.0468594097222,2018-06-28 01:07:28.653000,4.92156838451,-0.321745198909,-0.78682185919,4.84760010235,14.4652199629,-0.00555823052192,14.2785747138,2.31621713638,-39.9479594709,-135.99581193,1020.24228055,2018-06-27 21:55:16,2018-06-27 22:18:39,975,975,2018-06-29 00:00:00,
5846--COSMOS 475,10536--COSMOS 971,0.0514166550926,2018-06-28 01:14:02.399000,2.74901578978,2.74727780972,0.0905833878361,0.0367028404884,5.9291552626,-0.00664517684809,2.38822687938,-5.42689693492,-73.3802143545,-80.3541746399,1018.00206236,2018-06-27 19:13:08,2018-06-27 19:13:44,975,975,2018-06-29 00:00:00,
5731--METEOR 1-10,22823--SPOT 3,0.0580818402778,2018-06-28 01:23:38.271000,2.36043041446,2.0724849333,-0.0429963719905,-1.12897708337,14.8559320283,0.0116280498266,14.8459908551,-0.54326489561,80.4625978764,104.918595947,854.834055854,2018-06-27 21:35:13,2018-06-27 21:34:15,850N,850N,2018-06-29 00:00:00,
23404--COSMOS 2297,20625--SL-16 R/B,0.0651024421296,2018-06-28 01:33:44.851000,2.5533471192,1.98514522822,0.68576833061,-1.45206808749,13.4269204129,0.00621292746419,12.1386365415,5.73895949499,40.590636535,-56.3561625096,857.001635809,2018-06-27 13:28:10,2018-06-27 21:31:23,850,850,2018-06-29 00:00:00,
8597--SL-8 R/B,23604--SL-8 R/B,0.0688078356481,2018-06-28 01:39:04.997000,4.15409654388,-3.16036997339,1.92867598215,1.88382289057,10.2539563435,-0.00749501878919,7.15939911874,-7.3407471539,80.1527451218,-18.3202207002,1011.04299341,2018-06-27 21:49:37,2018-06-27 18:55:49,975,975,2018-06-29 00:00:00,
12682--SL-8 R/B,4799--COSMOS 385,0.0690338773148,2018-06-28 01:39:24.527000,3.58233364971,-1.71922506068,-1.99295294827,-2.43012718074,11.3764595973,0.0323264230106,8.78493143563,-7.22826173035,70.9155793235,-46.8879477417,983.751510503,2018-06-27 21:39:14,2018-06-27 13:37:09,975,975,2018-06-29 00:00:00,
11667--COSMOS 1150,24953--COSMOS 2346,0.0849430902778,2018-06-28 02:02:19.083000,1.50732462076,1.479310103,-0.0626616793512,0.28238740312,14.3809679625,-0.00477025970653,14.032354616,3.14725923838,55.9770615675,-130.312307139,981.10281533,2018-06-27 22:24:24,2018-06-28 02:00:58,975,975,2018-06-29 00:00:00,
9637--COSMOS 887,13065--COSMOS 1339,0.11958255787,2018-06-28 02:52:11.933000,1.16791069591,-0.390373080202,-0.176430459316,1.0865065784,14.4653924004,-0.0062745567148,14.2787415609,2.31626366438,-39.8574137133,-162.28276637,1020.09994905,2018-06-27 21:55:16,2018-06-27 22:18:39,975,975,2018-06-29 00:00:00,
22308--SL-8 R/B,23179--NADEZHDA 4,0.132357465278,2018-06-28 03:10:35.685000,2.52523039398,0.668270945401,0.896365465192,2.26422866315,13.6779813833,-0.0292135512859,12.7216180343,-5.02461499817,70.5277189234,84.8820766318,1000.12300317,2018-06-27 16:42:44,2018-06-27 18:20:37,975,975,2018-06-29 00:00:00,
24678--SL-8 R/B,27006--SL-16 R/B,0.14564505787,2018-06-28 03:29:43.733000,3.27713544059,-0.455190470393,-0.968653320033,-3.09743911598,14.0505724106,0.0103290974243,13.4101198366,-4.19370532372,80.5863479246,-110.777246113,1000.04097658,2018-06-27 21:54:25,2018-06-27 22:18:59,975,975N,2018-06-29 00:00:00,
26819--SL-8 R/B,25023--MAQSAT H,0.147678784722,2018-06-28 03:32:39.447000,3.8227386284,-1.33290515896,-3.19712829471,-1.61711629929,10.6015414515,-1.83989791597,5.31315835323,-8.98764736292,-4.80156841812,55.9297617986,966.582360747,2018-06-27 16:50:39,2018-06-27 16:10:37,975,GTO,2018-06-29 00:00:00,
8343--COSMOS 773,11425--COSMOS 1110,0.148730925926,2018-06-28 03:34:10.352000,2.95819211327,2.77930254334,0.630878479766,0.792698111103,11.6730028706,-0.00503958233725,9.14259142996,-7.25754728298,-63.8595122621,172.852911376,805.011296372,2018-06-27 19:43:18,2018-06-27 22:51:54,775,775,2018-06-29 00:00:00,
12504--COSMOS 1275,20670--METEOR 2-19,0.16346681713,2018-06-28 03:55:23.533000,2.3997420263,-2.09438999241,0.144552845238,-1.16249594728,14.6331189441,-0.0206969036995,14.5164678163,1.84388280702,-2.59751790735,-81.1067734766,959.471668445,2018-06-27 19:50:41,2018-06-27 20:06:26,975,975N,2018-06-29 00:00:00,
16182--SL-16 R/B,19649--COSMOS 1980,0.17152875,2018-06-28 04:07:00.084000,1.33984752839,1.1112034819,-0.660759374615,-0.351873940506,6.99455586084,0.0013920904193,3.28840656083,-6.17334528786,68.4560160759,78.8730203428,853.68485527,2018-06-27 17:57:27,2018-06-27 22:39:06,850,850,2018-06-29 00:00:00,
16011--COSMOS 1680,25942--CZ-4B R/B,0.174389571759,2018-06-28 04:11:07.259000,2.45309134864,-2.19665522034,0.612273442205,0.904148350503,12.2040909523,-0.0786342062673,10.0152722202,-6.97337615425,-73.7602162852,-175.079450492,815.440360513,2018-06-27 15:11:10,2018-06-27 22:01:38,775,LEO,2018-06-29 00:00:00,
32053--SL-8 R/B,10731--COSMOS 994,0.185035104167,2018-06-28 04:26:27.033000,3.83868982776,-3.11375729628,-0.28193117574,-2.22723368908,14.5724362964,0.0454951831663,14.4488995575,-1.8929161045,-19.2880951555,22.9772012801,995.766320774,2018-06-27 22:32:19,2018-06-27 22:03:57,975,975,2018-06-29 00:00:00,
9637--COSMOS 887,13065--COSMOS 1339,0.192305717593,2018-06-28 04:36:55.214000,2.74812697033,-0.457676680836,0.433589527732,-2.67483345693,14.4655666654,-0.0069909216678,14.2789111843,2.31630426955,-39.7668609212,171.430230287,1019.95688525,2018-06-27 21:55:16,2018-06-27 22:18:39,975,975,2018-06-29 00:00:00,
28353--SL-16 R/B,22803--SL-16 R/B,0.192820335648,2018-06-28 04:37:39.677000,1.11801009936,1.10417361802,0.0584473552501,0.165321233341,13.9539925843,0.0200672097406,13.1121932773,-4.77324772137,18.0302301116,-162.143895757,850.934964031,2018-06-27 22:46:35,2018-06-27 09:53:55,850,850,2018-06-29 00:00:00,
12443--SL-8 R/B,7433--COSMOS 676,0.206493564815,2018-06-28 04:57:21.044000,4.22244077483,3.77845516241,-0.519302535473,1.81179677647,14.3501030838,-0.00422769111099,13.7919096875,3.96341617979,-5.8826869672,-153.308844481,782.161878334,2018-06-27 12:14:57,2018-06-27 21:23:07,775,775,2018-06-29 00:00:00,
10121--SL-8 R/B,18586--SL-8 R/B,0.217037395833,2018-06-28 05:12:32.031000,3.5604967187,-0.090135698501,-1.13108930874,-3.37485546585,14.1621539417,0.0165114159775,13.4278396418,-4.50105034349,30.2489507952,-21.9639568266,775.486858496,2018-06-27 21:49:58,2018-06-27 20:42:28,775,775,2018-06-29 00:00:00,
11668--SL-8 R/B,21152--NADEZHDA 3,0.2381828125,2018-06-28 05:42:58.995000,1.74802002542,-0.584956457816,-0.212710909432,-1.63344850569,14.5722156687,-0.0107217682468,14.4504975223,-1.8794882014,17.8187939834,-57.2887180349,997.489394253,2018-06-27 22:14:15,2018-06-27 21:27:41,975,975,2018-06-29 00:00:00,
6323--COSMOS 540,16860--COSMOS 1763,0.244586388889,2018-06-28 05:52:12.264000,4.70701466597,-2.28282187868,1.83066807033,3.68691819168,13.3834938426,0.0457433586963,11.998788009,-5.92831352877,51.8153136387,-170.09681238,780.905939514,2018-06-27 22:36:14,2018-06-27 22:56:15,775,775,2018-06-29 00:00:00,
12298--SL-8 R/B,20103--NADEZHDA 1,0.245205405093,2018-06-28 05:53:05.747000,4.86363163577,-2.77460566066,-2.08151775605,-3.40936356928,12.5763153983,0.00744845189622,10.731200984,-6.55781815534,-76.4391587545,-104.197407929,984.097605305,2018-06-27 18:29:10,2018-06-27 20:19:29,975,975,2018-06-29 00:00:00,
13917--SL-8 R/B,17159--COSMOS 1802,0.268642291667,2018-06-28 06:26:50.694000,4.48680778833,-0.505840973549,1.13664788846,4.31087005331,14.2550810011,-0.0137930868876,13.7838236013,-3.635017335,-61.3457636878,147.384698107,982.668170984,2018-06-27 22:51:01,2018-06-27 22:17:35,975,975,2018-06-29 00:00:00,
9737--COSMOS 890,17359--COSMOS 1816,0.278566458333,2018-06-28 06:41:08.142000,4.88804537584,1.79836647725,-2.32807429339,3.90370794172,12.6582048008,-0.0269304464215,10.8659030898,6.49319440434,76.1834585629,157.676017858,986.440416549,2018-06-27 21:51:03,2018-06-27 16:32:17,975,975,2018-06-29 00:00:00,
14084--COSMOS 1464,14450--COSMOS 1506,0.283001585648,2018-06-28 06:47:31.337000,3.67988118204,-1.64167819097,-2.57863171802,-2.04867681542,9.12602579473,0.0109664593262,5.67255400838,-7.14887106925,81.0294051713,-50.4060980504,1009.7355265,2018-06-28 04:55:17,2018-06-27 20:35:27,975,975,2018-06-29 00:00:00,
11668--SL-8 R/B,21152--NADEZHDA 3,0.310955219907,2018-06-28 07:27:46.531000,4.40037104315,-0.602354654942,0.561704243935,4.32260598822,14.572191758,-0.0116103907489,14.4504760232,-1.87946283103,17.6388639099,-83.5879946947,997.470431253,2018-06-27 22:14:15,2018-06-27 21:27:41,975,975,2018-06-29 00:00:00,
17239--COSMOS 1808,21089--COSMOS 2123,0.310963333333,2018-06-28 07:27:47.232000,2.64868761456,2.64191455139,-0.0160409378158,0.188616730406,14.6339262064,-0.0417677018089,14.521330761,1.8113543559,-6.37369825832,131.04093234,974.736299678,2018-06-27 22:52:40,2018-06-28 01:59:21,975,975,2018-06-29 00:00:00,
10776--COSMOS 1000,17525--COSMOS 1821,0.354441076389,2018-06-28 08:30:23.709000,2.29197204016,-1.75681294528,0.188089881342,1.45991996518,14.5533815911,0.0237303199081,14.4381410121,-1.82768616648,-11.571748416,123.482854107,1009.71761577,2018-06-27 23:23:04,2018-06-27 22:21:51,975,975,2018-06-29 00:00:00,
27386--ENVISAT,14402--SL-8 R/B,0.379333865741,2018-06-28 09:06:14.446000,4.32269695574,-1.75754344675,-3.16188907508,-2.36626445706,8.96638665036,-0.0140302201439,5.37774671124,-7.17465908783,69.1776569461,2.02626820857,776.434406579,2018-06-28 02:10:41,2018-06-27 21:34:10,775N,775,2018-06-29 00:00:00,
9510--SL-8 R/B,16291--COSMOS 1704,0.400904513889,2018-06-28 09:37:18.150000,4.95704890521,2.1481265936,4.42080621282,-0.643706777308,2.15332018136,0.0056450559888,0.307593718498,2.13123017085,-82.8938295534,-36.9362790327,992.590485342,2018-06-28 08:18:36,2018-06-27 22:07:42,975,975,2018-06-29 00:00:00,
8874--SL-8 R/B,20150--SL-8 R/B,0.409972627315,2018-06-28 09:50:21.635000,2.73013724186,0.338451829298,1.94432896977,1.88644760752,10.2358688324,-0.00120479432769,7.12823925067,-7.34582973446,80.1927170165,156.544703144,1006.00197775,2018-06-28 06:24:57,2018-06-27 23:13:47,975,975,2018-06-29 00:00:00,
6323--COSMOS 540,17303--COSMOS 1814,0.421483819444,2018-06-28 10:06:56.202000,3.96511472957,-3.7733836829,-0.429457213866,1.13985828144,13.9710315707,0.0013018783693,13.0732490084,4.92746200589,-39.08824611,-46.4582870482,779.414873686,2018-06-27 22:36:14,2018-06-28 04:23:32,775,775,2018-06-29 00:00:00,
24773--SL-8 R/B,14679--COSMOS 1535,0.482236168981,2018-06-28 11:34:25.205000,2.04067287561,-0.455047769012,-1.78899890472,0.869919669896,6.44375484273,-0.0454206537687,2.82734628886,5.79016635342,-82.1841783124,-59.5494019108,1007.84765734,2018-06-28 07:18:49,2018-06-28 10:50:55,975,975,2018-06-29 00:00:00,
27819--SL-8 R/B,14057--COSMOS 1459,0.495313171296,2018-06-28 11:53:15.058000,3.28057150722,3.21845647173,0.53819235282,0.3376926783,8.02151579878,-0.0199809257981,4.3515748218,-6.73855422498,81.6530642627,134.713813053,962.779748357,2018-06-28 08:29:55,2018-06-28 09:44:00,975,975,2018-06-29 00:00:00,
