PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
15293--SL-8 R/B,6148--COSMOS 514,0.0042474537037,2018-01-11 00:06:06.980000,2.11766107045,1.98073090954,0.0910217548941,0.743578182456,14.6260028369,0.00649242318091,14.5149385855,-1.79902048139,-5.16852304146,-36.9838230612,969.936110837,2018-01-10 18:16:16,2018-01-10 19:34:34,975,975,2018-01-11 00:00:00,
5847--SL-8 R/B,9509--COSMOS 864,0.0109206828704,2018-01-11 00:15:43.547000,3.32859385414,2.49432178625,0.599582856216,-2.12094230733,14.1990729527,-0.00812536393434,13.6665184706,3.85225642809,42.6682417651,-28.0498817668,971.015157903,2018-01-10 15:53:20,2018-01-10 20:26:31,975,975,2018-01-11 00:00:00,
27386--ENVISAT,14452--METEOR 2-10,0.0497573958333,2018-01-11 01:11:39.039000,2.62831297535,0.694310441501,-0.1312330961,-2.53154892935,14.9461366704,0.0581043398117,14.9267376244,-0.759031717691,79.6066888268,155.373328104,777.769426123,2018-01-10 19:44:13,2018-01-10 18:03:56,775N,LEO,2018-01-11 00:00:00,
12682--SL-8 R/B,10731--COSMOS 994,0.0747209953704,2018-01-11 01:47:35.894000,4.8551720325,1.17721704411,-3.41553504672,-3.24360537688,10.1139573482,0.00216668430094,6.96512018338,-7.33343230541,-80.2434751266,-50.8093403015,1017.83453367,2018-01-10 22:46:52,2018-01-10 23:22:14,975,975,2018-01-11 00:00:00,
23774--SL-8 R/B,4783--COSMOS 381,0.0904315046296,2018-01-11 02:10:13.282000,1.99267020603,-1.50681535891,0.619997374622,1.14710299433,12.935024649,0.0483366797388,11.4043203601,-6.10360576719,-64.6662413892,-100.33990109,1016.92021557,2018-01-10 21:29:48,2018-01-10 16:34:35,975,975,2018-01-11 00:00:00,
12443--SL-8 R/B,27840--MONITOR-E/SL-19,0.106311215278,2018-01-11 02:33:05.289000,3.59190614525,-3.36904557677,-0.392922004424,1.18191960658,14.0991271794,0.0621290879182,13.3268264219,4.60187187106,72.6725971954,63.3526800128,790.324865106,2018-01-10 12:46:41,2018-01-10 22:43:04,775,LEO,2018-01-11 00:00:00,
16493--COSMOS 1725,19921--COSMOS 2016,0.141876377315,2018-01-11 03:24:18.119000,4.61898337068,-3.26626741644,-3.2655122492,-0.0541691172716,0.425437208,-0.00930678469868,0.0163585263394,-0.42502070576,-82.9654595499,56.7085233663,1023.80531703,2018-01-10 22:56:46,2018-01-10 21:08:48,975,975,2018-01-11 00:00:00,
21152--NADEZHDA 3,27818--COSMOS 2398,0.152121412037,2018-01-11 03:39:03.290000,1.20681831941,0.466425444667,0.140468139092,1.10414059908,14.5516558714,0.0207179702259,14.4348033767,-1.84030183414,13.6356740371,80.0370839632,1013.4749615,2018-01-10 18:46:33,2018-01-10 22:20:02,975,975,2018-01-11 00:00:00,
10352--COSMOS 951,14450--COSMOS 1506,0.155597106481,2018-01-11 03:44:03.590000,3.58698127253,-2.45147324894,1.3364390259,-2.25180911474,12.6668791268,0.0131778987279,10.8992778144,6.45409918421,-76.1200775671,85.0229093758,992.427594985,2018-01-10 21:27:43,2018-01-10 16:39:06,975,975,2018-01-11 00:00:00,
11751--SL-8 R/B,13128--SL-8 R/B,0.183773680556,2018-01-11 04:24:38.046000,3.6779337687,-3.00470043585,1.46988876126,-1.52918250292,10.644057748,0.0171041869726,7.69167516975,7.35756793184,64.462292445,-123.316536458,984.925823363,2018-01-10 23:06:38,2018-01-10 17:40:44,975,975,2018-01-11 00:00:00,
