PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
9061--COSMOS 846,9509--COSMOS 864,0.0213609375,2016-12-25 00:30:45.585000,3.37621000072,-1.98324490195,2.09223258166,-1.75729805443,9.43421672009,0.0156325080535,6.07634727292,7.2168001611,-80.7864963322,-36.0205372438,1029.70340789,2016-12-24 20:13:17,2016-12-24 22:01:16,975,975,2016-12-26 00:00:00,
8073--SL-8 R/B,22308--SL-8 R/B,0.0314831481481,2016-12-25 00:45:20.144000,2.23827489812,-0.541304223043,-0.464525336031,-2.12157499746,14.3891655995,0.00827261422195,14.0553143099,-3.0815836617,-54.96716091,-177.917579684,985.086380039,2016-12-24 17:09:27,2016-12-24 21:41:23,975,975,2016-12-26 00:00:00,
24678--SL-8 R/B,21937--COSMOS 2184,0.0485186805556,2016-12-25 01:09:52.014000,1.39181622677,-0.146548543021,1.19235749296,-0.702822554146,7.4911137523,-0.0163915476498,3.80259067719,6.454209534,81.8375470781,164.344431288,981.237509683,2016-12-24 16:17:12,2016-12-24 21:44:29,975,975,2016-12-26 00:00:00,
12443--SL-8 R/B,14760--SL-8 R/B,0.0543346990741,2016-12-25 01:18:14.518000,4.02200004664,-0.729940255912,3.68386040022,-1.43973752804,5.41298980201,-0.0255207626673,1.9660249009,5.04326812457,72.94094419,79.904085131,792.355323182,2016-12-24 19:53:41,2016-12-24 17:15:12,775,775,2016-12-26 00:00:00,
12836--SL-8 R/B,10512--COSMOS 967,0.0678404050926,2016-12-25 01:37:41.411000,4.93448377733,1.07359586471,1.39576946846,4.60959322055,14.0688647269,0.0170157198121,13.4641946165,-4.08021182008,21.5663500076,-92.7833257346,994.674035163,2016-12-24 21:59:51,2016-12-24 12:20:11,975,975,2016-12-26 00:00:00,
7009--SL-8 R/B,15506--SL-8 R/B,0.0706940277778,2016-12-25 01:41:47.964000,2.39240945827,-1.71924613352,-1.39982151243,0.89906366946,0.0927309454038,0.0423582186206,0.000954339530223,0.0824857489924,82.6825951725,25.9037680062,985.44859942,2016-12-24 18:58:16,2016-12-24 18:57:57,975,975,2016-12-26 00:00:00,
15334--SL-12 R/B(2),15772--SL-12 R/B(2),0.0766386342593,2016-12-25 01:50:21.578000,4.80377430918,1.51484437065,3.90650127556,-2.34962591285,7.65226564726,-0.0244585459147,3.95084005711,6.55342919081,67.854588627,-15.1934252175,857.518628161,2016-12-24 15:17:27,2016-12-24 22:04:03,850N,LEO,2016-12-26 00:00:00,
11736--SL-8 R/B,9025--COSMOS 842,0.0802953356481,2016-12-25 01:55:37.517000,3.92484383636,-1.15487630404,-0.995302270937,3.61663286105,14.1871526646,0.00646739863958,13.6780477167,3.76646645567,-62.7031665666,150.855934819,995.268404135,2016-12-24 21:17:23,2016-12-24 18:28:36,975,975,2016-12-26 00:00:00,
10692--COSMOS 991,15930--COSMOS 1670,0.0936644791667,2016-12-25 02:14:52.611000,4.42025191947,4.39154440679,-0.168008497467,-0.474065290399,13.9641248576,0.0248579231897,13.2300295589,-4.46793945718,-30.0650239523,-23.57262572,970.361982545,2016-12-24 22:04:58,2016-12-24 17:44:09,975,975,2016-12-26 00:00:00,
8073--SL-8 R/B,22308--SL-8 R/B,0.104208888889,2016-12-25 02:30:03.648000,0.750366642156,-0.530135299643,-0.113217291389,-0.518833794836,14.3891837898,0.00793078955164,14.0553248498,-3.08162142482,-54.9966221912,155.786480091,985.085397657,2016-12-24 17:09:27,2016-12-24 21:41:23,975,975,2016-12-26 00:00:00,
