PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
5707 -- SL-8 R/B,11573 -- COSMOS 1140,0.23786703703703704,Wed 04 Oct 2017 05:42:31 GMT,2.407040711568505,-2.1041617225664595,-0.7390560322217643,-0.9056183598339558,11.57513199210466,-0.00377850240357202,-8.983022290973283,7.299929922776074,64.30176231220213,-177.2375110581046,790.9858526084156,25211.110256,25936.275256,775,775,Fri 06 Oct 2017 00:50:36 GMT
7434 -- SL-8 R/B,12792 -- SL-8 R/B,0.3773226851851852,Wed 04 Oct 2017 09:03:20 GMT,2.507222834357987,-1.7605338902903895,0.49314284953472093,-1.7156622313900736,14.364578894760655,0.0076229535275372465,-13.810895629752398,-3.949712726068678,-1.6843427513538,45.08437165060687,770.5480549020888,45176.95270399998,42085.10570399999,775,775,Fri 06 Oct 2017 00:50:36 GMT
15032 -- SL-8 R/B,18586 -- SL-8 R/B,0.7401644212962963,Wed 04 Oct 2017 17:45:50 GMT,2.2728948670159808,1.1869507090559637,-0.8017761880941688,1.7647532504536212,13.550595825773012,-0.0037978024641379306,-12.331135077711627,-5.617983669020701,-48.55947673627333,154.7993259541372,802.0200653478787,9912.044464000002,16297.705464000002,775,775,Fri 06 Oct 2017 00:50:36 GMT
15032 -- SL-8 R/B,18095 -- COSMOS 1850,0.8113799305555556,Wed 04 Oct 2017 19:28:23 GMT,3.710761758436509,-3.709131177252857,0.05488657544739544,-0.0953215697046835,13.045639294094283,-0.016934170493477722,-11.428393375011806,-6.291283071955413,-55.402899344910544,134.44911301079148,808.3317350469833,16065.064624000002,16111.475624000002,775,775,Fri 06 Oct 2017 00:50:36 GMT
19257 -- SL-8 R/B,19769 -- COSMOS 1992,0.697563900462963,Wed 04 Oct 2017 16:44:29 GMT,4.862316335155864,-2.546674163163516,-3.5301328015136533,-2.1667333138796963,7.804159454295664,0.008618534362617766,-4.085132423587337,6.6495506307338745,71.29633708171833,168.09475541169985,796.1136688072645,5697.888152000001,7726.226152000001,775,775,Fri 06 Oct 2017 00:50:36 GMT
6059 -- COSMOS 494,14759 -- COSMOS 1538,0.9076269560185185,Wed 04 Oct 2017 21:46:58 GMT,1.787295876900641,1.2788407493480918,0.3483017258152831,1.1990324420915568,14.369060064255304,-0.01268449100435123,-13.807538700902342,3.9776376477689244,7.2544272223935495,167.84854817389146,766.8594398953165,24233.01634399999,12632.06134399999,775,775,Fri 06 Oct 2017 00:50:36 GMT
6059 -- COSMOS 494,16011 -- COSMOS 1680,0.8120491087962963,Wed 04 Oct 2017 19:29:21 GMT,1.6005873601718419,1.5977218715361232,-0.040526418680790814,0.08673135619540698,13.418155689624793,-0.0140200409750355,-12.07518067246846,-5.851215025676757,-51.03318980245086,41.102005086059535,794.2707307913914,15975.090967999999,17211.993968,775,775,Fri 06 Oct 2017 00:50:36 GMT
6965 -- COSMOS 614,35946 -- WORLDVIEW 2,0.26664059027777776,Wed 04 Oct 2017 06:23:57 GMT,3.4248484185986205,3.1472579867759123,-0.4496935463231057,1.2736285052772145,14.048240156974678,0.016286252509491762,-13.241835017719549,-4.691118377264793,-72.89606179544548,-87.58982851759195,794.2288015185609,10421.41345600001,40859.13545600001,775,775N,Fri 06 Oct 2017 00:50:36 GMT
11111 -- COSMOS 1048,13991 -- COSMOS 1452,0.2999571643518519,Wed 04 Oct 2017 07:11:56 GMT,2.437167221107853,-2.398018029101877,0.1592418348956853,0.40488965628342705,13.898537170069705,-0.01329533844083744,-12.956628493562123,5.029407199819783,40.77287742634497,-68.59553760957031,796.8074673654997,36896.142776,31499.973776,775,775,Fri 06 Oct 2017 00:50:36 GMT
20624 -- COSMOS 2082,19120 -- SL-16 R/B,0.10949365740740741,Wed 04 Oct 2017 02:37:40 GMT,2.047151259631734,2.030527185847859,-0.16635743732284755,-0.20028187733585945,11.367228240278068,0.02204002924396173,-8.70466226373479,7.310420437840609,-59.690082641325645,-101.33100787562135,860.4578772642914,29459.229415999987,16359.47841599999,850,850,Fri 06 Oct 2017 00:50:36 GMT
