PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
25893--SL-8 R/B,6206--COSMOS 521,0.00387961805556,2017-12-19 00:05:35.199000,3.32199249316,2.7232259229,1.17233667357,1.49843298858,11.5646179077,0.0142685268118,9.09575307882,-7.14195069219,62.1892635739,-35.8029032619,1007.23951055,2017-12-18 20:15:11,2017-12-18 13:54:02,975,975,2017-12-20 00:00:00,
11962--METEOR 2-6,22802--COSMOS 2263,0.0166632407407,2017-12-19 00:23:59.704000,4.62840871604,-1.95736821712,3.76725385865,-1.84354963854,6.52961126952,0.00857924251827,2.87354172454,5.86331882853,-70.6604530107,120.402977991,858.268693158,2017-12-18 19:38:04,2017-12-18 23:06:25,850N,850,2017-12-20 00:00:00,
10732--SL-8 R/B,19922--SL-8 R/B,0.0326129282407,2017-12-19 00:46:57.757000,2.95439821506,2.46749559234,0.215045316163,-1.6104936594,14.5876057833,-0.0529866475731,14.4693962612,1.85256760789,-14.9217976973,11.9823898025,990.407185375,2017-12-18 20:23:25,2017-12-18 22:06:00,975,975,2017-12-20 00:00:00,
17067--SL-8 R/B,10776--COSMOS 1000,0.0334448611111,2017-12-19 00:48:09.636000,4.27026899333,-3.89461158173,0.968358957649,-1.45927339179,12.2334911265,-0.00289900211888,10.1886929564,6.77117660221,-77.2299720289,-119.04100239,1006.79475352,2017-12-18 17:08:31,2017-12-18 22:22:13,975,975,2017-12-20 00:00:00,
20104--SL-8 R/B,10536--COSMOS 971,0.0719378356481,2017-12-19 01:43:35.429000,3.14166777716,-1.51025013601,-2.73416726177,-0.33697230365,1.88210126711,-0.00998311444798,0.235653120428,-1.86726353896,-82.9209483284,-177.237571256,1018.39343393,2017-12-18 17:26:56,2017-12-18 16:20:32,975,975,2017-12-20 00:00:00,
11379--SL-8 R/B,11238--COSMOS 1072,0.0942582060185,2017-12-19 02:15:43.909000,4.92764663148,3.52773509803,-0.505178663547,-3.403172185,14.5790231312,0.0109170097582,14.4227565732,-2.12882340976,32.9015900997,-136.000160522,979.581854402,2017-12-18 22:48:06,2017-12-18 22:52:26,975,975,2017-12-20 00:00:00,
17525--COSMOS 1821,27006--SL-16 R/B,0.0944874189815,2017-12-19 02:16:03.713000,4.48854857682,3.17242701791,-0.0871204800507,-3.17414321738,14.7107726959,0.0166279564889,14.705664491,-0.387283747151,40.8448454423,-164.882151874,997.659927906,2017-12-18 22:50:57,2017-12-18 22:36:42,975,975N,2017-12-20 00:00:00,
10693--SL-8 R/B,16493--COSMOS 1725,0.104965486111,2017-12-19 02:31:09.018000,2.90693497605,-0.0355128736571,-2.80028891582,0.779353436345,3.95967303156,0.0132328330232,1.0614847424,3.81471959004,82.7212940973,-57.5795845862,1000.73857562,2017-12-18 22:53:53,2017-12-18 22:50:06,975,975,2017-12-20 00:00:00,
13127--COSMOS 1349,27006--SL-16 R/B,0.118294988426,2017-12-19 02:50:20.687000,1.72421335005,0.832724307001,-0.118258427557,-1.50515675241,14.6338048042,-0.033014531929,14.5874203824,-1.16375241152,-73.5767429354,144.710459654,1020.37598208,2017-12-18 22:14:11,2017-12-18 22:36:42,975,975N,2017-12-20 00:00:00,
9510--SL-8 R/B,24953--COSMOS 2346,0.154410706019,2017-12-19 03:42:21.085000,4.02264060136,2.07492609358,-2.29308874749,-2.57255964168,10.9617400631,0.0112485647419,8.18809157257,-7.28798841104,-79.3712776181,-34.941718514,1012.44144307,2017-12-18 19:27:52,2017-12-18 21:52:25,975,975,2017-12-20 00:00:00,
9025--COSMOS 842,27534--NADEZHDA 7,0.157344085648,2017-12-19 03:46:34.529000,3.66701344335,-3.66608632073,-0.0629910514362,-0.0532053578869,8.77166580436,0.013162637981,5.22571425765,-7.04513010708,-81.2690500859,-95.505172925,994.134792322,2017-12-18 21:47:15,2017-12-18 18:25:53,975,975,2017-12-20 00:00:00,
19325--SL-8 R/B,8072--COSMOS 755,0.182778645833,2017-12-19 04:23:12.075000,4.03807361514,-2.76772894881,-2.92133134284,-0.333973311165,1.81985631689,-0.0166616134708,0.222274580872,-1.80615431663,-82.9058461889,-7.18712237969,1026.2870649,2017-12-19 03:49:17,2017-12-19 03:50:01,975,975,2017-12-20 00:00:00,
22591--SL-8 R/B,13243--COSMOS 1372,0.291689050926,2017-12-19 07:00:01.934000,1.81525236242,-0.0438404506005,0.623777052924,1.70414827478,13.8292095564,0.00788122119646,12.986149004,-4.75467232181,35.9547708327,-116.181856423,971.787265888,2017-12-19 05:17:59,2017-12-19 05:04:26,975,975,2017-12-20 00:00:00,
15597--COSMOS 1634,16735--METEOR 2-14,0.30167462963,2017-12-19 07:14:24.688000,4.04531830172,1.76300262068,-1.8951519204,3.10882954186,12.5948121936,0.0067063093719,10.7553494905,6.55375514911,76.0014832496,-172.062838585,969.873533458,2017-12-18 14:03:31,2017-12-18 20:34:41,975,975N,2017-12-20 00:00:00,
23604--SL-8 R/B,15751--COSMOS 1655,0.328157719907,2017-12-19 07:52:32.827000,1.19325940387,-0.289703317829,0.169865734612,1.14502647339,14.5844900521,0.0453824545912,14.4283922451,-2.12762490488,32.5264670196,-11.9489658645,979.94077882,2017-12-18 19:29:35,2017-12-18 21:46:35,975,975,2017-12-20 00:00:00,
6708--SL-8 R/B,20578--SL-8 R/B,0.348295185185,2017-12-19 08:21:32.704000,4.85949506414,-0.659815803,4.19394915517,-2.36434470169,7.23071380085,0.00598128481615,3.55184114695,6.29822282559,81.9492112116,128.665300072,987.990222941,2017-12-18 21:45:49,2017-12-18 21:48:48,975,975,2017-12-20 00:00:00,
17360--SL-8 R/B,20804--COSMOS 2100,0.35946380787,2017-12-19 08:37:37.673000,1.06822126215,0.114844711124,0.140245926624,1.05272904268,14.577930217,0.0125368891827,14.4495064191,-1.93071398225,21.7564190359,89.5446965859,991.054122695,2017-12-18 21:56:19,2017-12-19 00:07:15,975,975,2017-12-20 00:00:00,
17160--SL-8 R/B,10019--COSMOS 911,0.360008240741,2017-12-19 08:38:24.712000,1.45636732924,-1.38505127924,-0.448135017022,-0.0425882385558,1.63956863088,-0.00987393956288,0.185380396897,-1.6290248338,-82.9293842663,-26.5292492823,1009.19204503,2017-12-19 08:07:10,2017-12-19 06:19:33,975,975,2017-12-20 00:00:00,
20150--SL-8 R/B,7768--COSMOS 729,0.372170231481,2017-12-19 08:55:55.508000,1.09060039417,0.920876478292,-0.503692579819,-0.296124157274,7.44163257187,-0.000669759015308,3.77261282244,-6.41445924285,-81.8538706114,-26.02061137,1025.20459188,2017-12-18 23:11:47,2017-12-18 17:45:05,975,975,2017-12-20 00:00:00,
10917--COSMOS 1011,27006--SL-16 R/B,0.377783993056,2017-12-19 09:04:00.537000,2.60419118188,-0.69727289862,1.65888717064,-1.88247591531,11.0402420698,0.0322362723558,8.28779512688,7.29372043039,78.9503357552,142.024642669,1008.29471989,2017-12-18 18:50:05,2017-12-18 22:36:42,975,975N,2017-12-20 00:00:00,
22006--COSMOS 2195,18957--COSMOS 1932,0.379798113426,2017-12-19 09:06:54.557000,4.71422921109,-4.37032173028,1.71964062281,-0.408755620032,3.65412648881,0.0318649727655,0.921447653104,3.53589581893,48.6182816163,-18.1886128103,1003.65817432,2017-12-18 22:56:04,2017-12-18 22:24:21,975,975,2017-12-20 00:00:00,
17066--COSMOS 1791,15085--COSMOS 1579,0.39642400463,2017-12-19 09:30:51.034000,4.27159389646,-0.451475894667,-1.23425995286,4.06439248862,14.0737725538,0.0340368027205,13.4654167173,4.09297789181,-18.7677534129,167.73753833,978.847960288,2017-12-18 18:34:01,2017-12-18 22:09:31,975,975,2017-12-20 00:00:00,
12092--SL-8 R/B,5238--COSMOS 422,0.402106909722,2017-12-19 09:39:02.037000,4.67402858914,-3.53511285287,0.919076668992,2.91630218703,14.0215631994,0.0203357192646,13.3803959412,-4.19151827756,47.9778419181,45.4512876911,1003.4454619,2017-12-18 21:22:29,2017-12-19 08:13:07,975,975,2017-12-20 00:00:00,
