PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
23466--SL-8 R/B,32052--COSMOS 2429,0.00584381944444,2018-05-18 00:08:24.906000,2.95653097242,0.323197952039,-0.702271947855,2.85367002051,14.3113651463,0.0392380713884,13.8978726558,3.41507955506,59.161094935,151.474656011,985.297775161,2018-05-17 06:49:15,2018-05-17 14:49:19,975,975,2018-05-18 00:00:00,
14451--SL-8 R/B,20670--METEOR 2-19,0.00713820601852,2018-05-18 00:10:16.741000,4.40563045132,-2.46120643634,0.490442756478,3.62098169754,14.6178901582,0.0118968575826,14.4864523872,-1.95582933183,-19.5415726157,-134.508836205,957.518960463,2018-05-17 12:44:53,2018-05-16 23:59:11,975,975N,2018-05-18 00:00:00,
5847--SL-8 R/B,33397--SL-24 R/B,0.0146144212963,2018-05-18 00:21:02.686000,1.44472137511,-0.84622960449,0.119111850636,-1.1648723858,14.6900279395,0.220969855141,14.6275903607,1.33480089407,45.6287621712,-4.90991397741,954.628289706,2018-05-17 14:08:59,2018-05-17 18:50:34,975,LEO,2018-05-18 00:00:00,
12298--SL-8 R/B,23190--SL-8 R/B,0.0199867824074,2018-05-18 00:28:46.858000,2.97122856106,-0.989579685521,0.587742471814,2.7392498964,14.3540295264,0.0167921566699,14.0359820663,-3.00484427265,-17.7170102113,19.6852464279,1004.50925556,2018-05-17 08:21:59,2018-05-17 14:05:07,975,975,2018-05-18 00:00:00,
11681--SL-8 R/B,21152--NADEZHDA 3,0.0332875231481,2018-05-18 00:47:56.042000,3.22708513904,-2.55250263778,0.327455790567,1.94719836789,14.5764725936,0.0080730176446,14.3762200696,-2.40785892595,41.9385748145,91.7786143786,958.805023513,2018-05-17 14:13:41,2018-05-17 14:23:47,975,975,2018-05-18 00:00:00,
5685--SL-8 R/B,18130--SL-8 R/B,0.0342081828704,2018-05-18 00:49:15.587000,4.99135543079,4.19180190491,-1.38138823024,-2.33113542802,12.6186239221,-0.00742033975822,10.8496366362,-6.44321344422,-66.512458507,35.5625029473,1016.24750401,2018-05-17 06:41:31,2018-05-17 23:24:16,975,975,2018-05-18 00:00:00,
16292--SL-8 R/B,21153--SL-8 R/B,0.0468562962963,2018-05-18 01:07:28.384000,4.09087148763,-2.44507252833,-0.66431312231,3.21178111569,14.383818088,-0.0107021921256,14.0871677344,2.90616817747,52.5388940946,-128.601381933,1004.61300652,2018-05-17 10:54:55,2018-05-17 14:21:14,975,975,2018-05-18 00:00:00,
24955--SL-8 R/B,11308--COSMOS 1089,0.0567521412037,2018-05-18 01:21:43.385000,0.991211584731,-0.660645377504,-0.196518641842,-0.712340167544,14.1937611831,-0.0139774136767,13.6860243733,-3.76236601222,62.5279996991,-69.6859641886,987.665928723,2018-05-17 14:22:03,2018-05-17 15:07:48,975,975,2018-05-18 00:00:00,
7476--COSMOS 689,20577--COSMOS 2074,0.057254537037,2018-05-18 01:22:26.792000,2.6577689161,1.95503909771,-1.55463040088,0.908120066118,7.49260804169,0.0333770574365,3.80986531839,6.45158798237,81.8352046688,-3.71002329633,988.931779178,2018-05-17 14:58:48,2018-05-17 13:16:40,975,975,2018-05-18 00:00:00,
15293--SL-8 R/B,21089--COSMOS 2123,0.0632072800926,2018-05-18 01:31:01.109000,3.03262191624,1.32670244095,-0.755036910127,-2.62041515497,14.1475715492,-0.00138509020716,13.5942765485,-3.91783408825,-63.7000347435,96.2149440896,993.207501342,2018-05-17 14:24:07,2018-05-17 17:23:43,975,975,2018-05-18 00:00:00,
