PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
13757--COSMOS 1428,20826--METEOR 2-20,0.00236638888889,2018-11-27 00:03:24.456000,4.68653134518,4.29085139626,1.58711416949,-1.01648362386,7.86469346165,0.0231022244964,4.19754504838,6.65082589606,81.4270994617,-70.3671449229,969.54834954,2018-11-26 22:10:28,2018-11-26 16:39:46,975,975N,2018-11-28 00:00:00,
5683--COSMOS 465,8873--COSMOS 823,0.00636126157407,2018-11-27 00:09:09.613000,2.54838227949,-2.54569756706,0.033013867524,-0.112188341893,14.2238195157,0.0255807288667,13.778710763,3.53037065361,-36.5761424511,124.92204989,1007.69055426,2018-11-26 23:03:51,2018-11-26 13:20:58,975,975,2018-11-28 00:00:00,
8026--METEOR 2-1,15772--SL-12 R/B(2),0.00658612268519,2018-11-27 00:09:29.041000,4.1143285117,3.40945143051,-1.20857700219,-1.96027591808,12.6384572977,-0.0114227066006,10.7481151587,-6.64894675288,62.5883519544,-85.2769249061,851.829532839,2018-11-26 21:54:26,2018-11-26 22:26:31,850N,LEO,2018-11-28 00:00:00,
9738--SL-8 R/B,20104--SL-8 R/B,0.0382072222222,2018-11-27 00:55:01.104000,1.89160901165,0.725186608055,-0.545756619612,1.65965018863,13.9555199193,-0.0227654211233,13.253746219,4.36969439608,-67.085846833,-102.659791019,1006.4306398,2018-11-26 11:47:21,2018-11-26 21:58:36,975,975,2018-11-28 00:00:00,
20741--SL-14 R/B,20232--COSMOS 2038,0.0492189930556,2018-11-27 01:10:52.521000,3.83456332518,3.10684920645,0.621909974617,2.15976662783,13.754638638,0.0147391333781,13.2116563043,-3.82648722933,62.4446434264,91.8080249049,1422.76513785,2018-11-26 11:47:51,2018-11-26 11:52:42,1500,1500,2018-11-28 00:00:00,
5683--COSMOS 465,8873--COSMOS 823,0.0791903356481,2018-11-27 01:54:02.045000,3.57445362947,-2.44064617663,0.651635995958,-2.52890006099,14.2250660652,0.0248960016481,13.7811382864,3.52592006158,-36.4348981424,98.5748038356,1007.72313737,2018-11-26 23:03:51,2018-11-26 13:20:58,975,975,2018-11-28 00:00:00,
5847--SL-8 R/B,22487--COSMOS 2233,0.0810934837963,2018-11-27 01:56:46.477000,4.08303386913,-0.542976510185,-0.851286513675,3.95621705136,14.403502586,-0.00636879830298,14.0815053498,3.02853979153,-18.6268401793,156.120343148,974.150442336,2018-11-26 22:53:26,2018-11-26 09:35:44,975,975,2018-11-28 00:00:00,
10137--COSMOS 926,11238--COSMOS 1072,0.10171912037,2018-11-27 02:26:28.532000,3.59468598192,-3.12830311338,0.440409181868,1.71508795458,14.2035512741,0.0328148561618,13.7719909608,-3.47448657485,-60.024362212,-27.3951234948,1030.45040637,2018-11-26 06:33:57,2018-11-26 09:32:04,975,975,2018-11-28 00:00:00,
8874--SL-8 R/B,19827--SL-8 R/B,0.106400497685,2018-11-27 02:33:13.003000,4.57783255997,4.46212279084,-0.244857949637,0.993003389257,14.3206323145,0.017493249244,13.923177488,3.35042273619,-58.5152669483,-142.079999233,991.524101402,2018-11-26 13:35:44,2018-11-26 22:25:49,975,975,2018-11-28 00:00:00,
22591--SL-8 R/B,8072--COSMOS 755,0.110001377315,2018-11-27 02:38:24.119000,4.54470978141,1.01262694251,-4.27772948759,-1.1532580386,3.84389381239,-0.016030628969,0.99704777951,-3.7122982619,-82.6934605156,155.225462445,995.571219139,2018-11-26 18:56:37,2018-11-26 13:48:59,975,975,2018-11-28 00:00:00,
35946--WORLDVIEW 2,8459--SL-8 R/B,0.136648773148,2018-11-27 03:16:46.454000,3.77770257712,3.68059130616,0.0577843694572,-0.849085016269,14.902669081,0.000826992345725,14.8679483682,1.0166889278,-16.6630071207,-67.2685627876,773.594650295,2018-11-26 20:40:32,2018-11-26 21:21:00,775N,775,2018-11-28 00:00:00,
19770--SL-8 R/B,21015--SL-8 R/B,0.151573622685,2018-11-27 03:38:15.961000,3.20856639554,-3.20811133872,0.0377884522273,0.038626232583,10.3811038949,-0.00564669271209,7.20549408178,-7.47316139451,67.6608358615,171.772026397,771.05018262,2018-11-26 22:37:35,2018-11-26 22:36:09,775,775,2018-11-28 00:00:00,
23604--SL-8 R/B,12835--COSMOS 1308,0.160519016204,2018-11-27 03:51:08.843000,2.38015729601,-1.96557312473,1.18104891688,-0.637804437922,6.96505597745,-0.00506019745431,3.30365714268,6.13170682984,81.9884247363,61.649425523,1006.48738136,2018-11-26 22:11:27,2018-11-26 08:29:01,975,975,2018-11-28 00:00:00,
