PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
5707 -- SL-8 R/B,7434 -- SL-8 R/B,0.5638726273148148,Sat 09 Sep 2017 13:31:58 GMT,2.7920253525693095,2.117733926411347,-0.9140046125310474,1.573278155504493,12.912781707526305,0.00897801836513463,-11.175736022276746,-6.468599166882899,56.88046256803445,-106.50170360539258,784.8250771004497,374480.244328,313884.919328,775,775,Thu 07 Sep 2017 07:47:06 GMT
5707 -- SL-8 R/B,9443 -- COSMOS 858,0.9213134259259259,Mon 11 Sep 2017 22:06:41 GMT,1.7700932221693257,1.760568405765298,-0.1746282940694364,-0.0559809136823751,4.138403068989804,0.012468474405192866,-1.1556634134017107,3.9737471703034837,73.54939616983695,37.23431584667097,781.5588338091519,578163.129448,664598.165448,775,775,Thu 07 Sep 2017 07:47:06 GMT
6061 -- SL-8 R/B,9022 -- COSMOS 841,0.22915952546296298,Mon 11 Sep 2017 05:29:59 GMT,3.5734815930042534,0.24159789527948305,-3.4222704520208063,-0.9997330172411166,4.156497537949227,0.003577851126570067,-1.1667685400809873,3.9893746572409796,-73.39823685584561,-124.21981583389021,794.1107128444607,466620.926296,492105.698296,775,775,Thu 07 Sep 2017 07:47:06 GMT
6324 -- SL-8 R/B,10521 -- SL-8 R/B,0.22434298611111111,Mon 11 Sep 2017 05:23:03 GMT,4.518504205988175,-3.9857179964628813,0.6653079886808991,-2.021953904620372,14.196987288246186,0.0375292678338551,-13.468200815084916,-4.4900563939916855,29.79597210787885,46.229818800917194,754.5035490986745,577378.454816,456506.524816,775,775,Thu 07 Sep 2017 07:47:06 GMT
6324 -- SL-8 R/B,27387 -- ARIANE 5 R/B,0.4167077314814815,Sun 10 Sep 2017 10:00:03 GMT,3.3246148159867035,-2.6696249218384764,-1.155823274673894,1.609421948743402,12.09893776270684,-0.016199382074065453,-9.806537886567478,-7.086314080337583,-73.75841396094843,92.65543061333656,781.5619042289434,507598.768928,396102.929928,775,775N,Thu 07 Sep 2017 07:47:06 GMT
6966 -- SL-8 R/B,10676 -- COSMOS 990,0.40907761574074075,Fri 08 Sep 2017 09:49:04 GMT,3.8958854644600063,3.8068825175496386,-0.29915213818429043,0.772060261889128,13.91329267939969,-0.0024454772116728235,-12.968552106685827,-5.039480475054232,-40.88404994465124,126.81070296954066,774.106781847287,249325.21017599996,246072.603176,775,775,Thu 07 Sep 2017 07:47:06 GMT
6966 -- SL-8 R/B,27840 -- MONITOR-E/SL-19,0.033918854166666665,Sun 10 Sep 2017 00:48:50 GMT,4.704869085141792,4.576164735603925,0.08870738979242741,1.0893302620984615,14.96651961282235,0.04662596644614223,-14.928364525864593,1.0669901232703938,18.842543911310205,68.5023131420085,731.4583854111609,389711.493696,351210.244696,775,LEO,Thu 07 Sep 2017 07:47:06 GMT
6966 -- SL-8 R/B,14452 -- METEOR 2-10,0.2653297800925926,Tue 12 Sep 2017 06:22:04 GMT,2.4844561944857326,1.2134784083364138,1.7746858893609605,1.2451838133081328,8.602989478959568,0.03706598957326014,-4.9542310536439675,7.03318197934731,73.64312057610971,49.95227157356065,756.0035603044248,582505.397568,565388.695568,775,LEO,Thu 07 Sep 2017 07:47:06 GMT
8344 -- SL-8 R/B,13242 -- SL-8 R/B,0.7240914120370371,Thu 07 Sep 2017 17:22:41 GMT,3.2173454154008945,0.6787778909665576,1.4985508986110798,2.764944357668981,13.114993907173519,-0.03883550543100637,-11.526598852644195,6.256123070955202,55.116407012386716,110.02719505281483,784.5155245394748,175176.65411200002,151560.221112,775,775,Thu 07 Sep 2017 07:47:06 GMT
8344 -- SL-8 R/B,18095 -- COSMOS 1850,0.9374805671296297,Sat 09 Sep 2017 22:29:58 GMT,4.10005420007588,1.695309884494236,-1.0223688868311727,-3.5904220780205907,14.354166595664053,0.003415574598941447,-13.802987484723904,3.9394953339841856,0.8981600359755897,3.299482024198631,776.0449355664604,366413.477152,345565.130152,775,775,Thu 07 Sep 2017 07:47:06 GMT
8459 -- SL-8 R/B,14240 -- COSMOS 1486,0.005665231481481481,Tue 12 Sep 2017 00:08:09 GMT,2.756199540732918,-1.7193033222283702,0.6159695185506716,2.0642707057770457,14.335737362149716,-0.0338923213627263,-13.752634952312192,4.046881378979252,13.748012527823606,-36.44238326852671,772.4114384905649,559743.222352,526053.794352,775,775,Thu 07 Sep 2017 07:47:06 GMT
9023 -- SL-8 R/B,14402 -- SL-8 R/B,0.27563899305555556,Wed 06 Sep 2017 06:36:55 GMT,2.2906513146171674,1.9115736417807057,0.4243990963576362,1.1886357996533625,14.076978277116218,0.00298046104518062,-13.276588928601452,4.67904850927955,-34.37147477194897,-148.62479945516955,777.9382420345008,149530.67198400002,25982.258984,775,775,Thu 07 Sep 2017 07:47:06 GMT
9023 -- SL-8 R/B,17303 -- COSMOS 1814,0.03495460648148148,Tue 12 Sep 2017 00:50:20 GMT,3.1764806419274025,-2.729579308018401,-1.4097172245352996,-0.8075415881692898,7.338705301685311,-0.021529924521816155,-3.6179521879695264,6.384869139841528,-71.7411763569248,-126.05693785075162,799.987081530197,647135.540592,544756.450592,775,775,Thu 07 Sep 2017 07:47:06 GMT
