PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
8646--SL-8 R/B,18709--COSMOS 1904,0.0094447337963,2017-04-15 00:13:36.025000,4.10824056868,1.5092201535,-3.75937598807,-0.683364674761,2.60139878641,-0.0170539907244,0.458609380598,-2.56059802455,82.8701096939,-86.650507824,994.519911098,2017-04-14 22:15:57,2017-04-14 22:22:25,975,975,2017-04-15 00:00:00,
11320--COSMOS 1091,12091--COSMOS 1226,0.0131408564815,2017-04-15 00:18:55.370000,3.02199432708,0.874547201505,1.12856802688,-2.66344722379,13.5794070019,-0.0528643182627,12.5088997143,5.28440420731,71.6774580596,-85.491138138,985.781961905,2017-04-14 22:30:53,2017-04-14 18:47:36,975,975,2017-04-15 00:00:00,
20509--SL-8 R/B,23190--SL-8 R/B,0.0668448842593,2017-04-15 01:36:15.398000,4.60098348124,3.79455172131,0.628551450371,2.52494540597,14.2535945226,-0.0286129855887,13.8417707302,-3.40139988322,-33.341680384,-31.0465619351,1011.34452004,2017-04-14 21:04:33,2017-04-14 20:31:53,975,975,2017-04-15 00:00:00,
17160--SL-8 R/B,6148--COSMOS 514,0.0842541782407,2017-04-15 02:01:19.561000,4.59911017576,3.72839640723,0.453363005885,-2.65430529975,14.5391859354,-0.00771208233301,14.3335355034,2.43672488406,-43.0118061433,-129.246550182,971.927236487,2017-04-14 23:01:39,2017-04-14 14:43:58,975,975,2017-04-15 00:00:00,
4799--COSMOS 385,13916--COSMOS 1447,0.0854573148148,2017-04-15 02:03:03.512000,4.38334198242,2.64803432431,2.06120353952,-2.82011367161,11.8888615995,-0.0271034643715,9.60990017793,6.99957956627,-69.5289726947,-74.0527217568,1001.90907401,2017-04-14 21:51:59,2017-04-14 16:24:10,975,975,2017-04-15 00:00:00,
11320--COSMOS 1091,12091--COSMOS 1226,0.0859325,2017-04-15 02:03:44.568000,4.99089711458,0.720759753765,1.92422977614,-4.54828529825,13.5794099468,-0.053652616865,12.5089190579,5.2843580407,71.6963114982,-111.796495902,985.702851933,2017-04-14 22:30:53,2017-04-14 18:47:36,975,975,2017-04-15 00:00:00,
15359--COSMOS 1605,17525--COSMOS 1821,0.129175104167,2017-04-15 03:06:00.729000,4.91809121524,-4.39936327806,-2.17367424565,0.32918721558,2.44136731118,-0.0205023411037,0.40601376915,2.40728204026,-82.8620862398,145.926456367,984.330047626,2017-04-14 15:58:19,2017-04-14 15:59:08,975,975,2017-04-15 00:00:00,
10459--COSMOS 962,14450--COSMOS 1506,0.150370104167,2017-04-15 03:36:31.977000,1.54978658957,-0.247933173282,0.485236916236,1.45083174418,13.9988813042,-0.0121297620554,13.2769282795,-4.43753378574,67.278508968,2.64387087185,973.405942993,2017-04-14 22:07:33,2017-04-14 20:51:18,975,975,2017-04-15 00:00:00,
13149--SL-8 R/B,16864--SL-8 R/B,0.157290578704,2017-04-15 03:46:29.906000,4.97980264082,2.90860393018,-1.3251960425,3.81867947958,14.0829148879,-0.0107531554904,13.3024127547,4.6232230114,33.2631237968,119.480240481,787.949527773,2017-04-14 22:58:49,2017-04-14 20:26:03,775,775,2017-04-15 00:00:00,
5685--SL-8 R/B,15056--SL-8 R/B,0.165579016204,2017-04-15 03:58:26.027000,4.46512420497,-0.200596519089,4.44677222722,0.351158029355,1.14765487443,-0.037986459205,0.0885987675974,-1.14359914222,-2.97364132823,101.052892042,979.86610924,2017-04-14 23:10:02,2017-04-14 04:21:23,975,975,2017-04-15 00:00:00,
12508--SL-8 R/B,16291--COSMOS 1704,0.190088483796,2017-04-15 04:33:43.645000,2.50385291751,-2.38077152578,0.491419269577,0.599761182534,11.3377864921,-0.00250294659747,8.76416573877,-7.1926903992,-78.8997893578,136.681774382,1020.55426585,2017-04-14 20:18:59,2017-04-14 22:14:17,975,975,2017-04-15 00:00:00,
25893--SL-8 R/B,27001--METEOR 3M,0.196334814815,2017-04-15 04:42:43.328000,2.64110905268,-2.19401749345,-0.0621291076057,-1.46897387334,14.6912212582,0.00477601993187,14.6777639355,-0.628653403442,60.5948553376,169.813863726,1004.12967722,2017-04-14 10:00:57,2017-04-14 21:39:34,975,975N,2017-04-15 00:00:00,
21875--COSMOS 2180,27436--COSMOS 2389,0.220794861111,2017-04-15 05:17:56.676000,3.10920293514,-1.60278135203,2.3621537758,-1.23225986259,6.80625621051,0.0241103082093,3.16141940967,6.02743474558,82.0689513306,-37.1659753435,1023.21662051,2017-04-14 17:10:49,2017-04-14 15:33:00,975,975,2017-04-15 00:00:00,
14625--SL-8 R/B,23189--COSMOS 2285,0.238146805556,2017-04-15 05:42:55.884000,4.37424017711,-3.30433951691,0.677847304687,-2.78493097142,14.2877225081,0.0113738133516,13.8853216576,3.36700572788,32.1473411,129.006612022,997.97133584,2017-04-14 22:52:47,2017-04-14 10:02:23,975,975,2017-04-15 00:00:00,
23190--SL-8 R/B,13110--COSMOS 1344,0.253921469907,2017-04-15 06:05:38.815000,2.77008152438,-2.74133458032,0.0795516037509,0.390010144473,14.4379500112,-0.0050490149573,14.1395363041,-2.92025480713,9.35149523929,89.1955137707,973.281513959,2017-04-14 20:31:53,2017-04-14 21:39:39,975,975,2017-04-15 00:00:00,
23190--SL-8 R/B,13110--COSMOS 1344,0.290367083333,2017-04-15 06:58:07.716000,3.19266831196,1.38440513372,0.580994180399,-2.81762295885,14.3843452456,0.00802961638794,14.087005851,2.90956866626,-9.22585538656,-103.984492039,1002.79730543,2017-04-14 20:31:53,2017-04-14 21:39:39,975,975,2017-04-15 00:00:00,
11379--SL-8 R/B,14965--COSMOS 1550,0.314619606481,2017-04-15 07:33:03.134000,1.64060677131,-1.25103628929,-0.172523858329,-1.0472508292,14.5274438841,0.0156283236033,14.33149949,-2.37792008433,41.6800379216,-148.569843863,985.699083759,2017-04-14 20:39:00,2017-04-14 16:08:17,975,975,2017-04-15 00:00:00,
