PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
5707 -- SL-8 R/B,12792 -- SL-8 R/B,0.681315162037037,Fri 01 Dec 2017 16:21:05 GMT,4.988404846807483,4.95618802235731,-0.5074847113246796,0.2506840052145999,6.098838272050505,0.027280884245770153,-2.499375370023751,-5.563111250164012,-72.44889750008196,66.36955132016246,786.6338728864032,70478.797976,76811.379976,775,775,Sat 02 Dec 2017 01:49:38 GMT
8924 -- SL-8 R/B,9444 -- SL-8 R/B,0.12729619212962964,Fri 01 Dec 2017 03:03:18 GMT,3.5680452205766,-3.5311296412528463,-0.14790342977410184,-0.4900966519155772,14.29109417015099,-0.024761271465197295,-13.654198371733102,4.218723300350495,21.486491014222715,47.90076759084306,764.2789197188025,94490.40729599999,80794.645296,775,775,Sat 02 Dec 2017 01:49:38 GMT
10121 -- SL-8 R/B,18586 -- SL-8 R/B,0.1632577662037037,Fri 01 Dec 2017 03:55:05 GMT,2.8618820767861233,2.6762429004957085,-0.3192063345294446,-0.9623929940361996,14.156119417311983,-0.0031935242255017333,-13.45135724216604,4.410974393739731,-28.266543698684345,47.893668171826924,792.5270085310515,23610.242999999995,57658.75799999999,775,775,Sat 02 Dec 2017 01:49:38 GMT
13028 -- SL-8 R/B,16011 -- COSMOS 1680,0.933206886574074,Fri 01 Dec 2017 22:23:49 GMT,4.201326900760442,-4.144641897039037,-0.17998216965055328,-0.6638506541203533,14.359009569381922,-0.03565696920525602,-13.805264197306574,3.948995421207015,3.286220887288264,33.79483981984785,776.3166900974317,90220.71420000002,87407.13320000001,775,775,Sat 02 Dec 2017 01:49:38 GMT
14402 -- SL-8 R/B,19769 -- COSMOS 1992,0.7795231481481482,Fri 01 Dec 2017 18:42:30 GMT,4.028712727703911,-3.412313432577321,1.413061421802733,1.6093168421508743,11.26481535806273,-0.024454243360583404,-8.47796720845716,7.417515692841688,65.54680418165653,-6.845685889709538,771.7460112999444,72449.64264,74129.82063999999,775,775,Sat 02 Dec 2017 01:49:38 GMT
16953 -- SL-8 R/B,11425 -- COSMOS 1110,0.02682462962962963,Fri 01 Dec 2017 00:38:37 GMT,4.3865405069414996,-3.8511590562266065,-1.0634093442279846,1.8109312823202928,12.892794326631485,0.008844210518810087,-11.14102942857344,-6.488569225986717,-57.056158608153,95.25119165902329,792.3032774598722,46129.40289599999,11071.011895999989,775,775,Sat 02 Dec 2017 01:49:38 GMT
18586 -- SL-8 R/B,11510 -- COSMOS 1125,0.42472912037037036,Fri 01 Dec 2017 10:11:36 GMT,3.73781859876749,1.9083959108302224,1.5466881667063572,-2.8172803622982467,13.088686880228638,0.01871675418085124,-11.473766104721669,-6.298100134637614,55.17100435452745,-79.98351330656816,783.5995337439458,80249.88273599999,49249.604735999994,775,775,Sat 02 Dec 2017 01:49:38 GMT
19039 -- SL-8 R/B,13148 -- COSMOS 1354,0.756765324074074,Fri 01 Dec 2017 18:09:44 GMT,0.7321414660173156,-0.32953780184561765,0.6069218354894547,0.24306758118537256,5.463932396993773,0.004429392503354734,-2.013614995565997,5.079359434912233,-72.8728695127753,-59.38508236699873,804.8680120166939,98508.7308,93056.0918,775,775,Sat 02 Dec 2017 01:49:38 GMT
19770 -- SL-8 R/B,19769 -- COSMOS 1992,0.005235497685185185,Fri 01 Dec 2017 00:07:32 GMT,4.384413227166625,-1.9696903405474586,2.5866164151299746,-2.941566730482969,11.222785777268927,0.011433500799823833,-8.42317535819182,-7.416259620771057,65.48590389208975,171.10804573677368,773.3168917632653,11388.373391999998,7231.367391999993,775,775,Sat 02 Dec 2017 01:49:38 GMT
21015 -- SL-8 R/B,10120 -- COSMOS 923,0.02945824074074074,Fri 01 Dec 2017 00:42:25 GMT,2.651927034752424,2.1437316603887666,-0.8579040497830137,-1.3042745904370678,12.457090953629773,-0.00894447682818509,-10.413675162622733,6.8362566241118685,-60.207766381741834,80.74657566966337,799.6121949165215,9327.500703999998,10154.583704000004,775,775,Sat 02 Dec 2017 01:49:38 GMT
6965 -- COSMOS 614,15031 -- COSMOS 1570,0.79094,Fri 01 Dec 2017 18:58:57 GMT,1.7470729192207144,1.178744478781482,-0.35082355778792407,1.2408658550064429,14.341492956032955,0.012157801600089897,-13.784566054936047,-3.9577785527879126,-6.639984425414139,-148.15148759725037,780.8006837065467,135283.805768,70689.300768,775,775,Sat 02 Dec 2017 01:49:38 GMT
7433 -- COSMOS 676,11425 -- COSMOS 1110,0.5674330208333334,Fri 01 Dec 2017 13:37:06 GMT,4.529606010725516,-2.430387605820215,1.1778018268160522,3.636389631850179,14.202374930527435,0.009096211264079102,-13.514607877979309,4.366090336980493,-26.520197097169792,113.28667521622575,787.6577634349599,77998.96512000001,57779.57612,775,775,Sat 02 Dec 2017 01:49:38 GMT
7433 -- COSMOS 676,11425 -- COSMOS 1110,0.6372514004629629,Fri 01 Dec 2017 15:17:38 GMT,3.775170938471551,-2.380066630482361,-0.9072562312171795,-2.7864106983828827,14.202368677195821,0.01126654325571053,-13.514597804422554,4.366096115833131,-26.604621398169506,87.98597040206717,787.6464637910428,84031.273344,63811.88434399999,775,775,Sat 02 Dec 2017 01:49:38 GMT
7433 -- COSMOS 676,13648 -- COSMOS 1420,0.03570873842592592,Fri 01 Dec 2017 00:51:25 GMT,0.3472644571468663,0.21077480632629886,0.16731929724477232,-0.21947855700412763,11.712066183152306,0.005615187598140437,-9.204661172660105,-7.242007694329769,63.58448960351629,99.3460630754531,804.4488785808194,32057.987711999987,7202.038711999987,775,775,Sat 02 Dec 2017 01:49:38 GMT
13648 -- COSMOS 1420,21574 -- ERS 1,0.4941130439814815,Fri 01 Dec 2017 11:51:31 GMT,1.4496234880920735,0.9650141385609459,-0.42033256496721877,-0.9967329152962193,13.771979636965334,-0.020603953273134662,-12.7075348079794,5.309007223774449,-73.5984430131928,-178.67072591675657,790.0544469931293,46808.17042400001,52393.39142400001,775,775N,Sat 02 Dec 2017 01:49:38 GMT
