PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
7434 -- SL-8 R/B,10961 -- COSMOS 1023,0.056403645833333335,Thu 02 Nov 2017 01:21:13 GMT,1.824598319661474,-1.6071566513937796,-0.3632422494674101,0.7837484253204893,13.580848876073743,-0.01156149149355133,-12.337740229951613,-5.676221326278723,49.03747231010866,60.1897903061705,774.0454573984434,44284.464647999994,12916.635647999996,775,775,Sat 04 Nov 2017 00:46:42 GMT
7434 -- SL-8 R/B,10961 -- COSMOS 1023,0.12604296296296297,Thu 02 Nov 2017 03:01:30 GMT,2.513216470762892,-1.6742755854784264,0.7880406498452648,-1.7006029010254424,13.580881160872226,-0.012739415669153913,-12.337768432605088,-5.676234748179104,49.01359633959413,34.90663537897293,774.0637660902294,50301.30151199998,18933.472511999986,775,775,Sat 04 Nov 2017 00:46:42 GMT
7434 -- SL-8 R/B,10961 -- COSMOS 1023,0.19568229166666667,Thu 02 Nov 2017 04:41:46 GMT,4.930835838188887,-1.7424294771390123,1.9291631439710035,-4.189917796844384,13.58091399527656,-0.013928034689840389,-12.337797672637933,-5.676246959567426,48.989760594915545,9.623522516302193,774.0821090965298,56318.139143999986,24950.31014399999,775,775,Sat 04 Nov 2017 00:46:42 GMT
8924 -- SL-8 R/B,10520 -- COSMOS 968,0.1096895138888889,Thu 02 Nov 2017 02:37:57 GMT,4.859799633815117,-1.1799051556063205,-4.370832278106362,-1.7667205498507246,5.600520257601836,-0.0011382295719453172,-2.0970232763896766,5.19310304524394,72.84884658876729,-163.63813199467822,772.3634651439855,18315.169528,13669.436527999998,775,775,Sat 04 Nov 2017 00:46:42 GMT
8924 -- SL-8 R/B,13148 -- COSMOS 1354,0.5584762731481482,Thu 02 Nov 2017 13:24:12 GMT,3.4390269183520554,-0.9445788890188851,1.8137302106637507,-2.7649700885349886,12.45626496873235,0.0028946017611910973,-10.413051720353574,-6.835706434728665,-60.07257180602492,176.26476403478568,800.9784439156296,31641.317976,57372.522976,775,775,Sat 04 Nov 2017 00:46:42 GMT
9023 -- SL-8 R/B,35946 -- WORLDVIEW 2,0.859393125,Thu 02 Nov 2017 20:37:31 GMT,4.887704708272609,4.288127642704239,0.15788974310772028,-2.3402327799100893,14.899177260068468,0.006098255987359153,-14.86733801789222,-0.9735019773744088,-5.825186492757348,31.043166362429005,769.5090874554126,63168.629336000005,11950.416336000002,775,775N,Sat 04 Nov 2017 00:46:42 GMT
13992 -- SL-8 R/B,13648 -- COSMOS 1420,0.11622834490740741,Thu 02 Nov 2017 02:47:22 GMT,1.553716704756705,1.3846502231263003,0.5344701985274442,0.45947901488421483,9.748049839730147,0.009855826896453892,-6.376287903633674,7.373420584132849,-68.73339583560083,-16.300899037459747,797.4442696859378,22830.914151999994,16364.317151999996,775,775,Sat 04 Nov 2017 00:46:42 GMT
15032 -- SL-8 R/B,25942 -- CZ-4B R/B,0.47296210648148146,Thu 02 Nov 2017 11:21:03 GMT,3.6739678795383512,-1.5239724701896193,-2.6587970754168926,-2.026412100668997,9.009143935995908,-0.08233464477599296,-5.438313472563547,7.182105682868727,-68.96340919824242,-161.03843580844782,795.0928658288274,28406.482015999994,51259.933015999995,775,LEO,Sat 04 Nov 2017 00:46:42 GMT
16682 -- SL-8 R/B,15031 -- COSMOS 1570,0.045478136574074075,Thu 02 Nov 2017 01:05:29 GMT,0.914835935857688,0.9010319994649763,0.1319467343688011,0.08749962722905912,8.219807577957775,-0.01022137179308379,-4.533621409367286,6.856486641038347,70.95206340196225,-29.284538005753962,794.4140776291133,41614.569488,6699.190488,775,775,Sat 04 Nov 2017 00:46:42 GMT
10120 -- COSMOS 923,24277 -- ADEOS,0.7051562037037037,Thu 02 Nov 2017 16:55:25 GMT,4.21259487174843,-3.6489415845444455,1.2382157950075343,1.7023520526209612,12.065834096089505,0.004689921634959831,-9.762581506883032,7.090580565825094,73.58295204382839,172.72122020053084,806.4626626713583,13671.307063999999,19910.854063999985,775,775N,Sat 04 Nov 2017 00:46:42 GMT
