PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
13618--SL-8 R/B,21090--SL-8 R/B,0.00319534722222,2019-03-15 00:04:36.078000,2.32794527164,-1.79046763809,1.00488140627,-1.09716369973,10.8434807673,0.0238454964709,8.01623413248,7.30208852842,-79.5383283862,173.729522184,1017.91581227,2019-03-14 23:02:20,2019-03-14 15:49:42,975,975,2019-03-16 00:00:00,
13719--SL-3 R/B,22219--COSMOS 2219,0.0502377083333,2019-03-15 01:12:20.538000,3.49217014495,3.41686365181,0.26991781699,0.668909170459,13.8256602459,-0.0490979095523,12.9076285646,-4.95374559975,-47.961357434,96.7849987699,880.497019923,2019-03-14 17:51:59,2019-03-14 22:03:12,LEO,850,2019-03-16 00:00:00,
21015--SL-8 R/B,11573--COSMOS 1140,0.0596638194444,2019-03-15 01:25:54.954000,0.956717096663,0.732372317833,-0.198929753454,0.582550722521,14.1110916161,-0.0250674046309,13.3474222276,4.57914818519,32.345804389,-132.804769415,785.206634755,2019-03-14 22:13:32,2019-03-14 21:24:34,775,775,2019-03-16 00:00:00,
12297--COSMOS 1244,22590--COSMOS 2239,0.0861903356481,2019-03-15 02:04:06.845000,4.67050485922,3.43751852315,-2.72367213518,-1.60583067073,7.56064161861,0.0374785489983,3.8745459087,-6.4922870427,81.819029848,164.86143324,984.723873783,2019-03-14 22:39:11,2019-03-14 19:00:35,975,975,2019-03-16 00:00:00,
15399--SL-8 R/B,13600--COSMOS 1412,0.0915566087963,2019-03-15 02:11:50.491000,3.35252349024,-3.34979350017,0.0573933383888,0.122487809765,13.7714544423,0.0415661309115,12.8824993788,-4.86748800378,-37.8475834269,-126.1984143,973.621861474,2019-03-14 22:10:40,2019-03-14 11:17:32,975,975,2019-03-16 00:00:00,
13917--SL-8 R/B,15085--COSMOS 1579,0.0997451041667,2019-03-15 02:23:37.977000,3.14618210478,2.65325483255,-1.6588623695,0.326919361626,2.82672282967,0.00681421350962,0.55703927132,2.77128540076,34.5510894825,-69.1049673499,990.780603016,2019-03-14 16:19:16,2019-03-14 12:21:12,975,975,2019-03-16 00:00:00,
7594--SL-8 R/B,24306--SL-8 R/B,0.107479872685,2019-03-15 02:34:46.261000,2.79013839326,-0.979306753356,2.32517293199,1.19138632388,6.73440502485,-0.000991019171274,3.07058157313,-5.99364153578,82.0972888312,80.6729404042,978.787793928,2019-03-14 19:44:23,2019-03-14 22:40:12,975,975,2019-03-16 00:00:00,
15506--SL-8 R/B,27006--SL-16 R/B,0.127901666667,2019-03-15 03:04:10.704000,3.79739509114,-0.590661695821,3.65469128331,-0.845316427725,3.33855227063,-0.00281274170419,0.751936158243,3.25277041399,-51.1499547443,158.499862181,1023.52554436,2019-03-14 19:29:48,2019-03-14 22:57:11,975,975N,2019-03-16 00:00:00,
14966--SL-8 R/B,27818--COSMOS 2398,0.128987453704,2019-03-15 03:05:44.516000,3.91004702872,0.931921979117,3.3682638892,-1.75350721821,6.81904750774,0.00324311670507,3.1482497128,6.04879509827,82.1053250346,-172.811033182,984.059964181,2019-03-14 19:59:04,2019-03-15 00:53:31,975,975,2019-03-16 00:00:00,
18710--SL-8 R/B,24306--SL-8 R/B,0.144457893519,2019-03-15 03:28:01.162000,2.30435862158,-2.28437082682,0.302057370665,-0.021907242391,2.06969054524,0.0190865911551,0.29240842246,2.04884161651,-82.8871580908,-94.298336558,1023.09676535,2019-03-14 19:41:31,2019-03-14 22:40:12,975,975,2019-03-16 00:00:00,
23447--SL-14 R/B,15469--COSMOS 1617,0.157835578704,2019-03-15 03:47:16.994000,0.568246258629,0.203917242071,0.402813947127,-0.34505433316,9.27857474435,0.00608104261722,6.03076138938,7.05137074418,-80.2846178505,-0.0521435529305,1442.09115447,2019-03-14 23:06:22,2019-03-14 18:52:00,1500,1500,2019-03-16 00:00:00,
32053--SL-8 R/B,10731--COSMOS 994,0.162894201389,2019-03-15 03:54:34.059000,1.92064337518,-0.339470733795,0.244626285989,1.87451022289,14.5734144859,0.0437397310495,14.4513275383,-1.88192162292,-18.4973082225,-57.4497115185,997.306679418,2019-03-14 22:03:18,2019-03-14 19:48:25,975,975,2019-03-16 00:00:00,
24304--COSMOS 2334,32052--COSMOS 2429,0.169268252315,2019-03-15 04:03:44.777000,3.48766738867,-3.2255810691,-0.709281202833,1.12087945649,12.3799228853,-0.00766099803383,10.4705650156,6.60527820834,-76.7962548693,-22.7728716108,1035.70154158,2019-03-14 21:58:14,2019-03-14 21:34:13,975,975,2019-03-16 00:00:00,
14450--COSMOS 1506,14624--COSMOS 1531,0.191613958333,2019-03-15 04:35:55.446000,2.83789949997,-2.19195387456,0.535178056349,-1.72121940254,14.0126807606,-0.0236902081736,13.372968996,4.18549412905,65.7856894062,-142.239755407,1013.37360063,2019-03-14 23:20:25,2019-03-14 21:41:42,975,975,2019-03-16 00:00:00,
10776--COSMOS 1000,9486--COSMOS 860,0.205584131944,2019-03-15 04:56:02.469000,2.08374255265,1.75537647645,-0.550443950049,-0.978594864851,12.8420319023,0.0590033301048,11.2372298077,-6.21602511557,53.7108857121,77.2745306034,1007.70890411,2019-03-14 18:25:30,2019-03-14 21:40:35,975,975,2019-03-16 00:00:00,
6207--SL-8 R/B,14624--COSMOS 1531,0.214139143519,2019-03-15 05:08:21.622000,2.60856258736,2.5607106489,0.185418967882,-0.461497075964,13.6004530265,0.0206227283168,12.5793431098,5.17030213405,-44.2793030739,-127.581171523,1001.75488527,2019-03-14 16:12:52,2019-03-14 21:41:42,975,975,2019-03-16 00:00:00,
