PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
9025--COSMOS 842,23179--NADEZHDA 4,0.010142349537,2016-11-10 00:14:36.299000,4.31444028689,-4.11949592211,-1.23333789843,0.350750573963,0.41124550273,-0.0407881528872,0.0199984072042,-0.408728826741,-82.9526382507,-37.9928362164,1001.87804444,2016-11-09 21:59:20,2016-11-09 21:59:33,975,975,2016-11-10 00:00:00,
11309--SL-8 R/B,13949--COSMOS 1448,0.0285001273148,2016-11-10 00:41:02.411000,3.70776668384,-0.705112593165,3.44391039916,1.17891101245,4.74647131632,-0.0371149619903,1.53036225751,-4.49283916883,-82.6060577137,19.3108571375,999.173940753,2016-11-09 18:09:20,2016-11-09 22:17:02,975,975,2016-11-10 00:00:00,
23189--COSMOS 2285,27818--COSMOS 2398,0.0378956018519,2016-11-10 00:54:34.180000,3.39087904647,-0.267503596203,-3.04692549493,1.46381268001,6.35549240535,0.043570393481,2.74912309741,5.72998320508,-73.6733317718,-20.1719023028,1014.06556711,2016-11-09 22:38:54,2016-11-09 18:25:01,975,975,2016-11-10 00:00:00,
16953--SL-8 R/B,5705--COSMOS 468,0.0394676388889,2016-11-10 00:56:50.004000,4.19328098071,0.904363011218,-2.38349521854,3.32936682724,12.1345325516,-0.0204944401113,9.86361577078,7.06792360954,61.8836719444,-71.7506672486,787.246000255,2016-11-09 02:55:18,2016-11-09 16:03:31,775,775,2016-11-10 00:00:00,
23405--SL-16 R/B,23704--COSMOS 2322,0.056848125,2016-11-10 01:21:51.678000,4.085471166,-3.92642577018,0.376987839525,1.06401855641,14.0218300624,0.0137461826226,13.2331027422,-4.63643409918,-10.0597067288,69.4970042772,846.10154441,2016-11-09 22:46:13,2016-11-09 23:42:56,850,850,2016-11-10 00:00:00,
13649--SL-8 R/B,16682--SL-8 R/B,0.0740232175926,2016-11-10 01:46:35.606000,4.71451711755,-4.5260722899,-0.511126013886,-1.21659010194,13.7848951321,-0.0081078546725,12.7185404726,-5.31620130482,-44.5952935793,175.941342414,774.023467407,2016-11-09 20:20:40,2016-11-09 21:07:10,775,775,2016-11-10 00:00:00,
9610--COSMOS 883,13033--COSMOS 1333,0.083927337963,2016-11-10 02:00:51.322000,1.75490025053,-1.23982888357,0.743785997454,-0.994626371438,11.7867676064,0.0294718010516,9.4568539899,7.03526365062,78.195364453,-60.7754333585,1011.71213206,2016-11-09 15:48:54,2016-11-09 22:15:05,975,975,2016-11-10 00:00:00,
10120--COSMOS 923,18585--COSMOS 1898,0.103443333333,2016-11-10 02:28:57.504000,2.66716718586,1.39896314003,-1.22431876582,1.91251836326,12.545019179,-0.0239005257214,10.55762233,6.77595349029,-59.526460104,179.0004925,802.496667052,2016-11-09 21:44:51,2016-11-09 18:39:08,775,775,2016-11-10 00:00:00,
8597--SL-8 R/B,23604--SL-8 R/B,0.127113923611,2016-11-10 03:03:02.643000,4.88860302734,1.96473052591,3.10621061183,-3.22331027895,10.5623999441,-0.0102085788019,7.60866806956,7.32614213428,-79.8217816859,87.8720475646,1027.77355717,2016-11-09 20:41:51,2016-11-09 15:57:27,975,975,2016-11-10 00:00:00,
6829--SL-8 R/B,12836--SL-8 R/B,0.131201516204,2016-11-10 03:08:55.811000,2.51879272205,1.04548590506,-2.19139367505,-0.670126674539,4.31076219014,-0.00787930795384,1.25688710856,-4.12345042079,82.6486022382,-141.875743146,973.096912125,2016-11-09 19:56:18,2016-11-09 21:41:40,975,975,2016-11-10 00:00:00,
14451--SL-8 R/B,18161--SL-8 R/B,0.133805347222,2016-11-10 03:12:40.782000,4.80624982019,-1.74499752955,2.9216553139,3.3939580408,11.134101193,-0.0468947559417,8.4261635771,-7.27775910771,-79.2246157851,96.862925917,994.609338892,2016-11-09 16:07:01,2016-11-09 20:47:05,975,975,2016-11-10 00:00:00,
