PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
8344 -- SL-8 R/B,13027 -- COSMOS 1331,0.03349864583333333,Fri 09 Mar 2018 00:48:14 GMT,4.612932016262755,3.5176264548927065,2.7384392174339154,-1.1859159173066727,5.96118624956668,0.014167271429387483,-2.385438914100231,-5.463078068043639,-72.70086990213673,64.7845765812785,778.1691476674764,418840.569264,358434.286264,775,775,Tue 06 Mar 2018 10:19:59 GMT
8344 -- SL-8 R/B,13648 -- COSMOS 1420,0.37372813657407405,Thu 08 Mar 2018 08:58:10 GMT,0.9445472021411321,-0.8990583663207872,-0.27876839087042027,-0.07843248863401822,3.7779504301480014,-0.02580109428102395,-0.9627972810043532,3.65311718288368,73.58559263620383,133.13135628469726,780.3622016942894,361836.397488,296995.54048799997,775,775,Tue 06 Mar 2018 10:19:59 GMT
9444 -- SL-8 R/B,10677 -- SL-8 R/B,0.5916055787037037,Mon 12 Mar 2018 14:11:54 GMT,2.2480940888582257,-2.15554934652846,0.6351840219564455,-0.06383811784395949,0.2576471917584093,-0.00714202006424374,0.0016423450853304544,0.2575429472399063,-74.09656716736275,52.53162495968216,785.402144187981,701873.1733039999,676779.565304,775,775,Tue 06 Mar 2018 10:19:59 GMT
9444 -- SL-8 R/B,6323 -- COSMOS 540,0.8364563310185186,Thu 08 Mar 2018 20:04:29 GMT,3.286766336556155,-0.028658843361881736,2.752648402348626,1.7958113472368566,8.145737600423566,0.0019691323378140165,-4.4444747035922445,6.826395958820492,-71.00961014420817,7.18278368239588,782.7850680606981,377428.278584,341349.884584,775,775,Tue 06 Mar 2018 10:19:59 GMT
10962 -- SL-8 R/B,15483 -- SL-8 R/B,0.03250716435185185,Thu 08 Mar 2018 00:46:48 GMT,2.941557568111565,-0.016267561579297762,1.2771613464956173,-2.6497839889267927,13.454044894466472,0.01987871991235579,-12.127426942244536,-5.825499516722607,50.769996458134585,74.16887561696161,780.2345651052821,290041.118776,269966.048776,775,775,Tue 06 Mar 2018 10:19:59 GMT
10962 -- SL-8 R/B,9022 -- COSMOS 841,0.9689584953703704,Fri 09 Mar 2018 23:15:18 GMT,2.996373397369913,-2.017435724173083,2.2096079975131215,0.16074555241130292,0.372980809796182,0.011538556061365283,-0.016565902399480414,0.3724340439298283,74.02049160868825,17.999549325468575,787.591313656268,457350.513208,555405.005208,775,775,Tue 06 Mar 2018 10:19:59 GMT
11427 -- SL-8 R/B,10520 -- COSMOS 968,0.22617255787037038,Wed 07 Mar 2018 05:25:41 GMT,4.640044307911017,0.24958497151965275,-4.462675918729976,1.2458901098247153,4.002675301801446,0.033416154936413936,-1.0753935221924333,-3.8553627202465806,73.58505930946293,122.6447625872434,786.1735509512246,200058.654952,200095.718952,775,775,Tue 06 Mar 2018 10:19:59 GMT
11511 -- SL-8 R/B,13242 -- SL-8 R/B,0.5140865625,Wed 07 Mar 2018 12:20:17 GMT,3.805261671141318,-0.37093822452789027,-3.592145494190045,1.199546567670768,4.73313022448825,-0.0003633452476437919,-1.5003848588763224,-4.489027385213761,73.28902662197234,-49.733863695152436,781.3816118496775,230225.961552,265258.54855199996,775,775,Tue 06 Mar 2018 10:19:59 GMT
11511 -- SL-8 R/B,14760 -- SL-8 R/B,0.4662664236111111,Thu 08 Mar 2018 11:11:25 GMT,2.716327488933191,0.38700356517529144,-0.7902983802454546,-2.5698427457446233,14.291179653796917,-0.029394222141448153,-13.659420032425514,4.202046674488068,-21.092429581367917,-150.43203540704127,766.4740557189878,312494.301264,304392.014264,775,775,Tue 06 Mar 2018 10:19:59 GMT
11574 -- SL-8 R/B,19770 -- SL-8 R/B,0.839309849537037,Wed 07 Mar 2018 20:08:36 GMT,4.87159321270336,-3.9370392638766134,-0.8328290291209706,2.745639829440741,14.304442479470474,-0.004719607040630307,-13.692474091143554,-4.139227661913667,-18.445255265728548,170.46420156215518,766.7853112337311,285341.432712,250399.86371200002,775,775,Tue 06 Mar 2018 10:19:59 GMT
11574 -- SL-8 R/B,11573 -- COSMOS 1140,0.22616164351851853,Tue 06 Mar 2018 05:25:40 GMT,4.54253447599887,3.5112413495853616,-1.5608894335804506,2.422690204449464,12.544679375712393,0.001290745944027549,-10.537029972416947,-6.807347378662683,59.7514136921253,0.9701334089066275,774.772589704569,145965.427848,115418.65384799999,775,775,Tue 06 Mar 2018 10:19:59 GMT
11870 -- SL-8 R/B,16864 -- SL-8 R/B,0.1477821064814815,Mon 12 Mar 2018 03:32:48 GMT,1.7942590069829782,0.8828314123966265,-0.8889437161562964,-1.2844271684030537,12.26919943577042,-0.016777839367379786,-10.0823663939736,6.991341873809855,61.231501283503846,-115.71357072560261,781.7696915569787,656812.079016,625973.054016,775,775,Tue 06 Mar 2018 10:19:59 GMT
11870 -- SL-8 R/B,21015 -- SL-8 R/B,0.4003318171296296,Fri 09 Mar 2018 09:36:28 GMT,3.8965877540560117,-2.485567165827888,-2.496618154143449,1.6650074419120793,8.244767984549002,-0.023909642287112547,-4.555063104182585,-6.872192340510008,-70.7661043393464,4.856697023012331,791.9989965177128,419432.37444,382699.00944,775,775,Tue 06 Mar 2018 10:19:59 GMT
12443 -- SL-8 R/B,16952 -- COSMOS 1777,0.9625242939814814,Sun 11 Mar 2018 23:06:02 GMT,1.8061714842110554,-0.42749940750763926,0.7053400383377447,-1.6068587732824964,13.655971527817337,0.02282167370156276,-12.508226244100392,-5.479900890177254,-46.95618801550092,78.94011247237829,796.3613998827261,606331.454712,606602.391712,775,775,Tue 06 Mar 2018 10:19:59 GMT
12792 -- SL-8 R/B,8343 -- COSMOS 773,0.5395995717592592,Sun 11 Mar 2018 12:57:01 GMT,2.0290708750056723,2.0182881317359715,-0.08997239527851343,0.18853806293639355,13.357262832542375,0.015789530997056773,-11.959694288088823,-5.94827148033649,-52.07586156034112,101.362302339109,787.3796860286818,647327.975904,583410.428904,775,775,Tue 06 Mar 2018 10:19:59 GMT
13242 -- SL-8 R/B,15031 -- COSMOS 1570,0.6423879282407408,Thu 08 Mar 2018 15:25:02 GMT,2.146724601222324,-2.0576006160799807,-0.18518805468501523,0.5834480290515348,14.216565847542771,0.03486601265726404,-13.555556939313842,-4.284437527109154,24.577756891589388,2.9700738296241522,792.5398514496935,362743.786056,319463.099056,775,775,Tue 06 Mar 2018 10:19:59 GMT
13649 -- SL-8 R/B,21015 -- SL-8 R/B,0.15897708333333332,Sat 10 Mar 2018 03:48:55 GMT,4.598448095621046,-0.9516536409428227,-2.2853069374561312,-3.875235791202635,12.863729372919698,-0.016214282233407176,-11.076385271457637,6.541327066811824,-57.49022168214738,-9.211036251801097,779.8544306609302,448304.405096,448245.960096,775,775,Tue 06 Mar 2018 10:19:59 GMT
14760 -- SL-8 R/B,13648 -- COSMOS 1420,0.7923237152777778,Thu 08 Mar 2018 19:00:56 GMT,4.4301763735806725,-3.380715740845517,-2.7736502309101634,-0.7099916740397457,3.5850135354821577,-0.02661681271459895,-0.8595217438591014,3.480349977617855,73.63654138428866,-19.437918332604514,780.4623719922615,332563.364792,333162.198792,775,775,Tue 06 Mar 2018 10:19:59 GMT
15032 -- SL-8 R/B,31114 -- CZ-2C R/B,0.5516798611111111,Wed 07 Mar 2018 13:14:25 GMT,3.0488330181345047,-2.914462163292228,0.8749151686634868,0.1892525266567245,3.2117088639577585,-0.01066633043786669,-0.7135539328238973,3.1314215368058282,-12.14067550760822,134.65316592494543,793.2444241141862,232178.05248,240832.46148,775,LEO,Tue 06 Mar 2018 10:19:59 GMT
15032 -- SL-8 R/B,35946 -- WORLDVIEW 2,0.6888425115740741,Mon 12 Mar 2018 16:31:55 GMT,4.8743893068864255,-1.0441928940081198,-1.0339599996851758,-4.647607883012854,14.593123618518181,-0.00037876017586540873,-14.247701372000268,3.1563051842614307,68.7374505988281,-65.98389300743668,779.1490096094666,676028.905344,681398.926344,775,775N,Tue 06 Mar 2018 10:19:59 GMT
16012 -- SL-8 R/B,11510 -- COSMOS 1125,0.5124859259259259,Mon 12 Mar 2018 12:17:58 GMT,4.319610422625102,-1.8650934542201867,3.273768712891964,2.112557460702257,8.100063614988233,-0.008726754117900554,-4.397495100957265,6.802425394495383,71.05741555029887,64.26107232257321,790.9422699376375,657328.244256,653097.283256,775,775,Tue 06 Mar 2018 10:19:59 GMT
16682 -- SL-8 R/B,17303 -- COSMOS 1814,0.7823343981481482,Thu 08 Mar 2018 18:46:33 GMT,2.463282886878957,1.393889005019446,1.7179768388944212,1.0832320173908956,7.992772742497912,0.020498011622678176,-4.276473220335378,6.752464197646032,71.01809769150202,68.88604206942486,779.8083406023352,360672.118928,331991.02692800004,775,775,Tue 06 Mar 2018 10:19:59 GMT
16864 -- SL-8 R/B,8923 -- COSMOS 836,0.5239501851851852,Sun 11 Mar 2018 12:34:29 GMT,3.6466880121733625,-3.5997711856989554,0.27805878196517003,-0.5125077389781363,13.016542705335851,0.01772349270388395,-11.351516430145486,-6.369705221890212,55.94133081343281,116.91324987844473,785.7362860361754,572073.976128,604161.925128,775,775,Tue 06 Mar 2018 10:19:59 GMT
16864 -- SL-8 R/B,35946 -- WORLDVIEW 2,0.7801345833333333,Sat 10 Mar 2018 18:43:23 GMT,4.110322797211655,4.072534633070063,-0.05134107398474589,0.5536959940649104,14.854822832541815,-0.014984264687241648,-14.794547200852463,-1.3367535224438254,-42.490693457123626,66.65059101739534,781.7351058665919,507808.308288,516486.561288,775,775N,Tue 06 Mar 2018 10:19:59 GMT
17304 -- SL-8 R/B,35946 -- WORLDVIEW 2,0.1784946064814815,Thu 08 Mar 2018 04:17:01 GMT,3.5076787456614547,1.815259408206657,-0.20337109565774156,-2.9945423124636457,14.902633423793597,-0.0357594889980416,-14.871043155866445,0.9691644232401643,-0.7966755490508363,95.36677825198545,770.6948255398831,282601.730592,291704.867592,775,775N,Tue 06 Mar 2018 10:19:59 GMT
18586 -- SL-8 R/B,6965 -- COSMOS 614,0.9225011226851851,Wed 07 Mar 2018 22:08:24 GMT,1.7578749751532952,1.715625407288826,-0.36288199613674077,0.12276215628115461,4.7395092173431665,0.005512770117532682,-1.5010253782269007,-4.495535568157064,73.2397886168433,140.9162338344823,774.9265453188448,272341.175536,265748.810536,775,775,Tue 06 Mar 2018 10:19:59 GMT
21015 -- SL-8 R/B,23432 -- SL-8 R/B,0.4304317824074074,Sun 11 Mar 2018 10:19:49 GMT,2.908098345002462,0.28683457741590246,0.8974610396241769,2.7512407367876732,14.169949645668598,0.009810778387817663,-13.46709390659288,4.407352767866442,-27.95774341406945,34.249605740913026,790.5576849969151,558099.646368,561963.455368,775,775,Tue 06 Mar 2018 10:19:59 GMT
21015 -- SL-8 R/B,8923 -- COSMOS 836,0.8291654398148148,Sat 10 Mar 2018 19:53:59 GMT,3.8459456343082277,-3.7397345870513163,0.7006595493732021,-0.5610340776972007,9.493992400238303,-0.024068077042787763,-6.038238421851803,-7.326321668089844,69.16573963905387,32.70000937049874,791.7506150359762,506150.234016,544132.523016,775,775,Tue 06 Mar 2018 10:19:59 GMT
21015 -- SL-8 R/B,11869 -- COSMOS 1190,0.21267969907407408,Wed 07 Mar 2018 05:06:15 GMT,3.4020212457812575,-1.4599452004058548,1.1239026678092778,-2.859921565681929,13.902445837736224,-0.004014449207541929,-12.931605828863205,-5.104072378238573,41.59098858498261,-61.43109459944419,776.4891226178366,193685.866656,205759.159656,775,775,Tue 06 Mar 2018 10:19:59 GMT
